epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459472417831421,0.5299233794212341,,,,
0,49,,,0.9756588339805603,0.3232789933681488,,
0,49,,,,,0.6337836384773254,0.5310549139976501
1,99,,,0.9810910820960999,0.205387145280838,,
1,99,,,,,0.5975551009178162,0.5740371942520142
2,149,,,0.9868007302284241,0.22443333268165588,,
2,149,,,,,0.5955098867416382,0.5872881412506104
3,199,,,0.9826352000236511,0.1337219625711441,,
3,199,,,,,0.5727128386497498,0.6169999241828918
4,249,,,0.9832082390785217,0.3387681841850281,,
4,249,,,,,0.6148712038993835,0.5826780200004578
5,299,,,0.989702582359314,0.28921350836753845,,
5,299,,,,,0.6234614253044128,0.5800722241401672
6,349,,,0.9933851957321167,0.3108048141002655,,
6,349,,,,,0.5945473909378052,0.6151761412620544
7,399,,,0.9901262521743774,0.2656596899032593,,
7,399,,,,,0.588718056678772,0.6207415461540222
8,449,,,0.9932541251182556,0.1945480853319168,,
8,449,,,,,0.5849750638008118,0.6253905296325684
9,499,,,0.9930920600891113,0.2644869387149811,,
9,499,,,,,0.5854551792144775,0.6255048513412476
10,549,,,0.9925952553749084,0.19508017599582672,,
10,549,,,,,0.5894331932067871,0.6221061944961548
11,599,,,0.9882246255874634,0.3587788939476013,,
11,599,,,,,0.591977059841156,0.6207723617553711
12,649,,,0.9880694150924683,0.28971797227859497,,
12,649,,,,,0.5927578806877136,0.620762050151825
13,699,,,0.9921748042106628,0.19553840160369873,,
13,699,,,,,0.5933173298835754,0.6205466985702515
14,749,,,0.9871190190315247,0.29002922773361206,,
14,749,,,,,0.5917974710464478,0.6221473813056946
15,799,,,0.9902770519256592,0.24228021502494812,,
15,799,,,,,0.5920494794845581,0.6219534277915955
16,849,,,0.9942043423652649,0.21695588529109955,,
16,849,,,,,0.5940027236938477,0.6203731298446655
17,899,,,0.9882166981697083,0.22073450684547424,,
17,899,,,,,0.5936806201934814,0.6207885146141052
18,949,,,0.9926020503044128,0.2873220145702362,,
18,949,,,,,0.5918989181518555,0.6225772500038147
19,999,,,0.9924795627593994,0.3104982376098633,,
19,999,,,,,0.59222412109375,0.6222579479217529
20,1000,0.3186075985431671,1.1296899318695068,,,,
