epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459502220153809,0.5299233198165894,,,,
0,49,,,0.8817640542984009,0.28753697872161865,,
0,49,,,,,0.8226728439331055,0.3661079406738281
1,99,,,0.9169030785560608,0.24618005752563477,,
1,99,,,,,0.7806246280670166,0.39472854137420654
2,149,,,0.927680492401123,0.22153688967227936,,
2,149,,,,,0.7901937961578369,0.38856667280197144
3,199,,,0.929823637008667,0.2036789357662201,,
3,199,,,,,0.7804455757141113,0.40140974521636963
4,249,,,0.9397636651992798,0.17794576287269592,,
4,249,,,,,0.7950217723846436,0.3918948173522949
5,299,,,0.9508097767829895,0.18396437168121338,,
5,299,,,,,0.7927829027175903,0.3972230851650238
6,349,,,0.9565538763999939,0.24122533202171326,,
6,349,,,,,0.7898866534233093,0.4044393002986908
7,399,,,0.9586913585662842,0.12131009250879288,,
7,399,,,,,0.7870022058486938,0.4082302153110504
8,449,,,0.9571822881698608,0.21869143843650818,,
8,449,,,,,0.7911015748977661,0.40387648344039917
9,499,,,0.9720046520233154,0.21409551799297333,,
9,499,,,,,0.7897891998291016,0.40666326880455017
10,549,,,0.9598642587661743,0.18509916961193085,,
10,549,,,,,0.7934557199478149,0.40359699726104736
11,599,,,0.9628362655639648,0.2221471518278122,,
11,599,,,,,0.7866936326026917,0.40822723507881165
12,649,,,0.9661206007003784,0.1962900012731552,,
12,649,,,,,0.7861643433570862,0.4110514521598816
13,699,,,0.9717185497283936,0.14013180136680603,,
13,699,,,,,0.7871986031532288,0.40978384017944336
14,749,,,0.9640692472457886,0.19425582885742188,,
14,749,,,,,0.7870928645133972,0.4099651277065277
15,799,,,0.9563428163528442,0.21631425619125366,,
15,799,,,,,0.7868508100509644,0.410079687833786
16,849,,,0.9648866057395935,0.24906043708324432,,
16,849,,,,,0.7869740128517151,0.4099280834197998
17,899,,,0.9619892239570618,0.1459583342075348,,
17,899,,,,,0.7865869998931885,0.4101846516132355
18,949,,,0.9717059135437012,0.23598133027553558,,
18,949,,,,,0.7865347266197205,0.4104759991168976
19,999,,,0.971315324306488,0.1410086750984192,,
19,999,,,,,0.7871142625808716,0.41001853346824646
20,1049,,,0.9709339737892151,0.22926586866378784,,
20,1049,,,,,0.7871612906455994,0.4101034104824066
21,1099,,,0.9699394702911377,0.1424913853406906,,
21,1099,,,,,0.7870175242424011,0.4102427661418915
22,1149,,,0.9642858505249023,0.2308313101530075,,
22,1149,,,,,0.7871887683868408,0.41014647483825684
23,1199,,,0.9658353924751282,0.18153519928455353,,
23,1199,,,,,0.7873583436012268,0.41006267070770264
24,1249,,,0.9615015387535095,0.12662218511104584,,
24,1249,,,,,0.7872104644775391,0.4101792871952057
25,1299,,,0.9529950022697449,0.18121138215065002,,
25,1299,,,,,0.7872021198272705,0.41019219160079956
