epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459481954574585,0.5299233198165894,,,,
0,49,,,0.8868692517280579,0.17478540539741516,,
0,49,,,,,0.8370254635810852,0.37141695618629456
1,99,,,0.9432039260864258,0.13628053665161133,,
1,99,,,,,0.8320041298866272,0.37509867548942566
2,149,,,0.9301309585571289,0.20014317333698273,,
2,149,,,,,0.8217238187789917,0.37907618284225464
3,199,,,0.9408717751502991,0.21548549830913544,,
3,199,,,,,0.8224966526031494,0.3851245939731598
4,249,,,0.9486609101295471,0.14881722629070282,,
4,249,,,,,0.8126217126846313,0.39531585574150085
5,299,,,0.9566959142684937,0.11987016350030899,,
5,299,,,,,0.821459949016571,0.3925272822380066
6,349,,,0.9688623547554016,0.15855196118354797,,
6,349,,,,,0.8033589124679565,0.403277188539505
7,399,,,0.9564836025238037,0.1579117476940155,,
7,399,,,,,0.8150897026062012,0.39531901478767395
8,449,,,0.9657994508743286,0.11565413326025009,,
8,449,,,,,0.8123435974121094,0.3988567292690277
9,499,,,0.9650461673736572,0.19475603103637695,,
9,499,,,,,0.812225341796875,0.39812856912612915
10,549,,,0.9696170091629028,0.16925376653671265,,
10,549,,,,,0.8116967678070068,0.39913588762283325
11,599,,,0.956342339515686,0.10737010836601257,,
11,599,,,,,0.8129758238792419,0.39902010560035706
12,649,,,0.973178505897522,0.0945659950375557,,
12,649,,,,,0.811789870262146,0.40044260025024414
13,699,,,0.9665475487709045,0.14377695322036743,,
13,699,,,,,0.8117048144340515,0.4002363979816437
14,749,,,0.9693145155906677,0.09720057249069214,,
14,749,,,,,0.812316358089447,0.39973169565200806
15,799,,,0.9682928323745728,0.1986694186925888,,
15,799,,,,,0.8119062781333923,0.40002530813217163
16,849,,,0.9664753079414368,0.16988469660282135,,
16,849,,,,,0.812356173992157,0.4001913070678711
17,899,,,0.96816486120224,0.1888207495212555,,
17,899,,,,,0.8123745918273926,0.40024706721305847
18,949,,,0.967104434967041,0.10719652473926544,,
18,949,,,,,0.8125187754631042,0.399997740983963
19,999,,,0.9682745933532715,0.15597817301750183,,
19,999,,,,,0.8126401305198669,0.39994072914123535
20,1049,,,0.9725779294967651,0.12332484126091003,,
20,1049,,,,,0.8126781582832336,0.3999195098876953
21,1099,,,0.9674404263496399,0.15773296356201172,,
21,1099,,,,,0.8128604292869568,0.399844229221344
22,1149,,,0.9735597372055054,0.18166212737560272,,
22,1149,,,,,0.8127716779708862,0.39992573857307434
23,1199,,,0.9737611413002014,0.07773268967866898,,
23,1199,,,,,0.812852144241333,0.3998897671699524
24,1249,,,0.96929931640625,0.19394443929195404,,
24,1249,,,,,0.8127914071083069,0.39996954798698425
25,1299,,,0.9631528854370117,0.12350954115390778,,
25,1299,,,,,0.81277996301651,0.3999617099761963
26,1349,,,0.9700818657875061,0.14609156548976898,,
26,1349,,,,,0.8127822875976562,0.39994585514068604
27,1399,,,0.9667518138885498,0.12246561050415039,,
27,1399,,,,,0.8128139972686768,0.39993801712989807
28,1449,,,0.9709071516990662,0.1391952782869339,,
28,1449,,,,,0.81280517578125,0.39993157982826233
29,1499,,,0.9656976461410522,0.09868715703487396,,
29,1499,,,,,0.8128297328948975,0.3999287188053131
30,1549,,,0.9615184664726257,0.1470479667186737,,
30,1549,,,,,0.8128467798233032,0.3999125063419342
31,1599,,,0.9629607200622559,0.09495959430932999,,
31,1599,,,,,0.8128730654716492,0.3999144732952118
32,1649,,,0.9636319875717163,0.1935153305530548,,
32,1649,,,,,0.812862753868103,0.3999125361442566
33,1699,,,0.9584560990333557,0.1785888969898224,,
33,1699,,,,,0.812860369682312,0.3999113440513611
34,1749,,,0.9694457054138184,0.23672108352184296,,
34,1749,,,,,0.8128698468208313,0.3999064862728119
35,1799,,,0.9663314819335938,0.14177072048187256,,
35,1799,,,,,0.8128588795661926,0.3999112546443939
36,1849,,,0.9769259691238403,0.23187236487865448,,
36,1849,,,,,0.812869131565094,0.399912565946579
37,1899,,,0.9702587723731995,0.11008291691541672,,
37,1899,,,,,0.8128498792648315,0.3999120891094208
38,1949,,,0.9720139503479004,0.10140413790941238,,
38,1949,,,,,0.81284099817276,0.3999132812023163
39,1999,,,0.9696916937828064,0.14417554438114166,,
39,1999,,,,,0.8128239512443542,0.39991456270217896
40,2049,,,0.9713115096092224,0.11630704998970032,,
40,2049,,,,,0.8128570914268494,0.39990976452827454
41,2099,,,0.9738823175430298,0.15205489099025726,,
41,2099,,,,,0.8128637671470642,0.3999113440513611
42,2149,,,0.9731233716011047,0.12378376722335815,,
42,2149,,,,,0.8128682971000671,0.39991262555122375
43,2199,,,0.9690248370170593,0.1430846005678177,,
43,2199,,,,,0.812841534614563,0.3999110460281372
44,2249,,,0.9633396863937378,0.12932437658309937,,
44,2249,,,,,0.812883734703064,0.3999074101448059
45,2299,,,0.9638117551803589,0.16605162620544434,,
45,2299,,,,,0.8128498196601868,0.39990922808647156
46,2349,,,0.9582474231719971,0.1354641318321228,,
46,2349,,,,,0.8128862977027893,0.39990827441215515
47,2399,,,0.967988133430481,0.17068453133106232,,
47,2399,,,,,0.8128681778907776,0.39990583062171936
48,2449,,,0.9779515862464905,0.11205999553203583,,
48,2449,,,,,0.8128820657730103,0.3999040722846985
49,2499,,,0.9696990251541138,0.14053906500339508,,
49,2499,,,,,0.8128673434257507,0.39990752935409546
50,2549,,,0.9712933897972107,0.10310931503772736,,
50,2549,,,,,0.8128630518913269,0.3999007046222687
51,2599,,,0.971184253692627,0.11632233113050461,,
