epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459490299224854,0.5299232006072998,,,,
0,49,,,0.9088283777236938,0.21857236325740814,,
0,49,,,,,0.8265575766563416,0.358745813369751
1,99,,,0.9274506568908691,0.27268701791763306,,
1,99,,,,,0.8244655132293701,0.36385756731033325
2,149,,,0.9407821297645569,0.19946815073490143,,
2,149,,,,,0.8052363991737366,0.37381884455680847
3,199,,,0.9542295932769775,0.2808672785758972,,
3,199,,,,,0.8082765936851501,0.3748707175254822
4,249,,,0.9474700689315796,0.3559609651565552,,
4,249,,,,,0.7932347059249878,0.3914121091365814
5,299,,,0.9531586766242981,0.17233246564865112,,
5,299,,,,,0.8082345128059387,0.38124483823776245
6,349,,,0.9492116570472717,0.22419403493404388,,
6,349,,,,,0.8028807640075684,0.38784292340278625
7,399,,,0.9592874646186829,0.21151864528656006,,
7,399,,,,,0.8003469109535217,0.38877636194229126
8,449,,,0.9535834193229675,0.2534004747867584,,
8,449,,,,,0.8015520572662354,0.3879656493663788
9,499,,,0.9649682641029358,0.19994963705539703,,
9,499,,,,,0.801668107509613,0.3891429007053375
10,549,,,0.9609793424606323,0.18418215215206146,,
10,549,,,,,0.79823237657547,0.3909221887588501
11,599,,,0.9699586033821106,0.17894470691680908,,
11,599,,,,,0.8018687963485718,0.38942429423332214
12,649,,,0.9579447507858276,0.19323576986789703,,
12,649,,,,,0.8062114119529724,0.3860090672969818
13,699,,,0.9666375517845154,0.1991598755121231,,
13,699,,,,,0.8037150502204895,0.3880356252193451
14,749,,,0.9560744762420654,0.2191757708787918,,
14,749,,,,,0.8034842014312744,0.3881984353065491
15,799,,,0.9641021490097046,0.13791413605213165,,
15,799,,,,,0.8046395778656006,0.38737642765045166
16,849,,,0.9691101312637329,0.23050561547279358,,
16,849,,,,,0.8048158288002014,0.38720986247062683
17,899,,,0.9708415269851685,0.16304223239421844,,
17,899,,,,,0.8034445643424988,0.3885360360145569
18,949,,,0.9689939022064209,0.249259352684021,,
18,949,,,,,0.8034563064575195,0.38871514797210693
19,999,,,0.9704471230506897,0.21722088754177094,,
19,999,,,,,0.8033098578453064,0.3888625204563141
20,1049,,,0.9735655188560486,0.2590848505496979,,
20,1049,,,,,0.8032586574554443,0.3889211118221283
21,1099,,,0.9614031910896301,0.21467836201190948,,
21,1099,,,,,0.8033536076545715,0.38880449533462524
22,1149,,,0.9723663330078125,0.15750131011009216,,
22,1149,,,,,0.8033942580223083,0.3887966573238373
23,1199,,,0.96771639585495,0.18729646503925323,,
23,1199,,,,,0.8033052682876587,0.38886758685112
24,1249,,,0.9673123359680176,0.18712599575519562,,
24,1249,,,,,0.8033496737480164,0.3887940049171448
25,1299,,,0.9555111527442932,0.3040063977241516,,
25,1299,,,,,0.8033398985862732,0.3888057470321655
26,1349,,,0.9772992730140686,0.22600427269935608,,
26,1349,,,,,0.8033583164215088,0.38881543278694153
27,1399,,,0.964909017086029,0.2214372456073761,,
27,1399,,,,,0.803337812423706,0.3888164162635803
28,1449,,,0.9709093570709229,0.2353256642818451,,
28,1449,,,,,0.8033108711242676,0.38883593678474426
29,1499,,,0.9726340770721436,0.18445804715156555,,
29,1499,,,,,0.8033364415168762,0.38882020115852356
30,1549,,,0.9736859202384949,0.21954649686813354,,
30,1549,,,,,0.8033292293548584,0.3888234496116638
31,1599,,,0.9653593301773071,0.22738948464393616,,
31,1599,,,,,0.8033221960067749,0.3888258934020996
32,1649,,,0.9760457873344421,0.2341179996728897,,
32,1649,,,,,0.8033126592636108,0.3888322412967682
33,1699,,,0.9731151461601257,0.2458105832338333,,
33,1699,,,,,0.8033195734024048,0.3888353705406189
34,1749,,,0.9567584991455078,0.20131759345531464,,
34,1749,,,,,0.8033009171485901,0.3888344168663025
35,1799,,,0.9733455777168274,0.23684167861938477,,
35,1799,,,,,0.8033213019371033,0.3888285458087921
36,1849,,,0.9703424572944641,0.22930821776390076,,
36,1849,,,,,0.8033149838447571,0.3888280987739563
37,1899,,,0.967498779296875,0.22458401322364807,,
37,1899,,,,,0.8033228516578674,0.38882988691329956
38,1949,,,0.963121771812439,0.23156684637069702,,
38,1949,,,,,0.8033221960067749,0.3888270854949951
39,1999,,,0.9729235768318176,0.1572268307209015,,
