epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459503412246704,0.529923141002655,,,,
0,49,,,0.927334725856781,0.18005092442035675,,
0,49,,,,,0.8226687908172607,0.38776862621307373
1,99,,,0.9499658346176147,0.21057528257369995,,
1,99,,,,,0.7954334020614624,0.40676790475845337
2,149,,,0.9580268263816833,0.16149955987930298,,
2,149,,,,,0.7892917394638062,0.41486355662345886
3,199,,,0.9551869630813599,0.1845630407333374,,
3,199,,,,,0.7891318202018738,0.4301643669605255
4,249,,,0.969424307346344,0.09599565714597702,,
4,249,,,,,0.7769498229026794,0.4364345669746399
5,299,,,0.9691577553749084,0.19350503385066986,,
5,299,,,,,0.7766149640083313,0.440202921628952
6,349,,,0.9690391421318054,0.1482749879360199,,
6,349,,,,,0.7557138800621033,0.4586647152900696
7,399,,,0.9756250381469727,0.15157221257686615,,
7,399,,,,,0.7612497210502625,0.4551962912082672
8,449,,,0.9714154601097107,0.16046255826950073,,
8,449,,,,,0.7599295973777771,0.45765435695648193
9,499,,,0.9793902635574341,0.16356807947158813,,
9,499,,,,,0.7599872350692749,0.46016189455986023
10,549,,,0.9812312126159668,0.1543281525373459,,
10,549,,,,,0.7631659507751465,0.45979881286621094
11,599,,,0.977719783782959,0.14951205253601074,,
11,599,,,,,0.7663257122039795,0.45796653628349304
12,649,,,0.9709625244140625,0.08020800352096558,,
12,649,,,,,0.7636882662773132,0.4598400294780731
13,699,,,0.9796245694160461,0.12413766235113144,,
13,699,,,,,0.7631934285163879,0.46035709977149963
14,749,,,0.9747713804244995,0.18041446805000305,,
14,749,,,,,0.7626941800117493,0.4608210027217865
15,799,,,0.9726900458335876,0.12194297462701797,,
15,799,,,,,0.7643054723739624,0.4600616991519928
16,849,,,0.9741100668907166,0.1685732752084732,,
16,849,,,,,0.7632508873939514,0.46101462841033936
17,899,,,0.981453537940979,0.09198828786611557,,
17,899,,,,,0.7630303502082825,0.4614100456237793
18,949,,,0.9755000472068787,0.11195235699415207,,
18,949,,,,,0.7631526589393616,0.46164393424987793
19,999,,,0.9725531935691833,0.14444781839847565,,
19,999,,,,,0.7631818056106567,0.4615726172924042
20,1049,,,0.976230263710022,0.15238869190216064,,
20,1049,,,,,0.7631979584693909,0.46151697635650635
21,1099,,,0.9773204326629639,0.11262104660272598,,
21,1099,,,,,0.7632970809936523,0.4614294469356537
22,1149,,,0.9807900786399841,0.11465185880661011,,
22,1149,,,,,0.7632178664207458,0.4615166187286377
23,1199,,,0.9802838563919067,0.17736558616161346,,
23,1199,,,,,0.7631258964538574,0.46157559752464294
24,1249,,,0.975364089012146,0.19750669598579407,,
24,1249,,,,,0.7632157206535339,0.46147018671035767
25,1299,,,0.9796643853187561,0.15369418263435364,,
25,1299,,,,,0.7632303237915039,0.46147942543029785
26,1349,,,0.9818271398544312,0.10634670406579971,,
26,1349,,,,,0.763258695602417,0.4614790380001068
27,1399,,,0.9756896495819092,0.23390722274780273,,
27,1399,,,,,0.7632445096969604,0.46148478984832764
28,1449,,,0.980653703212738,0.08712036162614822,,
28,1449,,,,,0.7632368206977844,0.4614877998828888
29,1499,,,0.9811424016952515,0.14705079793930054,,
29,1499,,,,,0.7632759809494019,0.46146634221076965
30,1549,,,0.9780064821243286,0.09550485014915466,,
30,1549,,,,,0.7632913589477539,0.4614547789096832
31,1599,,,0.9794861078262329,0.15462951362133026,,
31,1599,,,,,0.7632883191108704,0.46145859360694885
32,1649,,,0.9726754426956177,0.2116522490978241,,
32,1649,,,,,0.7632846832275391,0.4614577293395996
33,1699,,,0.9800849556922913,0.12604855000972748,,
33,1699,,,,,0.7632895112037659,0.46146366000175476
34,1749,,,0.9789977669715881,0.16205692291259766,,
34,1749,,,,,0.7632960081100464,0.46146002411842346
35,1799,,,0.9758120179176331,0.1726430505514145,,
35,1799,,,,,0.7632961869239807,0.4614587724208832
36,1849,,,0.9822671413421631,0.24294708669185638,,
36,1849,,,,,0.763294517993927,0.46145835518836975
37,1899,,,0.9786737561225891,0.1270519196987152,,
37,1899,,,,,0.7632942795753479,0.46146103739738464
38,1949,,,0.9793067574501038,0.10888586938381195,,
