epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459472417831421,0.5299233198165894,,,,
0,49,,,0.8720320463180542,0.2999569773674011,,
0,49,,,,,0.8572365045547485,0.3620694875717163
1,99,,,0.9003772139549255,0.3859974145889282,,
1,99,,,,,0.8279505968093872,0.3787321448326111
2,149,,,0.8980713486671448,0.3327600359916687,,
2,149,,,,,0.8455265164375305,0.36800897121429443
3,199,,,0.8869802951812744,0.29733654856681824,,
3,199,,,,,0.8380999565124512,0.37375345826148987
4,249,,,0.9002490043640137,0.34354040026664734,,
4,249,,,,,0.7983958721160889,0.3961481750011444
5,299,,,0.8911087512969971,0.3089357316493988,,
5,299,,,,,0.8015193939208984,0.394544780254364
6,349,,,0.9189357757568359,0.21291707456111908,,
6,349,,,,,0.8335983753204346,0.37446093559265137
7,399,,,0.9125235080718994,0.22190380096435547,,
7,399,,,,,0.8258700370788574,0.37718266248703003
8,449,,,0.9264017939567566,0.18783436715602875,,
8,449,,,,,0.8122159838676453,0.3853258788585663
9,499,,,0.883280336856842,0.2991095781326294,,
9,499,,,,,0.8173017501831055,0.3832464814186096
10,549,,,0.8865790963172913,0.31992989778518677,,
10,549,,,,,0.8106442093849182,0.38737285137176514
11,599,,,0.9174171090126038,0.24754180014133453,,
11,599,,,,,0.8037338852882385,0.3927746117115021
12,649,,,0.9263968467712402,0.26992306113243103,,
12,649,,,,,0.8099240660667419,0.3893037736415863
13,699,,,0.9251108169555664,0.2180483043193817,,
13,699,,,,,0.8071030378341675,0.39118561148643494
14,749,,,0.9208195805549622,0.34984320402145386,,
14,749,,,,,0.8038467764854431,0.3929992914199829
15,799,,,0.9307676553726196,0.22101233899593353,,
15,799,,,,,0.8051061034202576,0.39244288206100464
16,849,,,0.9244115352630615,0.327595591545105,,
16,849,,,,,0.8063007593154907,0.3918609917163849
17,899,,,0.8881716728210449,0.3771783113479614,,
17,899,,,,,0.8048363327980042,0.3926219046115875
18,949,,,0.919538676738739,0.35390400886535645,,
18,949,,,,,0.8021255135536194,0.39456984400749207
19,999,,,0.9245014190673828,0.25303226709365845,,
19,999,,,,,0.8025314807891846,0.3942764401435852
20,1049,,,0.9160229563713074,0.2625952363014221,,
20,1049,,,,,0.8029122948646545,0.3940058648586273
21,1099,,,0.9223222136497498,0.3558584749698639,,
21,1099,,,,,0.8033905625343323,0.39366716146469116
22,1149,,,0.9114590883255005,0.26360753178596497,,
22,1149,,,,,0.8028042316436768,0.3940673768520355
23,1199,,,0.9332067370414734,0.19796431064605713,,
23,1199,,,,,0.8031444549560547,0.39383023977279663
24,1249,,,0.9139478206634521,0.3573022186756134,,
24,1249,,,,,0.8028307557106018,0.39410144090652466
25,1299,,,0.9173837900161743,0.34400391578674316,,
25,1299,,,,,0.8028326630592346,0.39409196376800537
26,1349,,,0.9130682349205017,0.3193419277667999,,
26,1349,,,,,0.80288165807724,0.39404839277267456
27,1399,,,0.9205393195152283,0.28176191449165344,,
27,1399,,,,,0.8028979301452637,0.39403635263442993
28,1449,,,0.9202425479888916,0.28960925340652466,,
28,1449,,,,,0.8029356002807617,0.39401617646217346
