epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459481954574585,0.5299233198165894,,,,
0,49,,,0.8432034850120544,0.4397560656070709,,
0,49,,,,,0.8159476518630981,0.3672633469104767
1,99,,,0.8797923922538757,0.5145344734191895,,
1,99,,,,,0.8299453258514404,0.35095277428627014
2,149,,,0.8908353447914124,0.467136412858963,,
2,149,,,,,0.7973024845123291,0.37138351798057556
3,199,,,0.9124714732170105,0.38492223620414734,,
3,199,,,,,0.7567322850227356,0.3958757519721985
4,249,,,0.9036116600036621,0.31917691230773926,,
4,249,,,,,0.8050907254219055,0.36753013730049133
5,299,,,0.9308927059173584,0.27126988768577576,,
5,299,,,,,0.7823815941810608,0.3891561031341553
6,349,,,0.9157685041427612,0.32949426770210266,,
6,349,,,,,0.7666618227958679,0.3941982686519623
7,399,,,0.922583818435669,0.37635183334350586,,
7,399,,,,,0.7454416751861572,0.4128324091434479
8,449,,,0.9347308874130249,0.28808385133743286,,
8,449,,,,,0.7448601722717285,0.41118964552879333
9,499,,,0.9418588280677795,0.32617300748825073,,
9,499,,,,,0.7523601055145264,0.40441709756851196
10,500,0.8363156318664551,0.4115281403064728,,,,
