epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459475994110107,0.5299230813980103,,,,
0,49,,,0.9277353882789612,0.1824384331703186,,
0,49,,,,,0.8354157209396362,0.3687492311000824
1,99,,,0.9486263990402222,0.1656886786222458,,
1,99,,,,,0.826288640499115,0.37446659803390503
2,149,,,0.9446276426315308,0.20457500219345093,,
2,149,,,,,0.8218894600868225,0.3824555277824402
3,199,,,0.9537343382835388,0.1612541377544403,,
3,199,,,,,0.8266533613204956,0.38554081320762634
4,249,,,0.9607448577880859,0.24173063039779663,,
4,249,,,,,0.8246027827262878,0.3875555992126465
5,299,,,0.9686204195022583,0.17777279019355774,,
5,299,,,,,0.820214033126831,0.39176028966903687
6,349,,,0.9772096872329712,0.18611913919448853,,
6,349,,,,,0.8229712843894958,0.3965705335140228
7,399,,,0.9725021123886108,0.12111824005842209,,
7,399,,,,,0.820685088634491,0.39789602160453796
8,449,,,0.9761781096458435,0.1550886332988739,,
8,449,,,,,0.8204150795936584,0.3993579149246216
9,499,,,0.9714692234992981,0.1368502974510193,,
9,499,,,,,0.8207346200942993,0.39911213517189026
10,549,,,0.9775479435920715,0.15523956716060638,,
10,549,,,,,0.8178446888923645,0.4020586311817169
11,599,,,0.98026043176651,0.22848735749721527,,
11,599,,,,,0.8180657029151917,0.4024571478366852
12,649,,,0.97266685962677,0.15130992233753204,,
12,649,,,,,0.8181268572807312,0.40308520197868347
13,699,,,0.9752760529518127,0.1416788250207901,,
13,699,,,,,0.8180035352706909,0.4032760262489319
14,749,,,0.9771245718002319,0.10382173955440521,,
14,749,,,,,0.818042516708374,0.4032071828842163
15,799,,,0.9738379716873169,0.1135759949684143,,
15,799,,,,,0.8177500367164612,0.4037089943885803
16,849,,,0.9744135141372681,0.1064874678850174,,
16,849,,,,,0.8178181648254395,0.40344181656837463
17,899,,,0.973402738571167,0.19130252301692963,,
17,899,,,,,0.8180714845657349,0.403268039226532
18,949,,,0.976943850517273,0.15502984821796417,,
18,949,,,,,0.817598819732666,0.40369752049446106
19,999,,,0.9789345264434814,0.16850128769874573,,
19,999,,,,,0.8177359104156494,0.40366584062576294
20,1049,,,0.9767920970916748,0.1349399834871292,,
20,1049,,,,,0.8179159164428711,0.4035509526729584
21,1099,,,0.9824405908584595,0.09903920441865921,,
21,1099,,,,,0.8180004358291626,0.4034862220287323
22,1149,,,0.9654796123504639,0.09643615782260895,,
22,1149,,,,,0.818049967288971,0.4034775495529175
23,1199,,,0.9732415676116943,0.1123877465724945,,
23,1199,,,,,0.8180594444274902,0.40345820784568787
24,1249,,,0.9842566251754761,0.12836191058158875,,
24,1249,,,,,0.8179880380630493,0.40358057618141174
25,1299,,,0.9782253503799438,0.12464015930891037,,
25,1299,,,,,0.8180155158042908,0.4035581350326538
26,1349,,,0.9811583161354065,0.15278810262680054,,
26,1349,,,,,0.8180292248725891,0.40354016423225403
27,1399,,,0.9772190451622009,0.17013898491859436,,
27,1399,,,,,0.8180634379386902,0.40351247787475586
28,1449,,,0.9758212566375732,0.13313154876232147,,
28,1449,,,,,0.818047821521759,0.4035133719444275
29,1499,,,0.9710779786109924,0.18982689082622528,,
29,1499,,,,,0.8180386424064636,0.40352699160575867
30,1549,,,0.9735823273658752,0.14235754311084747,,
30,1549,,,,,0.8180392384529114,0.40352100133895874
31,1599,,,0.9769306778907776,0.30601707100868225,,
31,1599,,,,,0.8180102109909058,0.4035266935825348
32,1649,,,0.9734890460968018,0.2180170863866806,,
32,1649,,,,,0.8180384635925293,0.40352383255958557
33,1699,,,0.9817960858345032,0.11535131186246872,,
33,1699,,,,,0.8180315494537354,0.4035229980945587
34,1749,,,0.979342520236969,0.09346947073936462,,
34,1749,,,,,0.8180391192436218,0.4035257399082184
35,1799,,,0.981772243976593,0.1831945776939392,,
35,1799,,,,,0.8180342316627502,0.4035256803035736
36,1849,,,0.9791828393936157,0.1457792967557907,,
36,1849,,,,,0.8180277347564697,0.40352439880371094
37,1899,,,0.9734760522842407,0.1509087085723877,,
37,1899,,,,,0.8180508017539978,0.40352267026901245
38,1949,,,0.9733776450157166,0.1051027700304985,,
38,1949,,,,,0.8180415630340576,0.4035223126411438
39,1999,,,0.9729728698730469,0.15062905848026276,,
39,1999,,,,,0.8180392980575562,0.4035246670246124
40,2049,,,0.9837614297866821,0.12243057042360306,,
40,2049,,,,,0.8180164694786072,0.4035252332687378
41,2099,,,0.978135347366333,0.08664026856422424,,
41,2099,,,,,0.8180330991744995,0.4035276472568512
42,2149,,,0.9734571576118469,0.12216638773679733,,
42,2149,,,,,0.8180380463600159,0.40352723002433777
43,2199,,,0.9690767526626587,0.1545967012643814,,
43,2199,,,,,0.818019688129425,0.4035279452800751
44,2249,,,0.9787992238998413,0.16928140819072723,,
44,2249,,,,,0.8180056810379028,0.40353068709373474
45,2299,,,0.9752670526504517,0.20234276354312897,,
45,2299,,,,,0.8180184960365295,0.4035269320011139
46,2349,,,0.9799318313598633,0.18560761213302612,,
46,2349,,,,,0.8180188536643982,0.4035303592681885
47,2399,,,0.9758822917938232,0.2174498736858368,,
47,2399,,,,,0.8180115818977356,0.40352946519851685
48,2449,,,0.9721046090126038,0.04813545197248459,,
48,2449,,,,,0.8180096745491028,0.4035281538963318
49,2499,,,0.9790839552879333,0.1393822282552719,,
49,2499,,,,,0.8180297017097473,0.40352633595466614
50,2549,,,0.9747559428215027,0.2163957953453064,,
50,2549,,,,,0.818010687828064,0.4035240113735199
51,2599,,,0.97005295753479,0.14036846160888672,,
51,2599,,,,,0.8180288672447205,0.40352386236190796
52,2649,,,0.9741690158843994,0.10663435608148575,,
52,2649,,,,,0.818027913570404,0.4035263955593109
53,2699,,,0.9724628925323486,0.13626831769943237,,
53,2699,,,,,0.8180139660835266,0.40352824330329895
54,2749,,,0.9764975905418396,0.1044130027294159,,
54,2749,,,,,0.8180131912231445,0.40352874994277954
55,2799,,,0.9706606268882751,0.16031168401241302,,
55,2799,,,,,0.8179920315742493,0.4035292863845825
56,2849,,,0.9823781251907349,0.06877494603395462,,
56,2849,,,,,0.8180025815963745,0.40352728962898254
57,2899,,,0.9732826352119446,0.14521253108978271,,
57,2899,,,,,0.8180082440376282,0.40352678298950195
58,2949,,,0.9747985601425171,0.12747925519943237,,
58,2949,,,,,0.8180181384086609,0.40352529287338257
59,2999,,,0.9742195010185242,0.08307048678398132,,
59,2999,,,,,0.8180177807807922,0.4035252034664154
60,3049,,,0.9732390642166138,0.21157319843769073,,
60,3049,,,,,0.8180202841758728,0.4035264253616333
61,3099,,,0.9830507040023804,0.17447565495967865,,
61,3099,,,,,0.8180221319198608,0.40352338552474976
