epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,49,,,0.11364134401082993,1.4226710796356201,,
0,49,,,,,0.13376685976982117,1.4075677394866943
1,99,,,0.23070764541625977,0.9644272923469543,,
1,99,,,,,0.22595953941345215,0.954352080821991
2,149,,,0.25623100996017456,0.8295058012008667,,
2,149,,,,,0.26812684535980225,0.8284915089607239
3,199,,,0.3564423620700836,0.7405573129653931,,
3,199,,,,,0.3144126534461975,0.7574236989021301
4,249,,,0.37726980447769165,0.7170887589454651,,
4,249,,,,,0.42738398909568787,0.7272334694862366
5,299,,,0.4401729702949524,0.6762416958808899,,
5,299,,,,,0.4147099256515503,0.6825085878372192
6,349,,,0.4817560315132141,0.6314241290092468,,
6,349,,,,,0.49170657992362976,0.6347290277481079
7,399,,,0.6716504096984863,0.564437747001648,,
7,399,,,,,0.6422116756439209,0.5951318740844727
8,449,,,0.7284437417984009,0.5376591086387634,,
8,449,,,,,0.7458540797233582,0.5306126475334167
9,499,,,0.7986642718315125,0.4813530147075653,,
9,499,,,,,0.734294056892395,0.4853225350379944
10,549,,,0.7883543968200684,0.4502817988395691,,
10,549,,,,,0.7590554356575012,0.45562824606895447
11,599,,,0.7876632213592529,0.43157994747161865,,
11,599,,,,,0.7658243775367737,0.44383591413497925
12,649,,,0.8108137845993042,0.4314038157463074,,
12,649,,,,,0.7554479837417603,0.44475042819976807
13,699,,,0.7923353910446167,0.3782986104488373,,
13,699,,,,,0.8025318384170532,0.41710972785949707
14,749,,,0.7999514937400818,0.42619919776916504,,
14,749,,,,,0.7932924032211304,0.4099772274494171
15,799,,,0.8133270740509033,0.30377069115638733,,
15,799,,,,,0.8111791014671326,0.39843660593032837
16,849,,,0.7871084809303284,0.4372071325778961,,
16,849,,,,,0.7820645570755005,0.41112563014030457
17,899,,,0.8462226986885071,0.4145132303237915,,
17,899,,,,,0.8102319836616516,0.39852175116539
18,949,,,0.836535632610321,0.3653450012207031,,
18,949,,,,,0.8168991804122925,0.38168928027153015
19,999,,,0.8430495858192444,0.37936365604400635,,
19,999,,,,,0.8149438500404358,0.3863151967525482
20,1049,,,0.773987352848053,0.39634037017822266,,
20,1049,,,,,0.8234330415725708,0.38166213035583496
21,1099,,,0.8501667380332947,0.34308886528015137,,
21,1099,,,,,0.8291271924972534,0.37559568881988525
22,1149,,,0.8061956763267517,0.39765653014183044,,
22,1149,,,,,0.8249728679656982,0.37419965863227844
23,1199,,,0.8726540803909302,0.347369909286499,,
23,1199,,,,,0.8312915563583374,0.37183794379234314
24,1249,,,0.8015943169593811,0.3185679316520691,,
24,1249,,,,,0.82888263463974,0.3689880967140198
25,1299,,,0.8881528377532959,0.3613194525241852,,
25,1299,,,,,0.8021138906478882,0.3846036493778229
26,1349,,,0.830118715763092,0.3467220067977905,,
26,1349,,,,,0.8311406970024109,0.36367326974868774
27,1399,,,0.8515431880950928,0.3197619915008545,,
27,1399,,,,,0.8288827538490295,0.36988887190818787
28,1449,,,0.8844412565231323,0.36383140087127686,,
28,1449,,,,,0.8289593458175659,0.3620237112045288
29,1499,,,0.891175389289856,0.2961558997631073,,
29,1499,,,,,0.7846341133117676,0.38924622535705566
30,1549,,,0.8937209844589233,0.2652679979801178,,
30,1549,,,,,0.8400327563285828,0.36024972796440125
31,1599,,,0.8984528183937073,0.34321993589401245,,
31,1599,,,,,0.8234498500823975,0.36744818091392517
32,1649,,,0.8849173188209534,0.313324898481369,,
32,1649,,,,,0.8472782969474792,0.3550943434238434
33,1699,,,0.8276720643043518,0.3685230016708374,,
33,1699,,,,,0.8419190049171448,0.3555774986743927
34,1749,,,0.8697695136070251,0.2935350239276886,,
34,1749,,,,,0.8427754044532776,0.35536155104637146
35,1799,,,0.8531495332717896,0.368887335062027,,
35,1799,,,,,0.8451745510101318,0.3519408404827118
36,1849,,,0.8587151765823364,0.3771512806415558,,
36,1849,,,,,0.8509030342102051,0.35145074129104614
37,1899,,,0.8036575317382812,0.38830676674842834,,
37,1899,,,,,0.8353290557861328,0.3614545464515686
38,1949,,,0.8970528841018677,0.2703631818294525,,
38,1949,,,,,0.8322583436965942,0.3612830340862274
39,1999,,,0.8837796449661255,0.27976006269454956,,
39,1999,,,,,0.8537840247154236,0.3456827700138092
40,2049,,,0.860619306564331,0.3359029293060303,,
40,2049,,,,,0.863407552242279,0.3425661027431488
41,2099,,,0.7976526021957397,0.4823789894580841,,
41,2099,,,,,0.8318896293640137,0.3594221770763397
42,2149,,,0.8511329889297485,0.3402303457260132,,
42,2149,,,,,0.8482326865196228,0.3480699956417084
43,2199,,,0.9001830816268921,0.29421043395996094,,
43,2199,,,,,0.8436940312385559,0.3512217700481415
44,2249,,,0.8566378355026245,0.2421088069677353,,
44,2249,,,,,0.858962893486023,0.3422884941101074
45,2299,,,0.8909361362457275,0.247517392039299,,
45,2299,,,,,0.8634917140007019,0.35430800914764404
46,2349,,,0.8728600740432739,0.24971716105937958,,
46,2349,,,,,0.86244797706604,0.34330645203590393
47,2399,,,0.8956115245819092,0.33133038878440857,,
47,2399,,,,,0.8559055924415588,0.3425007164478302
48,2449,,,0.8609994649887085,0.40129393339157104,,
48,2449,,,,,0.8475931882858276,0.3510419428348541
49,2499,,,0.9045926928520203,0.3615116477012634,,
49,2499,,,,,0.8716298341751099,0.3344326615333557
50,2549,,,0.8809082508087158,0.3346973657608032,,
50,2549,,,,,0.8633738160133362,0.3401148319244385
51,2599,,,0.9008554816246033,0.2902110517024994,,
51,2599,,,,,0.8588576912879944,0.34578412771224976
52,2649,,,0.822468638420105,0.3645894527435303,,
52,2649,,,,,0.8471802473068237,0.3505809009075165
53,2699,,,0.8955803513526917,0.3518143594264984,,
53,2699,,,,,0.8746294975280762,0.3380538821220398
54,2749,,,0.8958764672279358,0.34109756350517273,,
54,2749,,,,,0.8644831776618958,0.33965322375297546
55,2799,,,0.8594822883605957,0.3252612352371216,,
55,2799,,,,,0.8485467433929443,0.3502650856971741
56,2849,,,0.9005646109580994,0.26659202575683594,,
56,2849,,,,,0.8647626638412476,0.33604246377944946
57,2899,,,0.9053495526313782,0.3042328655719757,,
57,2899,,,,,0.8768945932388306,0.3303700387477875
58,2949,,,0.8784357309341431,0.3060466945171356,,
58,2949,,,,,0.8790160417556763,0.32848089933395386
59,2999,,,0.881057620048523,0.3988351821899414,,
59,2999,,,,,0.8764646053314209,0.328801691532135
60,3049,,,0.8744928240776062,0.2702290713787079,,
60,3049,,,,,0.8781837224960327,0.3278365731239319
61,3099,,,0.8769232034683228,0.26576849818229675,,
61,3099,,,,,0.8767132759094238,0.3281936049461365
62,3149,,,0.8749581575393677,0.3900242745876312,,
62,3149,,,,,0.8762742877006531,0.3285701274871826
63,3199,,,0.926358699798584,0.23883962631225586,,
63,3199,,,,,0.8789921402931213,0.32683131098747253
64,3249,,,0.8578932285308838,0.358161598443985,,
64,3249,,,,,0.8804170489311218,0.3260345160961151
65,3299,,,0.9033364653587341,0.19646212458610535,,
65,3299,,,,,0.8804270625114441,0.3252178430557251
66,3349,,,0.8897961974143982,0.2694340944290161,,
66,3349,,,,,0.8810365796089172,0.32482779026031494
67,3399,,,0.8952121734619141,0.28864848613739014,,
67,3399,,,,,0.8840685486793518,0.32423898577690125
68,3449,,,0.8897683620452881,0.35158485174179077,,
68,3449,,,,,0.8800249695777893,0.3256460726261139
69,3499,,,0.9146340489387512,0.2604530155658722,,
69,3499,,,,,0.881001889705658,0.3249034285545349
70,3549,,,0.86183100938797,0.306559681892395,,
70,3549,,,,,0.8795481324195862,0.32585275173187256
71,3599,,,0.901147723197937,0.38035139441490173,,
71,3599,,,,,0.8856090307235718,0.3238774240016937
72,3649,,,0.8590615391731262,0.3869909942150116,,
72,3649,,,,,0.8787746429443359,0.325455904006958
73,3699,,,0.9110121130943298,0.2773563861846924,,
73,3699,,,,,0.8762030601501465,0.3268204927444458
74,3749,,,0.8585724234580994,0.4187343716621399,,
74,3749,,,,,0.8838548064231873,0.3240334689617157
75,3799,,,0.9180957674980164,0.2717801034450531,,
75,3799,,,,,0.8829470276832581,0.3240952491760254
76,3849,,,0.8810341954231262,0.31519368290901184,,
76,3849,,,,,0.8831928372383118,0.3237917423248291
77,3899,,,0.9045259356498718,0.2983265817165375,,
77,3899,,,,,0.8867002725601196,0.32303789258003235
78,3949,,,0.885226845741272,0.34402695298194885,,
78,3949,,,,,0.8824275135993958,0.3240680992603302
79,3999,,,0.8982945084571838,0.22733022272586823,,
79,3999,,,,,0.8875067234039307,0.32390543818473816
80,4049,,,0.8929555416107178,0.2782968580722809,,
80,4049,,,,,0.885265052318573,0.3229754865169525
81,4099,,,0.9140448570251465,0.2632121741771698,,
81,4099,,,,,0.8812209963798523,0.32398250699043274
82,4149,,,0.8643483519554138,0.3703524172306061,,
82,4149,,,,,0.8799307346343994,0.3246209919452667
83,4199,,,0.9079853892326355,0.27936288714408875,,
83,4199,,,,,0.8824336528778076,0.3233806788921356
84,4249,,,0.8764961361885071,0.3595379590988159,,
84,4249,,,,,0.8857730031013489,0.3221946060657501
85,4299,,,0.9286532998085022,0.2821213901042938,,
85,4299,,,,,0.8828983306884766,0.3238086700439453
86,4349,,,0.898308277130127,0.31916946172714233,,
86,4349,,,,,0.8832152485847473,0.32307490706443787
87,4399,,,0.878296971321106,0.24838632345199585,,
87,4399,,,,,0.8871740698814392,0.3232315182685852
88,4449,,,0.889620304107666,0.3658309876918793,,
88,4449,,,,,0.8854942321777344,0.3219603896141052
89,4499,,,0.9037961959838867,0.30259159207344055,,
89,4499,,,,,0.8856455087661743,0.32240763306617737
90,4549,,,0.8961354494094849,0.44113096594810486,,
90,4549,,,,,0.887740969657898,0.32144641876220703
91,4599,,,0.9212726354598999,0.3133050799369812,,
91,4599,,,,,0.8867289423942566,0.32178327441215515
92,4649,,,0.9033038020133972,0.25687700510025024,,
92,4649,,,,,0.8869518041610718,0.3209477961063385
93,4699,,,0.8961095213890076,0.26599282026290894,,
93,4699,,,,,0.8893873691558838,0.32173827290534973
94,4749,,,0.8991679549217224,0.23073533177375793,,
94,4749,,,,,0.8878916501998901,0.32279157638549805
95,4799,,,0.8965287804603577,0.35593098402023315,,
95,4799,,,,,0.8844106793403625,0.3221612572669983
96,4849,,,0.8965182304382324,0.32284265756607056,,
96,4849,,,,,0.8849712610244751,0.3216584622859955
97,4899,,,0.8868445754051208,0.30075380206108093,,
97,4899,,,,,0.888780415058136,0.321367472410202
98,4949,,,0.8989737629890442,0.3145734965801239,,
98,4949,,,,,0.8851469159126282,0.3214958608150482
99,4999,,,0.9019036889076233,0.2625771462917328,,
99,4999,,,,,0.8857263326644897,0.3211750388145447
100,5000,0.7942489385604858,0.4839736819267273,,,,
