epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459477782249451,0.5299232602119446,,,,
0,49,,,0.938790500164032,0.2665362060070038,,
0,49,,,,,0.849733829498291,0.36461928486824036
1,99,,,0.9440475106239319,0.13435541093349457,,
1,99,,,,,0.8467100858688354,0.37207382917404175
2,149,,,0.9622934460639954,0.15759190917015076,,
2,149,,,,,0.8404361009597778,0.37184080481529236
3,199,,,0.9692711234092712,0.06291082501411438,,
3,199,,,,,0.8427199125289917,0.3773181140422821
4,249,,,0.9716652631759644,0.05911370366811752,,
4,249,,,,,0.8393641710281372,0.3800879716873169
5,299,,,0.9739281535148621,0.09879811108112335,,
5,299,,,,,0.8365176320075989,0.3823815882205963
6,349,,,0.9552874565124512,0.14362390339374542,,
6,349,,,,,0.8140630125999451,0.41425052285194397
7,399,,,0.9741135239601135,0.09999269247055054,,
7,399,,,,,0.8340281844139099,0.38963115215301514
8,449,,,0.9741076231002808,0.055759698152542114,,
8,449,,,,,0.834309458732605,0.38710328936576843
9,499,,,0.9752862453460693,0.14359654486179352,,
9,499,,,,,0.8347768187522888,0.38753587007522583
10,549,,,0.9765909910202026,0.0759737640619278,,
10,549,,,,,0.8352031707763672,0.3878920376300812
11,599,,,0.9774489402770996,0.07501307874917984,,
11,599,,,,,0.8332152962684631,0.3904860019683838
12,649,,,0.9746773838996887,0.07856812328100204,,
12,649,,,,,0.8335691094398499,0.3905925154685974
13,699,,,0.978888988494873,0.05090217664837837,,
13,699,,,,,0.8337855935096741,0.39056745171546936
14,749,,,0.9828152656555176,0.09231461584568024,,
14,749,,,,,0.8335512280464172,0.3906417489051819
15,799,,,0.9773111343383789,0.03100169450044632,,
15,799,,,,,0.8340943455696106,0.3904834985733032
16,849,,,0.981011688709259,0.11871667206287384,,
16,849,,,,,0.8337199091911316,0.39023134112358093
17,899,,,0.9830845594406128,0.0917971059679985,,
17,899,,,,,0.8337457776069641,0.3905819356441498
18,949,,,0.9683755040168762,0.12480652332305908,,
18,949,,,,,0.8338059782981873,0.3904033899307251
19,999,,,0.9838640689849854,0.04649777710437775,,
19,999,,,,,0.8337716460227966,0.3904791474342346
20,1049,,,0.971068799495697,0.10318227857351303,,
20,1049,,,,,0.8336800932884216,0.39053067564964294
21,1099,,,0.977998673915863,0.07376788556575775,,
21,1099,,,,,0.8336227536201477,0.3905714452266693
22,1149,,,0.9827395677566528,0.16111883521080017,,
22,1149,,,,,0.8337252140045166,0.3905012011528015
23,1199,,,0.977872371673584,0.14287766814231873,,
23,1199,,,,,0.8335775136947632,0.3905234932899475
24,1249,,,0.9785752296447754,0.0994718074798584,,
24,1249,,,,,0.8335098028182983,0.3905201852321625
25,1299,,,0.9788950681686401,0.07309512048959732,,
25,1299,,,,,0.8335669636726379,0.39052796363830566
26,1349,,,0.9730371236801147,0.0564207062125206,,
26,1349,,,,,0.8335251212120056,0.39054369926452637
27,1399,,,0.9808500409126282,0.11742312461137772,,
27,1399,,,,,0.8335309624671936,0.39054369926452637
28,1449,,,0.9805774688720703,0.09366903454065323,,
28,1449,,,,,0.8335446715354919,0.3905443847179413
29,1499,,,0.9824762344360352,0.02516530081629753,,
29,1499,,,,,0.8335772156715393,0.39054057002067566
30,1549,,,0.9739579558372498,0.14482182264328003,,
30,1549,,,,,0.8335384130477905,0.3905588686466217
31,1599,,,0.9811986088752747,0.07092014700174332,,
31,1599,,,,,0.833558201789856,0.39055508375167847
32,1649,,,0.9838398694992065,0.09223002940416336,,
32,1649,,,,,0.8335636258125305,0.39055588841438293
33,1699,,,0.9760116934776306,0.14363455772399902,,
33,1699,,,,,0.8335597515106201,0.3905550241470337
34,1749,,,0.9797458648681641,0.09403558820486069,,
34,1749,,,,,0.8335611820220947,0.39055266976356506
35,1799,,,0.978958785533905,0.07545803487300873,,
35,1799,,,,,0.8335509300231934,0.39055511355400085
36,1849,,,0.9810700416564941,0.11904418468475342,,
36,1849,,,,,0.8335433602333069,0.39055076241493225
37,1899,,,0.9818028807640076,0.14193184673786163,,
37,1899,,,,,0.8335482478141785,0.39055559039115906
38,1949,,,0.9822579026222229,0.07166764885187149,,
38,1949,,,,,0.8335553407669067,0.3905566334724426
39,1999,,,0.9777947664260864,0.09632087498903275,,
39,1999,,,,,0.8335415124893188,0.3905540704727173
40,2049,,,0.9770808815956116,0.06127425283193588,,
40,2049,,,,,0.8335519433021545,0.39055362343788147
41,2099,,,0.9735270738601685,0.07793597877025604,,
