epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,49,,,0.10116617381572723,1.408233404159546,,
0,49,,,,,0.1497260183095932,1.3847287893295288
1,99,,,0.19040672481060028,0.9727455973625183,,
1,99,,,,,0.21526458859443665,0.9559229016304016
2,149,,,0.3452293574810028,0.8005591034889221,,
2,149,,,,,0.28819721937179565,0.8222882151603699
3,199,,,0.4465065002441406,0.7189440131187439,,
3,199,,,,,0.4723851680755615,0.7183001637458801
4,249,,,0.5653845071792603,0.6581329107284546,,
4,249,,,,,0.5535390377044678,0.6552597880363464
5,299,,,0.6399244070053101,0.6060096025466919,,
5,299,,,,,0.6841996908187866,0.5846853256225586
6,349,,,0.7327507138252258,0.554497480392456,,
6,349,,,,,0.72030109167099,0.5307398438453674
7,399,,,0.7241663932800293,0.47360533475875854,,
7,399,,,,,0.7519828081130981,0.4937034547328949
8,449,,,0.7505264282226562,0.4424159824848175,,
8,449,,,,,0.7961788773536682,0.4618220329284668
9,499,,,0.7761961221694946,0.5051296353340149,,
9,499,,,,,0.7862722277641296,0.45511239767074585
10,549,,,0.8144512176513672,0.3987865447998047,,
10,549,,,,,0.8143367171287537,0.4192644953727722
11,599,,,0.7931411266326904,0.4743104875087738,,
11,599,,,,,0.800795316696167,0.4274991750717163
12,649,,,0.86737060546875,0.38778096437454224,,
12,649,,,,,0.8146686553955078,0.41080567240715027
13,699,,,0.779240071773529,0.3500656187534332,,
13,699,,,,,0.8179692625999451,0.4087109863758087
14,749,,,0.8374137282371521,0.44164031744003296,,
14,749,,,,,0.8413766622543335,0.3921935558319092
15,799,,,0.8447853326797485,0.3532693386077881,,
15,799,,,,,0.823754608631134,0.39502066373825073
16,849,,,0.7940233945846558,0.3823489844799042,,
16,849,,,,,0.8332853317260742,0.39539700746536255
17,899,,,0.8830926418304443,0.32482779026031494,,
17,899,,,,,0.8327623009681702,0.387283593416214
18,949,,,0.8519794940948486,0.3511512875556946,,
18,949,,,,,0.8437812924385071,0.37971118092536926
19,999,,,0.7903905510902405,0.3930506408214569,,
19,999,,,,,0.8449307084083557,0.37863731384277344
20,1049,,,0.8806363940238953,0.32102128863334656,,
20,1049,,,,,0.8570421934127808,0.37359416484832764
21,1099,,,0.8704088926315308,0.3504655063152313,,
21,1099,,,,,0.842551052570343,0.3780713975429535
22,1149,,,0.8613865375518799,0.3893173635005951,,
22,1149,,,,,0.8598811030387878,0.36645302176475525
23,1199,,,0.8268945217132568,0.3302994668483734,,
23,1199,,,,,0.8534222841262817,0.3728986382484436
24,1249,,,0.869541347026825,0.3572136461734772,,
24,1249,,,,,0.8586466312408447,0.36281293630599976
25,1299,,,0.8746404647827148,0.35350197553634644,,
25,1299,,,,,0.8553423881530762,0.3726966381072998
26,1349,,,0.8194063305854797,0.38898807764053345,,
26,1349,,,,,0.8448567390441895,0.37308430671691895
27,1399,,,0.8598997592926025,0.3369850218296051,,
27,1399,,,,,0.849442183971405,0.3679230809211731
28,1449,,,0.8957406282424927,0.37096452713012695,,
28,1449,,,,,0.8677184581756592,0.35818788409233093
29,1499,,,0.8351027965545654,0.4460613429546356,,
29,1499,,,,,0.8337351083755493,0.3806743323802948
30,1549,,,0.8339108228683472,0.31481602787971497,,
30,1549,,,,,0.8434795141220093,0.36845964193344116
31,1599,,,0.8768498301506042,0.37347787618637085,,
31,1599,,,,,0.8649744987487793,0.35783851146698
32,1649,,,0.8497147560119629,0.3674336075782776,,
32,1649,,,,,0.8675121068954468,0.3569182753562927
33,1699,,,0.8873476982116699,0.3583075702190399,,
33,1699,,,,,0.8652076721191406,0.3564363420009613
34,1749,,,0.8394259810447693,0.4748793840408325,,
34,1749,,,,,0.8370563387870789,0.3726458251476288
35,1799,,,0.8839573860168457,0.3496379554271698,,
35,1799,,,,,0.869077742099762,0.3606273829936981
36,1849,,,0.8559937477111816,0.3207695484161377,,
36,1849,,,,,0.8708007335662842,0.35516104102134705
37,1899,,,0.8521308302879333,0.34335824847221375,,
37,1899,,,,,0.8704420328140259,0.3527778089046478
38,1949,,,0.8098992109298706,0.400735467672348,,
38,1949,,,,,0.856583297252655,0.35689443349838257
39,1999,,,0.886050820350647,0.3092716336250305,,
39,1999,,,,,0.8741965889930725,0.34719371795654297
40,2049,,,0.8340566754341125,0.35000184178352356,,
40,2049,,,,,0.857912540435791,0.35777875781059265
41,2099,,,0.8665468692779541,0.4036875069141388,,
41,2099,,,,,0.8644698262214661,0.3624415695667267
42,2149,,,0.8517691493034363,0.37302181124687195,,
42,2149,,,,,0.8543479442596436,0.36206644773483276
43,2199,,,0.8679314255714417,0.2968235909938812,,
43,2199,,,,,0.8725882172584534,0.35909387469291687
44,2249,,,0.8811946511268616,0.29176539182662964,,
44,2249,,,,,0.8638131022453308,0.3555217683315277
45,2299,,,0.8701832890510559,0.35375380516052246,,
45,2299,,,,,0.8376101851463318,0.36661607027053833
46,2349,,,0.8966234922409058,0.2877098321914673,,
46,2349,,,,,0.8837457895278931,0.3412301540374756
47,2399,,,0.9046294689178467,0.25130265951156616,,
47,2399,,,,,0.8859699368476868,0.3395877480506897
