epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.745948314666748,0.5299232006072998,,,,
0,49,,,0.9131098389625549,0.2001349776983261,,
0,49,,,,,0.8327847123146057,0.3665634095668793
1,99,,,0.9407323598861694,0.19075532257556915,,
1,99,,,,,0.8191837668418884,0.3769908547401428
2,149,,,0.9413183331489563,0.20812232792377472,,
2,149,,,,,0.8134804368019104,0.38717690110206604
3,199,,,0.9561784267425537,0.14835284650325775,,
3,199,,,,,0.818111777305603,0.38757994771003723
4,249,,,0.9424909949302673,0.19392383098602295,,
4,249,,,,,0.8210028409957886,0.3849264979362488
5,299,,,0.9569327235221863,0.17895622551441193,,
5,299,,,,,0.7935047745704651,0.4068569242954254
6,349,,,0.9593680500984192,0.24574854969978333,,
6,349,,,,,0.8076961040496826,0.40111351013183594
7,399,,,0.9576166868209839,0.19674886763095856,,
7,399,,,,,0.8014675378799438,0.4005129933357239
8,449,,,0.9620200395584106,0.22772379219532013,,
8,449,,,,,0.8048140406608582,0.39959582686424255
9,499,,,0.9685145616531372,0.11725381016731262,,
9,499,,,,,0.8025286197662354,0.4038941264152527
10,549,,,0.9680843949317932,0.26505160331726074,,
10,549,,,,,0.8007950186729431,0.405794620513916
11,599,,,0.9664536714553833,0.1438991129398346,,
11,599,,,,,0.8013926148414612,0.4064726233482361
12,649,,,0.9634684920310974,0.2636255919933319,,
12,649,,,,,0.8017889261245728,0.4058913588523865
13,699,,,0.9641615152359009,0.19332140684127808,,
13,699,,,,,0.8034114837646484,0.4047814607620239
14,749,,,0.9622668027877808,0.18016217648983002,,
14,749,,,,,0.8024212121963501,0.4056726396083832
15,799,,,0.9760978817939758,0.166054829955101,,
15,799,,,,,0.8027376532554626,0.40573590993881226
16,849,,,0.9706147313117981,0.14029978215694427,,
16,849,,,,,0.8021021485328674,0.4062887728214264
17,899,,,0.9601883292198181,0.22063279151916504,,
17,899,,,,,0.8021973371505737,0.4061551094055176
18,949,,,0.9692874550819397,0.14886491000652313,,
18,949,,,,,0.802467942237854,0.4058566987514496
19,999,,,0.9748868346214294,0.18571433424949646,,
19,999,,,,,0.802204430103302,0.40596288442611694
20,1049,,,0.9719682931900024,0.11009026318788528,,
20,1049,,,,,0.8022269010543823,0.4060441851615906
21,1099,,,0.9695964455604553,0.17757104337215424,,
21,1099,,,,,0.8023220300674438,0.40599343180656433
22,1149,,,0.959973156452179,0.15392498672008514,,
22,1149,,,,,0.8019794225692749,0.40630024671554565
23,1199,,,0.9632148146629333,0.18634071946144104,,
23,1199,,,,,0.8020375370979309,0.4062156081199646
24,1249,,,0.9699256420135498,0.1929152011871338,,
24,1249,,,,,0.8018510937690735,0.40643781423568726
25,1299,,,0.9697563052177429,0.18447203934192657,,
25,1299,,,,,0.8018698692321777,0.4064212441444397
26,1349,,,0.9752143025398254,0.16084790229797363,,
26,1349,,,,,0.8018720149993896,0.40641823410987854
27,1399,,,0.9673413634300232,0.16495206952095032,,
27,1399,,,,,0.8018887639045715,0.4064110219478607
28,1449,,,0.9690862894058228,0.2004726082086563,,
28,1449,,,,,0.8018734455108643,0.40641316771507263
29,1499,,,0.9666771292686462,0.2740490436553955,,
29,1499,,,,,0.8018958568572998,0.4063851833343506
30,1549,,,0.9679434299468994,0.22738038003444672,,
30,1549,,,,,0.8019036054611206,0.4063863158226013
31,1599,,,0.975062906742096,0.1443004310131073,,
31,1599,,,,,0.8018947243690491,0.40639007091522217
32,1649,,,0.9603678584098816,0.16127091646194458,,
32,1649,,,,,0.8018901348114014,0.406388521194458
33,1699,,,0.9613514542579651,0.18759144842624664,,
33,1699,,,,,0.8018986582756042,0.40638479590415955
34,1749,,,0.9684061408042908,0.1969136893749237,,
34,1749,,,,,0.8018921613693237,0.4063820242881775
35,1799,,,0.9715374112129211,0.154291570186615,,
35,1799,,,,,0.8018999695777893,0.4063850939273834
36,1849,,,0.971878170967102,0.2084512561559677,,
36,1849,,,,,0.8019003868103027,0.4063833951950073
37,1899,,,0.9678383469581604,0.16694051027297974,,
37,1899,,,,,0.8018997311592102,0.4063849449157715
38,1949,,,0.9717757701873779,0.1469452977180481,,
38,1949,,,,,0.8019031286239624,0.40638452768325806
39,1999,,,0.9705795645713806,0.20770741999149323,,
39,1999,,,,,0.801887571811676,0.40638086199760437
40,2049,,,0.9604316353797913,0.17607413232326508,,
40,2049,,,,,0.801878809928894,0.4063831865787506
41,2099,,,0.9672030210494995,0.2382471114397049,,
41,2099,,,,,0.8018897771835327,0.4063832461833954
42,2149,,,0.965745747089386,0.20326478779315948,,
42,2149,,,,,0.8018811345100403,0.406384140253067
43,2199,,,0.9683445692062378,0.23069530725479126,,
43,2199,,,,,0.8019000887870789,0.4063796401023865
44,2249,,,0.9732557535171509,0.15523943305015564,,
44,2249,,,,,0.8018808960914612,0.40638208389282227
45,2299,,,0.9720346331596375,0.25578927993774414,,
45,2299,,,,,0.8018923401832581,0.4063790738582611
46,2349,,,0.9723542332649231,0.1906891167163849,,
46,2349,,,,,0.8018911480903625,0.4063808023929596
47,2399,,,0.9721603393554688,0.16357393562793732,,
47,2399,,,,,0.8018841743469238,0.40638306736946106
48,2449,,,0.9671527147293091,0.19577468931674957,,
48,2449,,,,,0.801899254322052,0.40638038516044617
49,2499,,,0.959402859210968,0.3107169270515442,,
49,2499,,,,,0.8018984794616699,0.4063786566257477
50,2549,,,0.9631094932556152,0.13131898641586304,,
50,2549,,,,,0.8018849492073059,0.40637853741645813
51,2599,,,0.9658343195915222,0.07755828648805618,,
