epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459434866905212,0.529923141002655,,,,
0,49,,,0.9094266295433044,0.29888495802879333,,
0,49,,,,,0.7876197695732117,0.37830445170402527
1,99,,,0.9382897615432739,0.30039432644844055,,
1,99,,,,,0.763077974319458,0.3956294655799866
2,149,,,0.9237821698188782,0.34656253457069397,,
2,149,,,,,0.7946153283119202,0.3805871605873108
3,199,,,0.9561455249786377,0.29532212018966675,,
3,199,,,,,0.7608689665794373,0.409133642911911
4,249,,,0.9471098184585571,0.42416253685951233,,
4,249,,,,,0.7685175538063049,0.40570834279060364
5,299,,,0.9565048217773438,0.3926171064376831,,
5,299,,,,,0.7444769740104675,0.4257937967777252
6,349,,,0.955779492855072,0.3124024569988251,,
6,349,,,,,0.7454426288604736,0.429208368062973
7,399,,,0.9687599539756775,0.2593851387500763,,
7,399,,,,,0.7641640305519104,0.412147581577301
8,449,,,0.9750279784202576,0.31747618317604065,,
8,449,,,,,0.7567145824432373,0.41930046677589417
9,499,,,0.9654594659805298,0.31218060851097107,,
9,499,,,,,0.7591259479522705,0.41928189992904663
10,549,,,0.9768580794334412,0.22430971264839172,,
10,549,,,,,0.7617868781089783,0.4171927273273468
11,599,,,0.9644813537597656,0.33541139960289,,
11,599,,,,,0.759250819683075,0.4196625351905823
12,649,,,0.9579529166221619,0.3604220151901245,,
12,649,,,,,0.7628190517425537,0.41781169176101685
13,699,,,0.973835825920105,0.30792132019996643,,
13,699,,,,,0.7614426016807556,0.41860947012901306
14,749,,,0.9745686054229736,0.24775485694408417,,
14,749,,,,,0.7598491907119751,0.41986075043678284
15,799,,,0.9668853878974915,0.3561098575592041,,
15,799,,,,,0.7598389387130737,0.41963380575180054
16,849,,,0.9704927206039429,0.31011390686035156,,
16,849,,,,,0.7610816955566406,0.4189785420894623
17,899,,,0.9623408317565918,0.38987866044044495,,
17,899,,,,,0.7593377828598022,0.4202359914779663
18,949,,,0.9667662382125854,0.2896220088005066,,
18,949,,,,,0.7586221098899841,0.42083799839019775
19,999,,,0.9782219529151917,0.32176321744918823,,
19,999,,,,,0.7589213252067566,0.42061540484428406
20,1000,0.7035664916038513,0.6184576749801636,,,,
