epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459449768066406,0.5299233198165894,,,,
0,49,,,0.9082538485527039,0.27300968766212463,,
0,49,,,,,0.8388456106185913,0.35838425159454346
1,99,,,0.9309033751487732,0.2357802838087082,,
1,99,,,,,0.8237501978874207,0.37024810910224915
2,149,,,0.9509101510047913,0.19876819849014282,,
2,149,,,,,0.8268634080886841,0.370342493057251
3,199,,,0.9532514214515686,0.2262967973947525,,
3,199,,,,,0.8150972723960876,0.3831208348274231
4,249,,,0.9605394601821899,0.18309368193149567,,
4,249,,,,,0.8241027593612671,0.3789500296115875
5,299,,,0.951288640499115,0.24689185619354248,,
5,299,,,,,0.8240070939064026,0.3804989457130432
6,349,,,0.9497394561767578,0.2282276451587677,,
6,349,,,,,0.8170957565307617,0.389987975358963
7,399,,,0.9736660718917847,0.1881549060344696,,
7,399,,,,,0.8187515735626221,0.3875714838504791
8,449,,,0.9642509818077087,0.26944267749786377,,
8,449,,,,,0.8152990937232971,0.389674574136734
9,499,,,0.9682790040969849,0.22165518999099731,,
9,499,,,,,0.8194084763526917,0.38794243335723877
10,549,,,0.9732498526573181,0.21339233219623566,,
10,549,,,,,0.8200275897979736,0.3887326121330261
11,599,,,0.9747975468635559,0.17350716888904572,,
11,599,,,,,0.8152096271514893,0.3926715850830078
12,649,,,0.9620139002799988,0.13708153367042542,,
12,649,,,,,0.8176262974739075,0.39162468910217285
13,699,,,0.9796786904335022,0.1697210967540741,,
13,699,,,,,0.818353533744812,0.39144167304039
14,749,,,0.9653666615486145,0.23159374296665192,,
14,749,,,,,0.8171486258506775,0.3922140300273895
15,799,,,0.9709411263465881,0.28674638271331787,,
15,799,,,,,0.8184634447097778,0.3913736641407013
16,849,,,0.9773276448249817,0.2006189227104187,,
16,849,,,,,0.8178615570068359,0.3920324444770813
17,899,,,0.9787718057632446,0.1778274029493332,,
17,899,,,,,0.8176825642585754,0.3919270932674408
18,949,,,0.9755204319953918,0.24263936281204224,,
18,949,,,,,0.8185458779335022,0.3912925720214844
19,999,,,0.9725142121315002,0.2414095401763916,,
19,999,,,,,0.8181565999984741,0.3916224539279938
20,1049,,,0.9649311304092407,0.21002349257469177,,
20,1049,,,,,0.8182042837142944,0.3916214406490326
21,1099,,,0.9766344428062439,0.2641201615333557,,
21,1099,,,,,0.8181028962135315,0.3917010426521301
22,1149,,,0.9676882028579712,0.19410108029842377,,
22,1149,,,,,0.8182781338691711,0.3916280269622803
23,1199,,,0.9799759387969971,0.24504664540290833,,
23,1199,,,,,0.818238377571106,0.3916879892349243
24,1249,,,0.9781700968742371,0.22335036098957062,,
24,1249,,,,,0.8179931640625,0.3918341100215912
25,1299,,,0.9627740383148193,0.2993004024028778,,
25,1299,,,,,0.8180230259895325,0.39180830121040344
26,1349,,,0.9777762293815613,0.20231440663337708,,
26,1349,,,,,0.8180585503578186,0.39179080724716187
27,1399,,,0.9782869815826416,0.24625684320926666,,
27,1399,,,,,0.8181287050247192,0.3917754590511322
28,1449,,,0.9702730774879456,0.2430034875869751,,
28,1449,,,,,0.8181321024894714,0.39177870750427246
29,1499,,,0.981467068195343,0.176173597574234,,
29,1499,,,,,0.8181317448616028,0.3917819559574127
30,1549,,,0.9651241302490234,0.19599494338035583,,
30,1549,,,,,0.8180379271507263,0.3918246924877167
31,1599,,,0.9759639501571655,0.17322151362895966,,
31,1599,,,,,0.8180616497993469,0.3918198049068451
32,1649,,,0.9701685905456543,0.1606186330318451,,
32,1649,,,,,0.81806880235672,0.39182090759277344
33,1699,,,0.9763914346694946,0.17811396718025208,,
33,1699,,,,,0.8180587887763977,0.3918209969997406
34,1749,,,0.976220428943634,0.19640013575553894,,
34,1749,,,,,0.8180506229400635,0.39181986451148987
35,1799,,,0.9715947508811951,0.19091515243053436,,
35,1799,,,,,0.8180376887321472,0.3918220102787018
36,1849,,,0.9741849303245544,0.14343319833278656,,
36,1849,,,,,0.8180515766143799,0.3918195068836212
37,1899,,,0.9788070321083069,0.17238400876522064,,
37,1899,,,,,0.8180528283119202,0.3918195962905884
38,1949,,,0.9732251167297363,0.13749727606773376,,
38,1949,,,,,0.8180652260780334,0.391815185546875
39,1999,,,0.9736760854721069,0.2027796506881714,,
39,1999,,,,,0.8180851936340332,0.3918110132217407
40,2049,,,0.9738097190856934,0.15116837620735168,,
40,2049,,,,,0.8180642127990723,0.3918133080005646
41,2099,,,0.9774097800254822,0.164633110165596,,
41,2099,,,,,0.8180686831474304,0.3918161392211914
42,2149,,,0.9777220487594604,0.18606500327587128,,
42,2149,,,,,0.8180609345436096,0.39181479811668396
43,2199,,,0.964762806892395,0.16712890565395355,,
43,2199,,,,,0.8180820941925049,0.3918103873729706
44,2249,,,0.972022533416748,0.15949109196662903,,
44,2249,,,,,0.818071186542511,0.39181026816368103
45,2299,,,0.975771427154541,0.22692818939685822,,
45,2299,,,,,0.8180630207061768,0.39181050658226013
46,2349,,,0.9781110882759094,0.16251638531684875,,
46,2349,,,,,0.8180810809135437,0.3918105959892273
47,2399,,,0.9665477275848389,0.208672434091568,,
47,2399,,,,,0.8180626630783081,0.3918079733848572
48,2449,,,0.9744579792022705,0.16508273780345917,,
48,2449,,,,,0.8180761337280273,0.39180701971054077
49,2499,,,0.9757258296012878,0.126609206199646,,
