epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.745947003364563,0.5299232006072998,,,,
0,49,,,0.9197490811347961,0.2624935805797577,,
0,49,,,,,0.8549448251724243,0.3530571460723877
1,99,,,0.9282928705215454,0.27260059118270874,,
1,99,,,,,0.8428917527198792,0.36109286546707153
2,149,,,0.927760124206543,0.22626426815986633,,
2,149,,,,,0.8435295820236206,0.3695930242538452
3,199,,,0.9443831443786621,0.26809459924697876,,
3,199,,,,,0.8283272981643677,0.3776904344558716
4,249,,,0.963103711605072,0.2272363305091858,,
4,249,,,,,0.8247632384300232,0.3859773278236389
5,299,,,0.9624900817871094,0.2937510013580322,,
5,299,,,,,0.8336833715438843,0.3765241801738739
6,349,,,0.9561901092529297,0.3230631649494171,,
6,349,,,,,0.8375617861747742,0.37705403566360474
7,399,,,0.9679681062698364,0.2315203696489334,,
7,399,,,,,0.8316722512245178,0.38200515508651733
8,449,,,0.9676793813705444,0.3160514533519745,,
8,449,,,,,0.8334475755691528,0.3827822804450989
9,499,,,0.9796488881111145,0.21563953161239624,,
9,499,,,,,0.832141101360321,0.38403382897377014
10,549,,,0.9665588736534119,0.208123579621315,,
10,549,,,,,0.8338267207145691,0.3847567141056061
11,599,,,0.9752304553985596,0.27121701836586,,
11,599,,,,,0.8330650925636292,0.38466107845306396
12,649,,,0.9757252335548401,0.172165185213089,,
12,649,,,,,0.8308567404747009,0.3871167004108429
13,699,,,0.9814437627792358,0.2297346144914627,,
13,699,,,,,0.8309003710746765,0.3871906101703644
14,749,,,0.9747299551963806,0.21067894995212555,,
14,749,,,,,0.8300679326057434,0.38766294717788696
15,799,,,0.9777079224586487,0.13262948393821716,,
15,799,,,,,0.829857587814331,0.38790950179100037
16,849,,,0.9749430418014526,0.18971078097820282,,
16,849,,,,,0.8307269215583801,0.38744521141052246
17,899,,,0.9693249464035034,0.3868158459663391,,
17,899,,,,,0.8301102519035339,0.38781067728996277
18,949,,,0.9599055051803589,0.21977975964546204,,
18,949,,,,,0.8300018906593323,0.38790997862815857
19,999,,,0.9782670140266418,0.26967713236808777,,
19,999,,,,,0.8298430442810059,0.3879852890968323
20,1000,0.7660519480705261,0.5672707557678223,,,,
