epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.745948851108551,0.529923141002655,,,,
0,49,,,0.8597650527954102,0.354282408952713,,
0,49,,,,,0.8268136382102966,0.3627183437347412
1,99,,,0.8351369500160217,0.36717015504837036,,
1,99,,,,,0.8329943418502808,0.36580321192741394
2,149,,,0.9009706377983093,0.3769088387489319,,
2,149,,,,,0.8349106311798096,0.35882723331451416
3,199,,,0.9052850008010864,0.35017094016075134,,
3,199,,,,,0.8376767635345459,0.3546268343925476
4,249,,,0.9106121063232422,0.31045809388160706,,
4,249,,,,,0.8018860220909119,0.37753206491470337
5,299,,,0.9147791862487793,0.3533218801021576,,
5,299,,,,,0.8185923099517822,0.36660054326057434
6,349,,,0.8768629431724548,0.2847083806991577,,
6,349,,,,,0.825998067855835,0.366540789604187
7,399,,,0.9133962392807007,0.30969464778900146,,
7,399,,,,,0.7845677733421326,0.3940858244895935
8,449,,,0.9237529039382935,0.27283182740211487,,
8,449,,,,,0.7972556948661804,0.38544365763664246
9,499,,,0.9156287908554077,0.37040117383003235,,
9,499,,,,,0.8169384002685547,0.3698537349700928
10,549,,,0.9319548010826111,0.2469654381275177,,
10,549,,,,,0.8158479332923889,0.3707320988178253
11,599,,,0.9285895824432373,0.32183337211608887,,
11,599,,,,,0.8150483965873718,0.37142446637153625
12,649,,,0.9271993637084961,0.32114899158477783,,
12,649,,,,,0.813166081905365,0.37310776114463806
13,699,,,0.9134718775749207,0.29916879534721375,,
13,699,,,,,0.8202189803123474,0.3679873049259186
14,749,,,0.9323874115943909,0.31097254157066345,,
14,749,,,,,0.8147558569908142,0.3718801736831665
15,799,,,0.931909441947937,0.2944028377532959,,
15,799,,,,,0.8201748132705688,0.36879783868789673
16,849,,,0.9200835824012756,0.23476846516132355,,
16,849,,,,,0.813640296459198,0.37324556708335876
17,899,,,0.9270196557044983,0.3241576552391052,,
17,899,,,,,0.8137587904930115,0.37302547693252563
18,949,,,0.9318820238113403,0.27015531063079834,,
18,949,,,,,0.8140681982040405,0.3726660907268524
19,999,,,0.9302686452865601,0.30212345719337463,,
19,999,,,,,0.8122587203979492,0.37364181876182556
20,1049,,,0.9328292608261108,0.3045978546142578,,
20,1049,,,,,0.8125643730163574,0.3733212351799011
21,1099,,,0.9238967895507812,0.33484843373298645,,
21,1099,,,,,0.8129721879959106,0.37337949872016907
22,1149,,,0.9238002300262451,0.309264212846756,,
22,1149,,,,,0.8129643797874451,0.37338894605636597
23,1199,,,0.9269193410873413,0.28130245208740234,,
23,1199,,,,,0.8132372498512268,0.37321844696998596
24,1249,,,0.928993821144104,0.3089250922203064,,
24,1249,,,,,0.8131189942359924,0.37329578399658203
25,1299,,,0.9211075305938721,0.24288727343082428,,
25,1299,,,,,0.8130120635032654,0.3733510971069336
26,1349,,,0.922599732875824,0.2880500555038452,,
26,1349,,,,,0.812666654586792,0.37353378534317017
27,1399,,,0.9246352314949036,0.2879183292388916,,
27,1399,,,,,0.8124720454216003,0.37366873025894165
28,1449,,,0.9332249164581299,0.2879244387149811,,
28,1449,,,,,0.812465250492096,0.37367135286331177
29,1499,,,0.9224153757095337,0.2630343437194824,,
29,1499,,,,,0.8124502301216125,0.37366706132888794
30,1549,,,0.9335824251174927,0.32278507947921753,,
30,1549,,,,,0.8124644756317139,0.3736720383167267
31,1599,,,0.9309305548667908,0.4034562408924103,,
31,1599,,,,,0.812483549118042,0.373667448759079
32,1649,,,0.9330141544342041,0.27236539125442505,,
32,1649,,,,,0.8124921321868896,0.37365296483039856
33,1699,,,0.9164629578590393,0.37719208002090454,,
33,1699,,,,,0.8124856948852539,0.37366342544555664
34,1749,,,0.9388440847396851,0.2650884687900543,,
34,1749,,,,,0.8124766945838928,0.37366369366645813
35,1799,,,0.914017915725708,0.3356453776359558,,
35,1799,,,,,0.8124957084655762,0.3736628592014313
36,1849,,,0.9365267753601074,0.3294612765312195,,
36,1849,,,,,0.8124657869338989,0.3736596405506134
37,1899,,,0.9125783443450928,0.34190869331359863,,
37,1899,,,,,0.812495768070221,0.3736593425273895
38,1949,,,0.929122805595398,0.2971912622451782,,
38,1949,,,,,0.812493085861206,0.37366190552711487
39,1999,,,0.9245947599411011,0.3210201859474182,,
39,1999,,,,,0.8124861121177673,0.37365880608558655
40,2049,,,0.9408562779426575,0.26167356967926025,,
40,2049,,,,,0.8124910593032837,0.37366539239883423
41,2099,,,0.9248882532119751,0.31034067273139954,,
41,2099,,,,,0.8124828934669495,0.373663067817688
42,2149,,,0.9380807280540466,0.28529101610183716,,
42,2149,,,,,0.8124877214431763,0.3736646771430969
43,2199,,,0.941267192363739,0.34547877311706543,,
43,2199,,,,,0.8124722838401794,0.37366148829460144
44,2249,,,0.9287936687469482,0.37104350328445435,,
44,2249,,,,,0.8124824166297913,0.3736650347709656
45,2299,,,0.9411513805389404,0.28688788414001465,,
45,2299,,,,,0.8124752044677734,0.3736642301082611
46,2349,,,0.9370684623718262,0.3490769565105438,,
46,2349,,,,,0.812455415725708,0.3736746311187744
47,2399,,,0.9146209359169006,0.34578824043273926,,
47,2399,,,,,0.8124691247940063,0.37366941571235657
48,2449,,,0.9340516924858093,0.3308010697364807,,
48,2449,,,,,0.8124765157699585,0.37366679310798645
49,2499,,,0.936580240726471,0.275741845369339,,
