epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,49,,,0.06563069671392441,1.818969488143921,,
0,49,,,,,0.054189249873161316,1.8092799186706543
1,99,,,0.0021534706465899944,1.0928955078125,,
1,99,,,,,0.000796403328422457,1.0903300046920776
2,149,,,0.09498008340597153,0.8727957010269165,,
2,149,,,,,0.14851126074790955,0.8769577145576477
3,199,,,0.3141729533672333,0.7692253589630127,,
3,199,,,,,0.2792263329029083,0.7946463823318481
4,249,,,0.4164532423019409,0.7210578322410583,,
4,249,,,,,0.4159562587738037,0.737977921962738
5,299,,,0.545216977596283,0.6754430532455444,,
5,299,,,,,0.5668973326683044,0.6573300957679749
6,349,,,0.6949716210365295,0.5370645523071289,,
6,349,,,,,0.6429652571678162,0.5885668992996216
7,399,,,0.7854737639427185,0.5472508668899536,,
7,399,,,,,0.7426252365112305,0.5270119309425354
8,449,,,0.7396723628044128,0.43859100341796875,,
8,449,,,,,0.7703469395637512,0.4919188320636749
9,499,,,0.7785183787345886,0.5064757466316223,,
9,499,,,,,0.7748579382896423,0.4743216931819916
10,549,,,0.7959520816802979,0.3969256281852722,,
10,549,,,,,0.7731138467788696,0.46217644214630127
11,599,,,0.779610812664032,0.39133474230766296,,
11,599,,,,,0.7980958819389343,0.4586823582649231
12,649,,,0.8235510587692261,0.3506569564342499,,
12,649,,,,,0.8136220574378967,0.42783647775650024
13,699,,,0.802025556564331,0.4381679892539978,,
13,699,,,,,0.8052670955657959,0.4347054064273834
14,749,,,0.8124169707298279,0.37824079394340515,,
14,749,,,,,0.8177742958068848,0.41664496064186096
15,799,,,0.8411186933517456,0.44381165504455566,,
15,799,,,,,0.8172167539596558,0.41752105951309204
16,849,,,0.7970921397209167,0.36286014318466187,,
16,849,,,,,0.8225823640823364,0.40739864110946655
17,899,,,0.8238701224327087,0.39723512530326843,,
17,899,,,,,0.8260141611099243,0.4041319191455841
18,949,,,0.8346508145332336,0.43850404024124146,,
18,949,,,,,0.837260901927948,0.4013383984565735
19,999,,,0.8218876719474792,0.46078935265541077,,
19,999,,,,,0.8322095274925232,0.40098851919174194
20,1049,,,0.8511015176773071,0.2892853915691376,,
20,1049,,,,,0.8468113541603088,0.3940693438053131
21,1099,,,0.8477432727813721,0.3525499999523163,,
21,1099,,,,,0.8381694555282593,0.3949345350265503
22,1149,,,0.826416552066803,0.2659405767917633,,
22,1149,,,,,0.8439972996711731,0.39272376894950867
23,1199,,,0.8754695653915405,0.32662180066108704,,
23,1199,,,,,0.8515692353248596,0.3846307396888733
24,1249,,,0.800033688545227,0.4404779374599457,,
24,1249,,,,,0.8522037267684937,0.3875614106655121
25,1299,,,0.8813043236732483,0.2757851183414459,,
25,1299,,,,,0.84999018907547,0.38424593210220337
26,1349,,,0.817246675491333,0.3685067892074585,,
26,1349,,,,,0.8387430906295776,0.38874736428260803
27,1399,,,0.7926250696182251,0.3937404751777649,,
27,1399,,,,,0.8394353985786438,0.3912881314754486
28,1449,,,0.867929220199585,0.2703917324542999,,
28,1449,,,,,0.8470470905303955,0.38388508558273315
29,1499,,,0.8766278028488159,0.31096166372299194,,
29,1499,,,,,0.8498572707176208,0.3802748918533325
30,1549,,,0.8744648694992065,0.34349456429481506,,
30,1549,,,,,0.8619288802146912,0.37354692816734314
31,1599,,,0.813544750213623,0.4005059003829956,,
31,1599,,,,,0.8529832363128662,0.3771812617778778
32,1649,,,0.8771365284919739,0.23879455029964447,,
32,1649,,,,,0.8654424548149109,0.3759578764438629
33,1699,,,0.8490365743637085,0.32624009251594543,,
33,1699,,,,,0.8603046536445618,0.37217265367507935
34,1749,,,0.866707980632782,0.3035951256752014,,
34,1749,,,,,0.8592938780784607,0.3743442893028259
35,1799,,,0.842691957950592,0.2912485599517822,,
35,1799,,,,,0.864670991897583,0.36900442838668823
36,1849,,,0.838927149772644,0.29733672738075256,,
36,1849,,,,,0.8625046014785767,0.3722337484359741
37,1899,,,0.8920783400535583,0.29179859161376953,,
37,1899,,,,,0.8645195364952087,0.36866283416748047
38,1949,,,0.8795453310012817,0.2902630865573883,,
38,1949,,,,,0.8718054294586182,0.3664633631706238
39,1999,,,0.8569295406341553,0.3374856412410736,,
39,1999,,,,,0.866235613822937,0.37309640645980835
40,2049,,,0.8774458765983582,0.3072235584259033,,
40,2049,,,,,0.8569895625114441,0.3704988360404968
41,2099,,,0.8976495265960693,0.265156626701355,,
41,2099,,,,,0.868933916091919,0.3723141849040985
42,2149,,,0.8689147233963013,0.3019227087497711,,
42,2149,,,,,0.8645069599151611,0.3653542101383209
43,2199,,,0.8695079684257507,0.27897873520851135,,
43,2199,,,,,0.860124945640564,0.3689444065093994
44,2249,,,0.8723329305648804,0.2991271913051605,,
44,2249,,,,,0.8627480268478394,0.36703360080718994
45,2299,,,0.9157422184944153,0.336778461933136,,
45,2299,,,,,0.8641352653503418,0.36409416794776917
46,2349,,,0.8514624238014221,0.38519513607025146,,
46,2349,,,,,0.8637555837631226,0.3687097728252411
47,2399,,,0.8896932601928711,0.2919164299964905,,
47,2399,,,,,0.871320903301239,0.36776983737945557
48,2449,,,0.8890527486801147,0.3889206647872925,,
48,2449,,,,,0.872565746307373,0.36244258284568787
49,2499,,,0.8984490036964417,0.3635493814945221,,
49,2499,,,,,0.8578871488571167,0.3693760931491852
50,2549,,,0.884726881980896,0.3151717185974121,,
50,2549,,,,,0.8718342185020447,0.3627994954586029
51,2599,,,0.8950949311256409,0.2550067901611328,,
51,2599,,,,,0.8636303544044495,0.3635990023612976
52,2649,,,0.8875701427459717,0.3359219431877136,,
52,2649,,,,,0.874345064163208,0.36465150117874146
53,2699,,,0.861975908279419,0.3220658600330353,,
53,2699,,,,,0.8752850890159607,0.3589082956314087
54,2749,,,0.889034628868103,0.29622596502304077,,
54,2749,,,,,0.868643045425415,0.3641330897808075
55,2799,,,0.8504595756530762,0.32696276903152466,,
55,2799,,,,,0.8765924572944641,0.3594416081905365
56,2849,,,0.8997014760971069,0.21660786867141724,,
56,2849,,,,,0.8622596263885498,0.3649912178516388
57,2899,,,0.8725278377532959,0.3433944880962372,,
57,2899,,,,,0.8680240511894226,0.3621937036514282
58,2949,,,0.8123580813407898,0.4179438352584839,,
58,2949,,,,,0.8628319501876831,0.36978116631507874
59,2999,,,0.8454805016517639,0.3969528079032898,,
59,2999,,,,,0.845159113407135,0.3753824234008789
60,3049,,,0.8619717359542847,0.32601451873779297,,
60,3049,,,,,0.8795683979988098,0.35412532091140747
61,3099,,,0.8836463093757629,0.3327353894710541,,
61,3099,,,,,0.8843613266944885,0.35186830163002014
62,3149,,,0.8903252482414246,0.37305083870887756,,
62,3149,,,,,0.8836271166801453,0.35150769352912903
63,3199,,,0.9084934592247009,0.28051701188087463,,
63,3199,,,,,0.884489119052887,0.35194095969200134
64,3249,,,0.9206830263137817,0.2844800055027008,,
64,3249,,,,,0.8833146691322327,0.3514387309551239
65,3299,,,0.9119771718978882,0.21002040803432465,,
65,3299,,,,,0.8846802711486816,0.3508881628513336
66,3349,,,0.876683235168457,0.3696398138999939,,
66,3349,,,,,0.8858681917190552,0.35049736499786377
67,3399,,,0.8968281745910645,0.31881198287010193,,
67,3399,,,,,0.8835064768791199,0.3508911430835724
68,3449,,,0.8999142646789551,0.33089694380760193,,
68,3449,,,,,0.8887611627578735,0.3494158387184143
69,3499,,,0.8793609738349915,0.36484646797180176,,
69,3499,,,,,0.8902568221092224,0.35038334131240845
70,3549,,,0.8912830948829651,0.33042481541633606,,
70,3549,,,,,0.8816512227058411,0.35110408067703247
71,3599,,,0.9154502153396606,0.3033898174762726,,
71,3599,,,,,0.8874836564064026,0.34885358810424805
72,3649,,,0.8919292688369751,0.3573387563228607,,
72,3649,,,,,0.8880524039268494,0.3492509126663208
73,3699,,,0.9160265326499939,0.24166256189346313,,
73,3699,,,,,0.8861856460571289,0.3489454388618469
74,3749,,,0.8884714245796204,0.27339205145835876,,
74,3749,,,,,0.8906042575836182,0.34729495644569397
75,3799,,,0.8901881575584412,0.3347754180431366,,
75,3799,,,,,0.891101598739624,0.3476194739341736
76,3849,,,0.8999361991882324,0.3657199442386627,,
76,3849,,,,,0.8935906887054443,0.3475736379623413
77,3899,,,0.8773465156555176,0.3482624888420105,,
77,3899,,,,,0.8907668590545654,0.34712517261505127
78,3949,,,0.8778275847434998,0.2796953320503235,,
78,3949,,,,,0.8905733823776245,0.3482070565223694
79,3999,,,0.8958538770675659,0.35490673780441284,,
79,3999,,,,,0.8846043348312378,0.3496370315551758
80,4049,,,0.8835620284080505,0.420168399810791,,
80,4049,,,,,0.8907086849212646,0.3468805253505707
81,4099,,,0.8933167457580566,0.2882182002067566,,
81,4099,,,,,0.8955547213554382,0.34725502133369446
82,4149,,,0.9113594889640808,0.30826783180236816,,
82,4149,,,,,0.8924070596694946,0.3461323082447052
83,4199,,,0.9041551947593689,0.3136967122554779,,
83,4199,,,,,0.8935819864273071,0.3455095589160919
84,4249,,,0.9181584715843201,0.28466370701789856,,
84,4249,,,,,0.8907874822616577,0.3458762466907501
85,4299,,,0.9127888083457947,0.2645385265350342,,
85,4299,,,,,0.8938536047935486,0.3449588119983673
86,4349,,,0.8409296274185181,0.28027987480163574,,
86,4349,,,,,0.8949767351150513,0.34503090381622314
87,4399,,,0.8744148015975952,0.36046433448791504,,
87,4399,,,,,0.8937258720397949,0.3456585705280304
88,4449,,,0.8790602684020996,0.29773658514022827,,
88,4449,,,,,0.8894240260124207,0.3467469811439514
89,4499,,,0.9147858023643494,0.36182883381843567,,
89,4499,,,,,0.8903096914291382,0.3465999364852905
90,4549,,,0.8866243362426758,0.26050910353660583,,
90,4549,,,,,0.8929700255393982,0.34563690423965454
91,4599,,,0.9078835248947144,0.31083956360816956,,
91,4599,,,,,0.8938422203063965,0.34527483582496643
92,4649,,,0.9156959056854248,0.186472550034523,,
92,4649,,,,,0.8927162885665894,0.34533149003982544
93,4699,,,0.8779974579811096,0.41262051463127136,,
93,4699,,,,,0.8933728933334351,0.3453161120414734
94,4749,,,0.9040693640708923,0.3364594280719757,,
94,4749,,,,,0.8938606381416321,0.3450932502746582
95,4799,,,0.9045708179473877,0.2648683190345764,,
95,4799,,,,,0.8936021327972412,0.3448546528816223
96,4849,,,0.8917381763458252,0.31903737783432007,,
96,4849,,,,,0.8939287662506104,0.34492772817611694
97,4899,,,0.9004124999046326,0.3169580399990082,,
97,4899,,,,,0.894106924533844,0.34475189447402954
98,4949,,,0.9016239047050476,0.32837846875190735,,
98,4949,,,,,0.8940057754516602,0.34504765272140503
99,4999,,,0.8555516600608826,0.2809174656867981,,
99,4999,,,,,0.8943096995353699,0.3446868658065796
100,5000,0.7872942686080933,0.4966483414173126,,,,
100,5000,0.787294328212738,0.496648371219635,,,,
