epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.745948851108551,0.529923141002655,,,,
0,49,,,0.8725314736366272,0.20813246071338654,,
0,49,,,,,0.8427960872650146,0.3484812080860138
1,99,,,0.8822405338287354,0.36657044291496277,,
1,99,,,,,0.8331785798072815,0.3563753664493561
2,149,,,0.9086013436317444,0.281957745552063,,
2,149,,,,,0.8426063060760498,0.34316518902778625
3,199,,,0.889858067035675,0.31028321385383606,,
3,199,,,,,0.8298072814941406,0.3569614887237549
4,249,,,0.8901973962783813,0.3511486053466797,,
4,249,,,,,0.811132550239563,0.36656007170677185
5,299,,,0.897777259349823,0.2791081368923187,,
5,299,,,,,0.8266769647598267,0.35304102301597595
6,349,,,0.9115184545516968,0.2856314182281494,,
6,349,,,,,0.8171351552009583,0.35883262753486633
7,399,,,0.9154638648033142,0.3325873613357544,,
7,399,,,,,0.8211660981178284,0.36027923226356506
8,449,,,0.8803208470344543,0.2837352752685547,,
8,449,,,,,0.8238158226013184,0.3568960428237915
9,499,,,0.9229708909988403,0.25640198588371277,,
9,499,,,,,0.8268498778343201,0.35511061549186707
10,549,,,0.9322457909584045,0.1833229660987854,,
10,549,,,,,0.8268603682518005,0.35420045256614685
11,599,,,0.9285331964492798,0.2382577657699585,,
11,599,,,,,0.8292917609214783,0.3529985845088959
12,649,,,0.9289565682411194,0.2567766606807709,,
12,649,,,,,0.820432186126709,0.358306884765625
13,699,,,0.9280080199241638,0.34851449728012085,,
13,699,,,,,0.8236615657806396,0.3571358025074005
14,749,,,0.934053897857666,0.3547140061855316,,
14,749,,,,,0.8172992467880249,0.3610764443874359
15,799,,,0.9336031079292297,0.19627904891967773,,
15,799,,,,,0.82328861951828,0.3567942678928375
16,849,,,0.9033201336860657,0.22032365202903748,,
16,849,,,,,0.8253689408302307,0.35554128885269165
17,899,,,0.9208101630210876,0.2648884654045105,,
17,899,,,,,0.8226120471954346,0.35708484053611755
18,949,,,0.9396463632583618,0.22819051146507263,,
18,949,,,,,0.8233462572097778,0.3568309545516968
19,999,,,0.929704487323761,0.22958029806613922,,
19,999,,,,,0.8236755132675171,0.3564472198486328
20,1049,,,0.9388898611068726,0.24823999404907227,,
20,1049,,,,,0.8223416805267334,0.3574517071247101
21,1099,,,0.9178018569946289,0.26172253489494324,,
21,1099,,,,,0.8228551149368286,0.35711613297462463
22,1149,,,0.9298434853553772,0.26654064655303955,,
22,1149,,,,,0.8229514360427856,0.357085645198822
23,1199,,,0.9338130354881287,0.2741139233112335,,
23,1199,,,,,0.8228981494903564,0.3571534752845764
24,1249,,,0.9334028363227844,0.4162198603153229,,
24,1249,,,,,0.8232420086860657,0.3569609820842743
25,1299,,,0.9328741431236267,0.31310197710990906,,
25,1299,,,,,0.8232492208480835,0.3569399416446686
26,1349,,,0.9331647157669067,0.22592246532440186,,
26,1349,,,,,0.8233835697174072,0.3569054901599884
27,1399,,,0.9233929514884949,0.2203856110572815,,
27,1399,,,,,0.8233954310417175,0.3568786084651947
28,1449,,,0.9289644360542297,0.25725966691970825,,
28,1449,,,,,0.8233850002288818,0.356875479221344
29,1499,,,0.9290482997894287,0.23871950805187225,,
29,1499,,,,,0.8234636783599854,0.35685086250305176
30,1549,,,0.9253804087638855,0.3900509774684906,,
30,1549,,,,,0.8234357237815857,0.3568666875362396
31,1599,,,0.9317216873168945,0.2729281485080719,,
31,1599,,,,,0.8234346508979797,0.3568704426288605
32,1649,,,0.9279581308364868,0.26685792207717896,,
32,1649,,,,,0.8234392404556274,0.35685625672340393
33,1699,,,0.9323366284370422,0.25365501642227173,,
33,1699,,,,,0.8234361410140991,0.35685330629348755
34,1749,,,0.924997091293335,0.3779391944408417,,
34,1749,,,,,0.8234424591064453,0.3568541407585144
35,1799,,,0.9265307188034058,0.15532197058200836,,
35,1799,,,,,0.8234203457832336,0.35686105489730835
