epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459465861320496,0.529923141002655,,,,
0,49,,,0.9244513511657715,0.2737983465194702,,
0,49,,,,,0.8120572566986084,0.3963845670223236
1,99,,,0.9531731605529785,0.30773743987083435,,
1,99,,,,,0.8101606369018555,0.40717408061027527
2,149,,,0.9556550979614258,0.2820031940937042,,
2,149,,,,,0.8083216547966003,0.40194520354270935
3,199,,,0.9597369432449341,0.237735316157341,,
3,199,,,,,0.8075433373451233,0.40205949544906616
4,249,,,0.9613798260688782,0.32463210821151733,,
4,249,,,,,0.8193190693855286,0.4034941494464874
5,299,,,0.9643943905830383,0.2619277238845825,,
5,299,,,,,0.8084561824798584,0.4072644114494324
6,349,,,0.958797037601471,0.32434454560279846,,
6,349,,,,,0.8077905178070068,0.40922290086746216
7,399,,,0.9703627824783325,0.21513065695762634,,
7,399,,,,,0.8139354586601257,0.4077813923358917
8,449,,,0.9675619602203369,0.2972666323184967,,
8,449,,,,,0.8125572800636292,0.40957197546958923
9,499,,,0.9758328199386597,0.20339764654636383,,
9,499,,,,,0.8113785982131958,0.4109160006046295
10,500,0.7944335341453552,0.4827723801136017,,,,
