epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459465861320496,0.5299232006072998,,,,
0,49,,,0.9286893606185913,0.1325884610414505,,
0,49,,,,,0.8420705199241638,0.38799983263015747
1,99,,,0.951414167881012,0.09292837977409363,,
1,99,,,,,0.8379772901535034,0.3926084041595459
2,149,,,0.9610224366188049,0.1042029932141304,,
2,149,,,,,0.8317541480064392,0.3955288231372833
3,199,,,0.9694385528564453,0.06767939776182175,,
3,199,,,,,0.8378907442092896,0.3985282778739929
4,249,,,0.9658421874046326,0.06759481877088547,,
4,249,,,,,0.8332611322402954,0.4046631157398224
5,299,,,0.9691628217697144,0.06420718878507614,,
5,299,,,,,0.8291917443275452,0.4121352732181549
6,349,,,0.9665650725364685,0.08797337114810944,,
6,349,,,,,0.8302850723266602,0.40882691740989685
7,399,,,0.9714596271514893,0.12959963083267212,,
7,399,,,,,0.8297768831253052,0.41092586517333984
8,449,,,0.9754304885864258,0.0749167948961258,,
8,449,,,,,0.825567901134491,0.41389116644859314
9,499,,,0.971845269203186,0.11385585367679596,,
9,499,,,,,0.8260900974273682,0.4146464169025421
10,549,,,0.9764273762702942,0.0825720801949501,,
10,549,,,,,0.8272512555122375,0.4143899083137512
11,599,,,0.9822476506233215,0.05363699048757553,,
11,599,,,,,0.8258087038993835,0.4156588912010193
12,649,,,0.9818868637084961,0.07665973156690598,,
12,649,,,,,0.8268199563026428,0.4160797595977783
13,699,,,0.9790803790092468,0.09522309899330139,,
13,699,,,,,0.8261629939079285,0.4164004921913147
14,749,,,0.9825521111488342,0.07601933926343918,,
14,749,,,,,0.8256575465202332,0.4167735278606415
15,799,,,0.9793727993965149,0.08694837987422943,,
15,799,,,,,0.8263556957244873,0.4164476990699768
16,849,,,0.9807673692703247,0.061766836792230606,,
16,849,,,,,0.8259755373001099,0.416759729385376
17,899,,,0.9708166122436523,0.08100725710391998,,
17,899,,,,,0.8259208798408508,0.4169446527957916
18,949,,,0.9714488387107849,0.048171062022447586,,
18,949,,,,,0.8258349299430847,0.4167160391807556
19,999,,,0.9787747859954834,0.10228560864925385,,
19,999,,,,,0.8257190585136414,0.41679874062538147
20,1049,,,0.9765685796737671,0.07409685850143433,,
20,1049,,,,,0.8258345127105713,0.4168092608451843
21,1099,,,0.9759069085121155,0.08075296878814697,,
21,1099,,,,,0.8259514570236206,0.41671237349510193
22,1149,,,0.9775705933570862,0.0798463523387909,,
22,1149,,,,,0.8260001540184021,0.41670170426368713
23,1199,,,0.9832274913787842,0.08314860612154007,,
23,1199,,,,,0.8259118795394897,0.41668516397476196
24,1249,,,0.9812791347503662,0.09961114078760147,,
24,1249,,,,,0.8257411122322083,0.4167451858520508
25,1299,,,0.9782963395118713,0.057659659534692764,,
25,1299,,,,,0.8257207274436951,0.41674908995628357
26,1349,,,0.9824860095977783,0.07569067925214767,,
26,1349,,,,,0.8257346153259277,0.4167463481426239
27,1399,,,0.9794299006462097,0.10204804688692093,,
27,1399,,,,,0.8257813453674316,0.41673484444618225
28,1449,,,0.9789721965789795,0.08576951175928116,,
28,1449,,,,,0.8257628679275513,0.4167437255382538
29,1499,,,0.9756751656532288,0.06690327078104019,,
29,1499,,,,,0.8257870674133301,0.416738897562027
30,1549,,,0.9747937917709351,0.08858473598957062,,
30,1549,,,,,0.8257854580879211,0.4167387783527374
31,1599,,,0.9746577143669128,0.08556065708398819,,
31,1599,,,,,0.8257866501808167,0.41674092411994934
32,1649,,,0.9816267490386963,0.05402810126543045,,
32,1649,,,,,0.8257861137390137,0.41673827171325684
33,1699,,,0.970660388469696,0.14798663556575775,,
33,1699,,,,,0.825798749923706,0.41673463582992554
34,1749,,,0.9778413772583008,0.06598547101020813,,
34,1749,,,,,0.8257807493209839,0.41673964262008667
35,1799,,,0.9763303399085999,0.0822940543293953,,
35,1799,,,,,0.8257771134376526,0.41674235463142395
36,1849,,,0.9666466116905212,0.07535867393016815,,
36,1849,,,,,0.8257858157157898,0.41673925518989563
37,1899,,,0.9796469807624817,0.08049646764993668,,
37,1899,,,,,0.8257858753204346,0.4167397916316986
38,1949,,,0.9723873138427734,0.09179098904132843,,
38,1949,,,,,0.8258012533187866,0.41674214601516724
39,1999,,,0.9750455021858215,0.10464520007371902,,
39,1999,,,,,0.8257877826690674,0.41674044728279114
40,2049,,,0.9740240573883057,0.08562944084405899,,
40,2049,,,,,0.8257869482040405,0.41674527525901794
41,2099,,,0.9674640893936157,0.1110963299870491,,
41,2099,,,,,0.825783908367157,0.41674110293388367
42,2149,,,0.9779251217842102,0.11021639406681061,,
42,2149,,,,,0.8257892727851868,0.4167429804801941
43,2199,,,0.9732528924942017,0.09172140806913376,,
43,2199,,,,,0.8257837295532227,0.41674381494522095
44,2249,,,0.9739505648612976,0.06655576825141907,,
44,2249,,,,,0.8257755041122437,0.416742742061615
45,2299,,,0.9786182641983032,0.07279596477746964,,
45,2299,,,,,0.8257713913917542,0.41674211621284485
46,2349,,,0.9806048274040222,0.06331200897693634,,
46,2349,,,,,0.8257963061332703,0.4167397916316986
47,2399,,,0.969321072101593,0.1090688705444336,,
47,2399,,,,,0.8257896900177002,0.4167425036430359
48,2449,,,0.9779282212257385,0.0959509015083313,,
48,2449,,,,,0.8257810473442078,0.41674214601516724
49,2499,,,0.9758386015892029,0.08838264644145966,,
49,2499,,,,,0.8257829546928406,0.4167430102825165
50,2549,,,0.9732933044433594,0.12538303434848785,,
50,2549,,,,,0.825764536857605,0.41674503684043884
51,2599,,,0.9828338623046875,0.060209497809410095,,
51,2599,,,,,0.8257803320884705,0.4167447090148926
52,2649,,,0.9885098934173584,0.057709429413080215,,
52,2649,,,,,0.8257933855056763,0.41674384474754333
53,2699,,,0.9781937599182129,0.0972558781504631,,
53,2699,,,,,0.8257842063903809,0.4167422950267792
54,2749,,,0.979136049747467,0.06344858556985855,,
54,2749,,,,,0.8257929682731628,0.4167449176311493
55,2799,,,0.982682466506958,0.0677414983510971,,
55,2799,,,,,0.8258019089698792,0.4167414903640747
56,2849,,,0.9771162867546082,0.05664251372218132,,
56,2849,,,,,0.825792133808136,0.4167415201663971
57,2899,,,0.9671052694320679,0.0963185653090477,,
57,2899,,,,,0.825805127620697,0.41673922538757324
58,2949,,,0.9733028411865234,0.09101449698209763,,
58,2949,,,,,0.8257973790168762,0.4167386591434479
59,2999,,,0.9754223227500916,0.0446983277797699,,
59,2999,,,,,0.8258047103881836,0.41674166917800903
60,3049,,,0.980066180229187,0.06382676213979721,,
60,3049,,,,,0.8258064389228821,0.41674497723579407
61,3099,,,0.9733606576919556,0.08990826457738876,,
61,3099,,,,,0.8257882595062256,0.41674184799194336
62,3149,,,0.978187620639801,0.07176168262958527,,
62,3149,,,,,0.8257952928543091,0.41674187779426575
63,3199,,,0.9713590741157532,0.09157874435186386,,
63,3199,,,,,0.825793981552124,0.4167437255382538
64,3249,,,0.97457355260849,0.061222467571496964,,
64,3249,,,,,0.8257981538772583,0.41674283146858215
65,3299,,,0.9738330245018005,0.06845775246620178,,
65,3299,,,,,0.825790286064148,0.41674506664276123
66,3349,,,0.9816974997520447,0.07717633247375488,,
66,3349,,,,,0.8257942795753479,0.4167462885379791
67,3399,,,0.9784864187240601,0.05642839893698692,,
67,3399,,,,,0.825781524181366,0.41675102710723877
68,3449,,,0.9744830131530762,0.06730781495571136,,
68,3449,,,,,0.8257963061332703,0.4167498052120209
69,3499,,,0.9760342836380005,0.0809837207198143,,
69,3499,,,,,0.8257910013198853,0.4167513847351074
70,3549,,,0.977974534034729,0.08864300698041916,,
70,3549,,,,,0.8257954120635986,0.4167464077472687
71,3599,,,0.9824153780937195,0.0773409977555275,,
71,3599,,,,,0.8257883787155151,0.4167516827583313
72,3649,,,0.9785823225975037,0.11039373278617859,,
72,3649,,,,,0.8257725238800049,0.4167488217353821
73,3699,,,0.9751322865486145,0.08252272009849548,,
73,3699,,,,,0.8257876038551331,0.4167463183403015
74,3749,,,0.9744354486465454,0.08208605647087097,,
74,3749,,,,,0.8257869482040405,0.4167487621307373
75,3799,,,0.978079080581665,0.05684731528162956,,
75,3799,,,,,0.8257922530174255,0.4167504906654358
76,3849,,,0.9752036333084106,0.06675828248262405,,
76,3849,,,,,0.8258047699928284,0.4167519211769104
77,3899,,,0.979088306427002,0.0565013512969017,,
77,3899,,,,,0.825783908367157,0.4167494475841522
78,3949,,,0.9751529097557068,0.08968150615692139,,
78,3949,,,,,0.8257902264595032,0.4167487919330597
79,3999,,,0.9802157282829285,0.06274762004613876,,
79,3999,,,,,0.8258033394813538,0.4167540371417999
80,4049,,,0.9779474139213562,0.08730977773666382,,
80,4049,,,,,0.8257904648780823,0.41674673557281494
81,4099,,,0.9805544018745422,0.05782908573746681,,
81,4099,,,,,0.82579505443573,0.4167528450489044
82,4149,,,0.9792101383209229,0.07826583832502365,,
82,4149,,,,,0.8258025050163269,0.41675058007240295
83,4199,,,0.983428418636322,0.08296091854572296,,
83,4199,,,,,0.825812041759491,0.4167516529560089
84,4249,,,0.9767957329750061,0.08942665904760361,,
84,4249,,,,,0.8257957696914673,0.41675564646720886
85,4299,,,0.9720996618270874,0.09238937497138977,,
85,4299,,,,,0.8257865309715271,0.41675493121147156
86,4349,,,0.9743323922157288,0.05620381608605385,,
86,4349,,,,,0.825810968875885,0.4167537987232208
87,4399,,,0.9786560535430908,0.06468436866998672,,
87,4399,,,,,0.8258002400398254,0.41675230860710144
88,4449,,,0.9823317527770996,0.09887818992137909,,
88,4449,,,,,0.825803279876709,0.416754812002182
89,4499,,,0.9803765416145325,0.05419601872563362,,
89,4499,,,,,0.8258040547370911,0.4167526364326477
90,4549,,,0.9840439558029175,0.0748404711484909,,
90,4549,,,,,0.8257957100868225,0.4167627990245819
91,4599,,,0.9817882180213928,0.08937404304742813,,
91,4599,,,,,0.8257896900177002,0.4167604446411133
92,4649,,,0.9813907742500305,0.08485494554042816,,
92,4649,,,,,0.825809895992279,0.4167608618736267
93,4699,,,0.9788872599601746,0.04930562525987625,,
93,4699,,,,,0.8257979154586792,0.41676124930381775
94,4749,,,0.9812830090522766,0.08715721219778061,,
94,4749,,,,,0.8258013129234314,0.41676265001296997
95,4799,,,0.9639426469802856,0.13559003174304962,,
95,4799,,,,,0.8258026242256165,0.4167617857456207
96,4849,,,0.976042628288269,0.07346940785646439,,
96,4849,,,,,0.8258066773414612,0.41676533222198486
97,4899,,,0.9753595590591431,0.12931011617183685,,
97,4899,,,,,0.8258025646209717,0.4167686104774475
98,4949,,,0.9784761071205139,0.08548860251903534,,
98,4949,,,,,0.8258081674575806,0.4167636036872864
99,4999,,,0.9830566048622131,0.037366919219493866,,
99,4999,,,,,0.8257970213890076,0.41676732897758484
100,5000,0.7857185006141663,0.5567346811294556,,,,
