epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459475994110107,0.5299233794212341,,,,
0,49,,,0.9321091771125793,0.19542109966278076,,
0,49,,,,,0.7672062516212463,0.4187137186527252
1,99,,,0.9645583033561707,0.12312470376491547,,
1,99,,,,,0.7690959572792053,0.43641170859336853
2,149,,,0.9686844944953918,0.14045284688472748,,
2,149,,,,,0.7588860988616943,0.45185548067092896
3,199,,,0.9654573798179626,0.19492125511169434,,
3,199,,,,,0.7302701473236084,0.48362261056900024
4,249,,,0.9750432968139648,0.13380169868469238,,
4,249,,,,,0.7414862513542175,0.48285964131355286
5,299,,,0.9783447980880737,0.15408779680728912,,
5,299,,,,,0.7293862104415894,0.498555988073349
6,349,,,0.9731276631355286,0.18054917454719543,,
6,349,,,,,0.7299417853355408,0.5092597603797913
7,399,,,0.9848129153251648,0.09549494087696075,,
7,399,,,,,0.7290379405021667,0.5128664970397949
8,449,,,0.9764856100082397,0.17892614006996155,,
8,449,,,,,0.7273517847061157,0.5160472989082336
9,499,,,0.981666088104248,0.12011826783418655,,
9,499,,,,,0.7267183661460876,0.5181214213371277
10,549,,,0.9809070825576782,0.13627463579177856,,
10,549,,,,,0.724209725856781,0.5206403136253357
11,599,,,0.9829548001289368,0.12713871896266937,,
11,599,,,,,0.7253760695457458,0.5206203460693359
12,649,,,0.9841748476028442,0.20344185829162598,,
12,649,,,,,0.7233160734176636,0.5240722894668579
13,699,,,0.984956681728363,0.11826644092798233,,
13,699,,,,,0.7228061556816101,0.5250629782676697
14,749,,,0.9862473011016846,0.10974783450365067,,
14,749,,,,,0.7227545976638794,0.5253919959068298
15,799,,,0.9838944673538208,0.13462470471858978,,
15,799,,,,,0.723295271396637,0.5250329375267029
16,849,,,0.9887948632240295,0.12314604222774506,,
16,849,,,,,0.7227345705032349,0.5257335305213928
17,899,,,0.9853948950767517,0.13310113549232483,,
17,899,,,,,0.7230759859085083,0.5255137085914612
18,949,,,0.9836543798446655,0.1346929520368576,,
18,949,,,,,0.7223357558250427,0.5264124274253845
19,999,,,0.9825648665428162,0.13568717241287231,,
19,999,,,,,0.7228020429611206,0.5259070992469788
20,1049,,,0.9802547693252563,0.1369357407093048,,
20,1049,,,,,0.7227071523666382,0.5260946154594421
21,1099,,,0.989769458770752,0.16133615374565125,,
21,1099,,,,,0.7226619720458984,0.5261130928993225
