epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459444403648376,0.5299232006072998,,,,
0,49,,,nan,0.7500525116920471,,
0,49,,,,,0.0,1.1377941370010376
1,99,,,nan,0.7500131130218506,,
1,99,,,,,0.0,1.1639904975891113
2,149,,,nan,0.749966561794281,,
2,149,,,,,0.0,1.1905264854431152
3,199,,,nan,0.7491329908370972,,
3,199,,,,,0.0,1.2632571458816528
4,249,,,nan,0.44057220220565796,,
4,249,,,,,0.0,1.4424124956130981
5,299,,,nan,0.009069427847862244,,
5,299,,,,,0.0,1.513032078742981
6,349,,,nan,0.003273440059274435,,
6,349,,,,,0.0,1.539062261581421
7,399,,,nan,0.003102184273302555,,
7,399,,,,,0.0,1.5404342412948608
8,449,,,nan,0.002954486757516861,,
8,449,,,,,0.0,1.5417109727859497
9,499,,,nan,0.002806546166539192,,
9,499,,,,,0.0,1.5432072877883911
10,549,,,nan,0.0026952698826789856,,
10,549,,,,,0.0,1.544501543045044
11,599,,,nan,0.0025530164130032063,,
11,599,,,,,0.0,1.545785903930664
12,649,,,nan,0.0024301945231854916,,
12,649,,,,,0.0,1.547120451927185
13,699,,,nan,0.002425669226795435,,
13,699,,,,,0.0,1.5472270250320435
14,749,,,nan,0.002419698052108288,,
14,749,,,,,0.0,1.5473448038101196
15,799,,,nan,0.002404669299721718,,
15,799,,,,,0.0,1.547506332397461
16,849,,,nan,0.0023934822529554367,,
16,849,,,,,0.0,1.5476493835449219
17,899,,,nan,0.0023788916878402233,,
17,899,,,,,0.0,1.5477936267852783
18,949,,,nan,0.002360398881137371,,
18,949,,,,,0.0,1.5480073690414429
19,999,,,nan,0.0023572510108351707,,
19,999,,,,,0.0,1.5480188131332397
20,1000,0.0,1.988130807876587,,,,
