epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,49,,,0.11163818091154099,1.3284997940063477,,
0,49,,,,,0.1242474690079689,1.3114700317382812
1,99,,,0.19624730944633484,0.9552390575408936,,
1,99,,,,,0.20483317971229553,0.9574175477027893
2,149,,,0.26414597034454346,0.8303322792053223,,
2,149,,,,,0.2944357991218567,0.8233543038368225
3,199,,,0.31766000390052795,0.7713498473167419,,
3,199,,,,,0.3454724848270416,0.7637963891029358
4,249,,,0.420962393283844,0.7621971368789673,,
4,249,,,,,0.4777907729148865,0.7190159559249878
5,299,,,0.585712730884552,0.6499713659286499,,
5,299,,,,,0.6184488534927368,0.639155924320221
6,349,,,0.6728116273880005,0.5497632622718811,,
6,349,,,,,0.7258408665657043,0.5608912110328674
7,399,,,0.6362740397453308,0.5450530052185059,,
7,399,,,,,0.7437305450439453,0.5154561996459961
8,449,,,0.8045282363891602,0.4094565212726593,,
8,449,,,,,0.7726558446884155,0.4751031994819641
9,499,,,0.8113043308258057,0.49111342430114746,,
9,499,,,,,0.8037323355674744,0.44054025411605835
10,549,,,0.7931686043739319,0.39809301495552063,,
10,549,,,,,0.8025366067886353,0.42906269431114197
11,599,,,0.7976645231246948,0.45039102435112,,
11,599,,,,,0.8102502226829529,0.4211963713169098
12,649,,,0.8178644180297852,0.3547099232673645,,
12,649,,,,,0.7880228757858276,0.4215673804283142
13,699,,,0.8000620603561401,0.3446004390716553,,
13,699,,,,,0.8165188431739807,0.41413822770118713
14,749,,,0.823474109172821,0.3635185956954956,,
14,749,,,,,0.8220787644386292,0.3959932327270508
15,799,,,0.8469778299331665,0.33803123235702515,,
15,799,,,,,0.82695072889328,0.3917836546897888
16,849,,,0.8468273282051086,0.354591429233551,,
16,849,,,,,0.8377854824066162,0.37881556153297424
17,899,,,0.8437903523445129,0.36791759729385376,,
17,899,,,,,0.8390923738479614,0.37719085812568665
18,949,,,0.8432366251945496,0.33410435914993286,,
18,949,,,,,0.8383780121803284,0.37693968415260315
19,999,,,0.8379726409912109,0.29251518845558167,,
19,999,,,,,0.8341527581214905,0.37357771396636963
20,1049,,,0.8095770478248596,0.3182208240032196,,
20,1049,,,,,0.8472372889518738,0.3682178258895874
21,1099,,,0.8608129024505615,0.37160396575927734,,
21,1099,,,,,0.850920557975769,0.36447659134864807
22,1149,,,0.8305209875106812,0.3809668719768524,,
22,1149,,,,,0.8445386290550232,0.3692493140697479
23,1199,,,0.8341168761253357,0.36059635877609253,,
23,1199,,,,,0.8412071466445923,0.36766842007637024
24,1249,,,0.8017003536224365,0.4399479925632477,,
24,1249,,,,,0.8172919154167175,0.3805927336215973
25,1299,,,0.8279905319213867,0.3855516314506531,,
25,1299,,,,,0.8375568389892578,0.36386221647262573
26,1349,,,0.8366217613220215,0.45111680030822754,,
26,1349,,,,,0.847183346748352,0.3571719825267792
27,1399,,,0.8820483684539795,0.3519859313964844,,
27,1399,,,,,0.858424723148346,0.3528952896595001
28,1449,,,0.8217077851295471,0.3014436960220337,,
28,1449,,,,,0.8609808683395386,0.34908774495124817
29,1499,,,0.8124606013298035,0.4197162687778473,,
29,1499,,,,,0.8575701713562012,0.35131722688674927
30,1549,,,0.8419576287269592,0.3310962915420532,,
30,1549,,,,,0.8646126985549927,0.3502015173435211
31,1599,,,0.8516992926597595,0.3495228886604309,,
31,1599,,,,,0.8735626935958862,0.34542468190193176
32,1649,,,0.9007996916770935,0.2721969485282898,,
32,1649,,,,,0.8512036204338074,0.3532375693321228
33,1699,,,0.8751266598701477,0.3791674077510834,,
33,1699,,,,,0.8601089119911194,0.3502395451068878
34,1749,,,0.8269299864768982,0.34526270627975464,,
34,1749,,,,,0.8592419028282166,0.3531922698020935
35,1799,,,0.8672550320625305,0.3032369315624237,,
35,1799,,,,,0.868985116481781,0.34379029273986816
36,1849,,,0.8448526859283447,0.3255152404308319,,
36,1849,,,,,0.873624861240387,0.34008121490478516
37,1899,,,0.7840067744255066,0.44927117228507996,,
37,1899,,,,,0.839878261089325,0.3659188151359558
38,1949,,,0.8733228445053101,0.3885231912136078,,
38,1949,,,,,0.8743910789489746,0.34592849016189575
39,1999,,,0.8781928420066833,0.2793564200401306,,
39,1999,,,,,0.8740242123603821,0.34628966450691223
40,2049,,,0.8253239393234253,0.290967732667923,,
40,2049,,,,,0.858639657497406,0.346726655960083
41,2099,,,0.8612094521522522,0.3972826302051544,,
41,2099,,,,,0.8690792322158813,0.3432671129703522
42,2149,,,0.8766040205955505,0.28798192739486694,,
42,2149,,,,,0.8767936825752258,0.3371884226799011
43,2199,,,0.8978162407875061,0.27512452006340027,,
43,2199,,,,,0.871101438999176,0.3378947377204895
44,2249,,,0.8848658204078674,0.328676700592041,,
44,2249,,,,,0.8617950081825256,0.34561023116111755
45,2299,,,0.9056689739227295,0.34122663736343384,,
45,2299,,,,,0.8726906776428223,0.3490036725997925
46,2349,,,0.9093000292778015,0.25180935859680176,,
46,2349,,,,,0.8737478256225586,0.3413582146167755
47,2399,,,0.8757714629173279,0.33485928177833557,,
47,2399,,,,,0.8661013245582581,0.3415679931640625
48,2449,,,0.8809010982513428,0.269255667924881,,
48,2449,,,,,0.8718834519386292,0.3382054567337036
49,2499,,,0.899214506149292,0.2516975700855255,,
49,2499,,,,,0.8810651898384094,0.33251792192459106
50,2549,,,0.8326950669288635,0.3568462133407593,,
50,2549,,,,,0.8827891945838928,0.33031609654426575
51,2599,,,0.9114023447036743,0.2479138821363449,,
