epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459437847137451,0.5299232006072998,,,,
0,49,,,0.9344634413719177,0.11301429569721222,,
0,49,,,,,0.8255400657653809,0.3771803677082062
1,99,,,0.9533001184463501,0.07652271538972855,,
1,99,,,,,0.8082031011581421,0.3927971422672272
2,149,,,0.9558095335960388,0.11029062420129776,,
2,149,,,,,0.8045519590377808,0.4029269814491272
3,199,,,0.9688063859939575,0.04755731299519539,,
3,199,,,,,0.7962362170219421,0.4163948595523834
4,249,,,0.9695795178413391,0.07190070301294327,,
4,249,,,,,0.8032190203666687,0.40856754779815674
5,299,,,0.9710589647293091,0.04877733811736107,,
5,299,,,,,0.7990367412567139,0.4212760329246521
6,349,,,0.9736310839653015,0.09946217387914658,,
6,349,,,,,0.7965942621231079,0.42842817306518555
7,399,,,0.9805047512054443,0.048548419028520584,,
7,399,,,,,0.7974806427955627,0.4270119071006775
8,449,,,0.9807021617889404,0.06394024938344955,,
8,449,,,,,0.7977674007415771,0.43106257915496826
9,499,,,0.9807349443435669,0.05473889410495758,,
9,499,,,,,0.7978705167770386,0.4316032826900482
10,549,,,0.9775826930999756,0.08901579678058624,,
10,549,,,,,0.7986661195755005,0.4328945279121399
11,599,,,0.979651153087616,0.06370683759450912,,
11,599,,,,,0.7959853410720825,0.4346432089805603
12,649,,,0.9743872880935669,0.07368670403957367,,
12,649,,,,,0.7964243292808533,0.4350963234901428
13,699,,,0.9725350141525269,0.07808340340852737,,
13,699,,,,,0.7963902354240417,0.435654878616333
14,749,,,0.9822749495506287,0.06918183714151382,,
14,749,,,,,0.796593189239502,0.43588632345199585
15,799,,,0.9802137613296509,0.10139502584934235,,
15,799,,,,,0.7959120273590088,0.43612155318260193
16,849,,,0.978013277053833,0.07418212294578552,,
16,849,,,,,0.7961252331733704,0.4364435076713562
17,899,,,0.9816083312034607,0.05296439304947853,,
17,899,,,,,0.7961618304252625,0.4363727271556854
18,949,,,0.980092465877533,0.062250033020973206,,
18,949,,,,,0.7964081764221191,0.43599367141723633
19,999,,,0.9858976602554321,0.04952695220708847,,
19,999,,,,,0.79631108045578,0.4361887574195862
20,1049,,,0.9773810505867004,0.050394292920827866,,
20,1049,,,,,0.7964683771133423,0.4361398220062256
21,1099,,,0.9751375913619995,0.051655467599630356,,
21,1099,,,,,0.7964000701904297,0.43616342544555664
22,1149,,,0.9791368842124939,0.06412450224161148,,
22,1149,,,,,0.796470582485199,0.43619075417518616
23,1199,,,0.977842390537262,0.05813640356063843,,
23,1199,,,,,0.7962713241577148,0.4365026652812958
24,1249,,,0.9817909598350525,0.06184539943933487,,
24,1249,,,,,0.7962558269500732,0.4364277720451355
25,1299,,,0.974089503288269,0.10481658577919006,,
