epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459454536437988,0.5299233198165894,,,,
0,49,,,0.831396222114563,0.5420799255371094,,
0,49,,,,,0.8001022934913635,0.3840864598751068
1,99,,,0.8750144243240356,0.4405517876148224,,
1,99,,,,,0.8374089598655701,0.3565995395183563
2,149,,,0.899037778377533,0.4263697862625122,,
2,149,,,,,0.804199755191803,0.3795916438102722
3,199,,,0.8877489566802979,0.3660678267478943,,
3,199,,,,,0.7955058813095093,0.3870764672756195
4,249,,,0.9056771397590637,0.4488685131072998,,
4,249,,,,,0.7596468925476074,0.40985506772994995
5,299,,,0.9323460459709167,0.37070363759994507,,
5,299,,,,,0.7357252836227417,0.43958014249801636
6,349,,,0.9197254180908203,0.35217106342315674,,
6,349,,,,,0.7557475566864014,0.4168400764465332
7,399,,,0.9250754117965698,0.3705993592739105,,
7,399,,,,,0.7901806235313416,0.39455506205558777
8,449,,,0.9418714046478271,0.3288971781730652,,
8,449,,,,,0.7880411148071289,0.3967345058917999
9,499,,,0.9422745704650879,0.32958900928497314,,
9,499,,,,,0.7821332812309265,0.40045449137687683
10,500,0.819144606590271,0.4206025302410126,,,,
