epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,49,,,0.0521458238363266,1.5442430973052979,,
0,49,,,,,0.06084384396672249,1.5239759683609009
1,99,,,0.055322352796792984,1.009158730506897,,
1,99,,,,,0.022711435332894325,1.0170866250991821
2,149,,,0.09723024815320969,0.8975370526313782,,
2,149,,,,,0.052878573536872864,0.8893216252326965
3,199,,,0.22918419539928436,0.8148237466812134,,
3,199,,,,,0.22492265701293945,0.8072214722633362
4,249,,,0.3111388385295868,0.7641313076019287,,
4,249,,,,,0.30639341473579407,0.7646615505218506
5,299,,,0.3727993667125702,0.7342966198921204,,
5,299,,,,,0.3279043138027191,0.7366844415664673
6,349,,,0.43057969212532043,0.7078365683555603,,
6,349,,,,,0.43776434659957886,0.7120898962020874
7,399,,,0.5564115047454834,0.6550039052963257,,
7,399,,,,,0.5896576046943665,0.6398813724517822
8,449,,,0.6603825688362122,0.6161200404167175,,
8,449,,,,,0.6538783311843872,0.5674792528152466
9,499,,,0.6999086737632751,0.5444939732551575,,
9,499,,,,,0.726050078868866,0.4937570095062256
10,549,,,0.7463380694389343,0.46378275752067566,,
10,549,,,,,0.7628477811813354,0.4635176956653595
11,599,,,0.7200080752372742,0.4503195881843567,,
11,599,,,,,0.7968246340751648,0.42193403840065
12,649,,,0.7955427765846252,0.4434422254562378,,
12,649,,,,,0.79631507396698,0.40852513909339905
13,699,,,0.8410306572914124,0.47817137837409973,,
13,699,,,,,0.747631847858429,0.427224725484848
14,749,,,0.7545762658119202,0.4075152277946472,,
14,749,,,,,0.8087059259414673,0.39091956615448
15,799,,,0.7695453763008118,0.5041490793228149,,
15,799,,,,,0.8142656683921814,0.38326239585876465
16,849,,,0.8176453709602356,0.3775053918361664,,
16,849,,,,,0.7998482584953308,0.3837336599826813
17,899,,,0.8282089233398438,0.3482254147529602,,
17,899,,,,,0.8426915407180786,0.36151185631752014
18,949,,,0.7815557718276978,0.4247758388519287,,
18,949,,,,,0.8077968955039978,0.3706207573413849
19,999,,,0.8508225679397583,0.346580445766449,,
19,999,,,,,0.809820830821991,0.37217164039611816
20,1049,,,0.82950758934021,0.4124148190021515,,
20,1049,,,,,0.8246673941612244,0.3582225441932678
21,1099,,,0.8155238032341003,0.4121900498867035,,
21,1099,,,,,0.84096759557724,0.3516291081905365
22,1149,,,0.8252874612808228,0.37532833218574524,,
22,1149,,,,,0.8357024788856506,0.3537980318069458
23,1199,,,0.8664006590843201,0.3498423397541046,,
23,1199,,,,,0.835475504398346,0.35240039229393005
24,1249,,,0.8418134450912476,0.32950422167778015,,
24,1249,,,,,0.844083309173584,0.34004196524620056
25,1299,,,0.8955652713775635,0.3237094581127167,,
25,1299,,,,,0.8459559679031372,0.33881431818008423
26,1349,,,0.8245353698730469,0.2879393994808197,,
26,1349,,,,,0.8511899709701538,0.3336753249168396
27,1399,,,0.8166670203208923,0.3684839904308319,,
27,1399,,,,,0.8519467115402222,0.3357965052127838
28,1449,,,0.8658134341239929,0.39648303389549255,,
28,1449,,,,,0.8473979830741882,0.3367246091365814
29,1499,,,0.8990068435668945,0.2747061848640442,,
29,1499,,,,,0.8573002219200134,0.3293311893939972
30,1549,,,0.8497724533081055,0.2692764699459076,,
30,1549,,,,,0.8691127896308899,0.3201867341995239
31,1599,,,0.9007256627082825,0.19254058599472046,,
31,1599,,,,,0.8508530855178833,0.3322901427745819
32,1649,,,0.8401778340339661,0.33360210061073303,,
32,1649,,,,,0.8633713126182556,0.322748601436615
33,1699,,,0.8785204887390137,0.36272987723350525,,
33,1699,,,,,0.8537141680717468,0.32938048243522644
34,1749,,,0.813880205154419,0.3730465769767761,,
34,1749,,,,,0.841647207736969,0.33491250872612
35,1799,,,0.8661336898803711,0.4237900972366333,,
35,1799,,,,,0.8564515709877014,0.3266802132129669
36,1849,,,0.8776494264602661,0.3016495406627655,,
36,1849,,,,,0.870006263256073,0.3178150951862335
37,1899,,,0.8619961738586426,0.41532769799232483,,
37,1899,,,,,0.8568480610847473,0.3314756155014038
38,1949,,,0.8671231269836426,0.31564009189605713,,
38,1949,,,,,0.856684684753418,0.32788291573524475
39,1999,,,0.8800692558288574,0.33959275484085083,,
39,1999,,,,,0.8648932576179504,0.3180500566959381
40,2049,,,0.8659588694572449,0.3861332833766937,,
40,2049,,,,,0.8536635041236877,0.3266732096672058
41,2099,,,0.8779455423355103,0.26234468817710876,,
41,2099,,,,,0.8688325881958008,0.324636846780777
42,2149,,,0.8777592778205872,0.35025930404663086,,
42,2149,,,,,0.8450038433074951,0.3290863335132599
43,2199,,,0.8920833468437195,0.31377410888671875,,
43,2199,,,,,0.8749390244483948,0.3109526038169861
44,2249,,,0.8792684078216553,0.38459914922714233,,
44,2249,,,,,0.8764457106590271,0.30897292494773865
45,2299,,,0.8473303914070129,0.39921924471855164,,
45,2299,,,,,0.8824198246002197,0.30673927068710327
46,2349,,,0.8831101059913635,0.3271721303462982,,
46,2349,,,,,0.8781024217605591,0.3079136610031128
47,2399,,,0.8974323272705078,0.2829452455043793,,
47,2399,,,,,0.8829975128173828,0.30537813901901245
48,2449,,,0.9029775857925415,0.3399755656719208,,
48,2449,,,,,0.8788549900054932,0.30654871463775635
49,2499,,,0.8898541927337646,0.3186706602573395,,
49,2499,,,,,0.874506413936615,0.309773325920105
50,2549,,,0.888589084148407,0.3169226050376892,,
50,2549,,,,,0.8798385262489319,0.3056876063346863
51,2599,,,0.9112183451652527,0.35518354177474976,,
51,2599,,,,,0.8836933374404907,0.30337628722190857
52,2649,,,0.9048303365707397,0.36433637142181396,,
52,2649,,,,,0.88160640001297,0.3044661581516266
53,2699,,,0.8975430727005005,0.3617199957370758,,
53,2699,,,,,0.8841900825500488,0.3031963109970093
54,2749,,,0.8958149552345276,0.2869665324687958,,
54,2749,,,,,0.8889411687850952,0.3018583655357361
55,2799,,,0.8554106950759888,0.3243119716644287,,
55,2799,,,,,0.8840429782867432,0.30348873138427734
56,2849,,,0.8545909523963928,0.31249457597732544,,
56,2849,,,,,0.8842529058456421,0.30286699533462524
57,2899,,,0.9138426184654236,0.26267433166503906,,
57,2899,,,,,0.8894374370574951,0.3023853600025177
58,2949,,,0.8631057739257812,0.28710460662841797,,
58,2949,,,,,0.8849913477897644,0.30203279852867126
59,2999,,,0.9233798980712891,0.23924367129802704,,
59,2999,,,,,0.8885402083396912,0.3011587858200073
60,3049,,,0.8820286989212036,0.3993719220161438,,
60,3049,,,,,0.8870536684989929,0.30177682638168335
61,3099,,,0.9042098522186279,0.3445386290550232,,
61,3099,,,,,0.8891559839248657,0.30070918798446655
62,3149,,,0.8494985103607178,0.34448760747909546,,
62,3149,,,,,0.8903491497039795,0.30061081051826477
63,3199,,,0.8825076222419739,0.28533703088760376,,
63,3199,,,,,0.8879761695861816,0.30116960406303406
64,3249,,,0.9056074023246765,0.3327796459197998,,
64,3249,,,,,0.8897279500961304,0.29980576038360596
65,3299,,,0.8666263222694397,0.31183934211730957,,
65,3299,,,,,0.8895374536514282,0.29999399185180664
66,3349,,,0.9122494459152222,0.3593786656856537,,
66,3349,,,,,0.8897886872291565,0.30030888319015503
67,3399,,,0.9117745161056519,0.3376217186450958,,
67,3399,,,,,0.8894348740577698,0.3002980351448059
68,3449,,,0.8805327415466309,0.3410852551460266,,
68,3449,,,,,0.8886525630950928,0.30028411746025085
69,3499,,,0.8508943319320679,0.4231649935245514,,
69,3499,,,,,0.8880298733711243,0.3007197082042694
70,3549,,,0.8622502088546753,0.34217560291290283,,
70,3549,,,,,0.8908662796020508,0.29865574836730957
71,3599,,,0.9113613367080688,0.32372596859931946,,
71,3599,,,,,0.8873498439788818,0.3001895546913147
72,3649,,,0.8678852915763855,0.43403130769729614,,
72,3649,,,,,0.8905141353607178,0.30183446407318115
73,3699,,,0.9012252688407898,0.3039049506187439,,
73,3699,,,,,0.8918241262435913,0.2991792857646942
74,3749,,,0.9037745594978333,0.27730146050453186,,
74,3749,,,,,0.8883633017539978,0.30000945925712585
75,3799,,,0.8635719418525696,0.34638622403144836,,
75,3799,,,,,0.8875716924667358,0.29979345202445984
76,3849,,,0.8813962340354919,0.3751107454299927,,
76,3849,,,,,0.8888565301895142,0.30040597915649414
77,3899,,,0.8903298377990723,0.3815443217754364,,
77,3899,,,,,0.8911272287368774,0.29821163415908813
78,3949,,,0.9044080376625061,0.3254444897174835,,
78,3949,,,,,0.8894187808036804,0.2987392544746399
79,3999,,,0.9038605093955994,0.38523605465888977,,
79,3999,,,,,0.8899425268173218,0.29845789074897766
80,4049,,,0.9062269926071167,0.24823860824108124,,
80,4049,,,,,0.891637921333313,0.2976166009902954
81,4099,,,0.8791190981864929,0.3781726658344269,,
81,4099,,,,,0.8914791345596313,0.2975952923297882
82,4149,,,0.9131437540054321,0.20136380195617676,,
82,4149,,,,,0.8907793164253235,0.29799261689186096
83,4199,,,0.9036384224891663,0.3368407189846039,,
83,4199,,,,,0.8917929530143738,0.29752302169799805
84,4249,,,0.8995231986045837,0.27521684765815735,,
84,4249,,,,,0.892628014087677,0.29726359248161316
85,4299,,,0.8769181966781616,0.4363583028316498,,
85,4299,,,,,0.8918488025665283,0.29750505089759827
86,4349,,,0.9056334495544434,0.4445289671421051,,
86,4349,,,,,0.8932713866233826,0.2969467341899872
87,4399,,,0.9156233072280884,0.39744555950164795,,
87,4399,,,,,0.8924201726913452,0.2970636188983917
88,4449,,,0.891132652759552,0.2838294506072998,,
88,4449,,,,,0.893141508102417,0.29681599140167236
89,4499,,,0.8579736351966858,0.3226754069328308,,
89,4499,,,,,0.8903160095214844,0.2979954183101654
90,4549,,,0.863824725151062,0.39148926734924316,,
90,4549,,,,,0.8909569382667542,0.297675222158432
91,4599,,,0.9025228023529053,0.2682183086872101,,
91,4599,,,,,0.8909650444984436,0.29765546321868896
92,4649,,,0.8746514916419983,0.29248079657554626,,
92,4649,,,,,0.8925293684005737,0.29715651273727417
93,4699,,,0.8952819108963013,0.297839492559433,,
93,4699,,,,,0.8926244378089905,0.29700228571891785
94,4749,,,0.8817615509033203,0.3006361126899719,,
94,4749,,,,,0.8918112516403198,0.29722124338150024
95,4799,,,0.9039719104766846,0.2295139878988266,,
95,4799,,,,,0.8916246891021729,0.29731592535972595
96,4849,,,0.9148128032684326,0.2751372158527374,,
96,4849,,,,,0.8919826745986938,0.2971682846546173
97,4899,,,0.897140383720398,0.3310008645057678,,
97,4899,,,,,0.8921014666557312,0.2971404194831848
98,4949,,,0.8840196132659912,0.3016676902770996,,
98,4949,,,,,0.8923355937004089,0.29705074429512024
99,4999,,,0.890289843082428,0.2749767601490021,,
99,4999,,,,,0.8925642371177673,0.2969326972961426
100,5000,0.7571876049041748,0.5251652002334595,,,,
100,5000,0.7571840882301331,0.525165319442749,,,,
