epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459455132484436,0.5299232602119446,,,,
0,49,,,0.9037190675735474,0.1923859417438507,,
0,49,,,,,0.8360739350318909,0.3620694577693939
1,99,,,0.9401747584342957,0.13580484688282013,,
1,99,,,,,0.8425405025482178,0.3643784821033478
2,149,,,0.935791015625,0.15875506401062012,,
2,149,,,,,0.8265831470489502,0.3791401982307434
3,199,,,0.9428341388702393,0.1520349681377411,,
3,199,,,,,0.8323885798454285,0.3804694712162018
4,249,,,0.9569598436355591,0.12209393084049225,,
4,249,,,,,0.8276815414428711,0.3872770071029663
5,299,,,0.9625042080879211,0.14527906477451324,,
5,299,,,,,0.833836555480957,0.38596609234809875
6,349,,,0.9562554359436035,0.1231517493724823,,
6,349,,,,,0.835388720035553,0.3924531042575836
7,399,,,0.9627467393875122,0.12138627469539642,,
7,399,,,,,0.8293448090553284,0.3957698345184326
8,449,,,0.9722415208816528,0.13170596957206726,,
8,449,,,,,0.8280240893363953,0.39824751019477844
9,499,,,0.9659695625305176,0.13514475524425507,,
9,499,,,,,0.8279733657836914,0.39957061409950256
10,549,,,0.9673449397087097,0.10543923825025558,,
10,549,,,,,0.8275330662727356,0.40005558729171753
11,599,,,0.9683454632759094,0.1402875930070877,,
11,599,,,,,0.8246127963066101,0.403410404920578
12,649,,,0.9706606268882751,0.1091662347316742,,
12,649,,,,,0.8299702405929565,0.4016123116016388
13,699,,,0.972466766834259,0.16794532537460327,,
13,699,,,,,0.8288071751594543,0.40202686190605164
14,749,,,0.9695283770561218,0.08058716356754303,,
14,749,,,,,0.8283754587173462,0.4020901620388031
15,799,,,0.9743869304656982,0.11450199037790298,,
15,799,,,,,0.8284009695053101,0.4022482633590698
16,849,,,0.9665944576263428,0.11905210465192795,,
16,849,,,,,0.8285972476005554,0.40233564376831055
17,899,,,0.9652050733566284,0.17649027705192566,,
17,899,,,,,0.827375590801239,0.4028954803943634
18,949,,,0.9701221585273743,0.1547110229730606,,
18,949,,,,,0.8270818591117859,0.4032646715641022
19,999,,,0.9740407466888428,0.09286437928676605,,
19,999,,,,,0.8275465965270996,0.4029569923877716
20,1049,,,0.9652679562568665,0.12002412229776382,,
20,1049,,,,,0.8276792168617249,0.4029451012611389
21,1099,,,0.9675086140632629,0.10487286746501923,,
21,1099,,,,,0.8278478980064392,0.40293529629707336
22,1149,,,0.9696651697158813,0.1259898692369461,,
22,1149,,,,,0.827745258808136,0.40294384956359863
23,1199,,,0.974810779094696,0.10641796141862869,,
23,1199,,,,,0.8278586864471436,0.40294671058654785
24,1249,,,0.9706644415855408,0.13162760436534882,,
24,1249,,,,,0.8278388977050781,0.4029717743396759
25,1299,,,0.9697254300117493,0.0949845165014267,,
25,1299,,,,,0.8278043866157532,0.40297144651412964
26,1349,,,0.9740636944770813,0.09135527163743973,,
26,1349,,,,,0.827863872051239,0.40295305848121643
27,1399,,,0.9562175869941711,0.14971715211868286,,
27,1399,,,,,0.8278558254241943,0.40294432640075684
28,1449,,,0.9681574702262878,0.10504854470491409,,
28,1449,,,,,0.8278746008872986,0.40292876958847046
29,1499,,,0.9638471603393555,0.16082414984703064,,
29,1499,,,,,0.8279129266738892,0.4029192626476288
30,1549,,,0.9721723794937134,0.1082434356212616,,
30,1549,,,,,0.8278849720954895,0.4029146134853363
31,1599,,,0.96274733543396,0.08507998287677765,,
31,1599,,,,,0.8279083967208862,0.40291446447372437
32,1649,,,0.9710737466812134,0.10020752996206284,,
32,1649,,,,,0.8279092907905579,0.402913898229599
33,1699,,,0.9795418381690979,0.10398081690073013,,
33,1699,,,,,0.8279054164886475,0.40291714668273926
34,1749,,,0.9691910147666931,0.14830365777015686,,
34,1749,,,,,0.8278821706771851,0.40292397141456604
35,1799,,,0.9685924053192139,0.12368308752775192,,
35,1799,,,,,0.8279122114181519,0.40291106700897217
36,1849,,,0.9679148197174072,0.13477720320224762,,
36,1849,,,,,0.8278751969337463,0.40292251110076904
37,1899,,,0.9720427989959717,0.09335274249315262,,
37,1899,,,,,0.8278858065605164,0.4029200077056885
38,1949,,,0.9749284982681274,0.12862597405910492,,
38,1949,,,,,0.827903151512146,0.4029185175895691
39,1999,,,0.9648418426513672,0.09196038544178009,,
39,1999,,,,,0.8279118537902832,0.4029179513454437
40,2049,,,0.9699466228485107,0.13251835107803345,,
40,2049,,,,,0.8278979659080505,0.40292346477508545
41,2099,,,0.9704717993736267,0.09581753611564636,,
41,2099,,,,,0.8278858065605164,0.40292051434516907
42,2149,,,0.9718044400215149,0.1293153464794159,,
42,2149,,,,,0.8278759121894836,0.40292447805404663
43,2199,,,0.9758081436157227,0.09779061377048492,,
43,2199,,,,,0.827877938747406,0.40292444825172424
44,2249,,,0.972675621509552,0.13747240602970123,,
44,2249,,,,,0.8279011249542236,0.4029235541820526
45,2299,,,0.9689985513687134,0.10281090438365936,,
45,2299,,,,,0.827904462814331,0.4029194414615631
46,2349,,,0.9729718565940857,0.13737565279006958,,
46,2349,,,,,0.8279128670692444,0.40291646122932434
47,2399,,,0.9683289527893066,0.10431092232465744,,
47,2399,,,,,0.8278944492340088,0.4029178023338318
48,2449,,,0.9743214845657349,0.12809357047080994,,
48,2449,,,,,0.8279034495353699,0.4029149115085602
49,2499,,,0.9754538536071777,0.0988742783665657,,
49,2499,,,,,0.8279194831848145,0.40291452407836914
50,2549,,,0.9754737019538879,0.12059228122234344,,
50,2549,,,,,0.827904224395752,0.4029178321361542
51,2599,,,0.9677713513374329,0.12544293701648712,,
51,2599,,,,,0.8279041051864624,0.4029182493686676
52,2649,,,0.9613907933235168,0.08742691576480865,,
52,2649,,,,,0.8278910517692566,0.4029177129268646
53,2699,,,0.9750044345855713,0.1375783085823059,,
53,2699,,,,,0.8279085159301758,0.40291738510131836
54,2749,,,0.9690572023391724,0.1618344634771347,,
54,2749,,,,,0.827907145023346,0.40291401743888855
55,2799,,,0.9668171405792236,0.14404551684856415,,
55,2799,,,,,0.8279061913490295,0.40291979908943176
56,2849,,,0.9774338006973267,0.14974017441272736,,
56,2849,,,,,0.8278868794441223,0.4029231667518616
57,2899,,,0.9714925289154053,0.13030481338500977,,
57,2899,,,,,0.8278963565826416,0.40292051434516907
58,2949,,,0.9763720035552979,0.08098208904266357,,
58,2949,,,,,0.8278918266296387,0.4029272198677063
59,2999,,,0.9736863374710083,0.1146714985370636,,
59,2999,,,,,0.8278794884681702,0.40292415022850037
60,3049,,,0.9624038338661194,0.13872221112251282,,
60,3049,,,,,0.8279126882553101,0.40292009711265564
61,3099,,,0.9670423865318298,0.1274794489145279,,
61,3099,,,,,0.827896773815155,0.40292567014694214
62,3149,,,0.971988320350647,0.14528363943099976,,
62,3149,,,,,0.8278820514678955,0.40292754769325256
63,3199,,,0.9642968773841858,0.15092508494853973,,
63,3199,,,,,0.8278864026069641,0.4029262065887451
64,3249,,,0.9667893052101135,0.10433320701122284,,
64,3249,,,,,0.8278864622116089,0.4029243290424347
65,3299,,,0.9646592736244202,0.12191520631313324,,
65,3299,,,,,0.8278834819793701,0.4029272496700287
66,3349,,,0.9806261658668518,0.10889269411563873,,
