epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459485530853271,0.5299232006072998,,,,
0,49,,,0.8452982306480408,0.39896899461746216,,
0,49,,,,,0.8288459777832031,0.3551805019378662
1,99,,,0.8474147319793701,0.47039079666137695,,
1,99,,,,,0.819121241569519,0.36612454056739807
2,149,,,0.866242527961731,0.4090224504470825,,
2,149,,,,,0.8267093300819397,0.3572353720664978
3,199,,,0.7791426181793213,0.5006641149520874,,
3,199,,,,,0.8206155300140381,0.3593228757381439
4,249,,,0.8507641553878784,0.48063990473747253,,
4,249,,,,,0.8190246820449829,0.3614601790904999
5,299,,,0.8766565918922424,0.39814886450767517,,
5,299,,,,,0.8146060705184937,0.3649331331253052
6,349,,,0.863052248954773,0.3972957134246826,,
6,349,,,,,0.7788941860198975,0.3902379870414734
7,399,,,0.9199199080467224,0.3894660472869873,,
7,399,,,,,0.8267412781715393,0.3547375500202179
8,449,,,0.8578405380249023,0.4293767511844635,,
8,449,,,,,0.8058702349662781,0.3663615882396698
9,499,,,0.8668826222419739,0.3985190689563751,,
9,499,,,,,0.8085799217224121,0.36380258202552795
10,549,,,0.8478360176086426,0.4492526650428772,,
10,549,,,,,0.8174751996994019,0.35865840315818787
11,599,,,0.8633596301078796,0.37320205569267273,,
11,599,,,,,0.8224865198135376,0.35606926679611206
12,649,,,0.9039068222045898,0.36499184370040894,,
12,649,,,,,0.8092849850654602,0.3639032542705536
13,699,,,0.9035263061523438,0.42694544792175293,,
13,699,,,,,0.8111457228660583,0.36334431171417236
14,749,,,0.8566806316375732,0.39384427666664124,,
14,749,,,,,0.8135778307914734,0.3613283038139343
15,799,,,0.8193727731704712,0.44128093123435974,,
15,799,,,,,0.8119639754295349,0.3622610867023468
16,849,,,0.8328327536582947,0.5198702812194824,,
16,849,,,,,0.815010130405426,0.360445499420166
17,899,,,0.8786607980728149,0.43002766370773315,,
17,899,,,,,0.810944139957428,0.36275070905685425
18,949,,,0.8870230317115784,0.3851383924484253,,
18,949,,,,,0.8128545880317688,0.36150628328323364
19,999,,,0.8827067613601685,0.3076916038990021,,
19,999,,,,,0.818523108959198,0.35811418294906616
20,1049,,,0.9010503888130188,0.3125969171524048,,
20,1049,,,,,0.8169682621955872,0.35900166630744934
21,1099,,,0.9053758978843689,0.47168514132499695,,
21,1099,,,,,0.816085159778595,0.3594881594181061
