epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459490895271301,0.5299232006072998,,,,
0,49,,,0.9311067461967468,0.1553923785686493,,
0,49,,,,,0.7775542140007019,0.39664945006370544
1,99,,,0.9564958214759827,0.18534763157367706,,
1,99,,,,,0.7804514765739441,0.400499552488327
2,149,,,0.9472610354423523,0.1197967380285263,,
2,149,,,,,0.7966839671134949,0.39037472009658813
3,199,,,0.9646015763282776,0.14868377149105072,,
3,199,,,,,0.8165865540504456,0.3812665343284607
4,249,,,0.9647554159164429,0.19046451151371002,,
4,249,,,,,0.7933319807052612,0.39875364303588867
5,299,,,0.9606053829193115,0.184600368142128,,
5,299,,,,,0.8026931285858154,0.3943856656551361
6,349,,,0.972885012626648,0.1290612667798996,,
6,349,,,,,0.7844526767730713,0.4088480770587921
7,399,,,0.9742281436920166,0.2312871664762497,,
7,399,,,,,0.7911252975463867,0.40761157870292664
8,449,,,0.9702306985855103,0.17459304630756378,,
8,449,,,,,0.8025116920471191,0.4012083113193512
9,499,,,0.9745708703994751,0.08111811429262161,,
9,499,,,,,0.8077839612960815,0.39658525586128235
10,549,,,0.9775497913360596,0.17718438804149628,,
10,549,,,,,0.8056471347808838,0.4009571671485901
11,599,,,0.9825536012649536,0.2345556765794754,,
11,599,,,,,0.8019589185714722,0.4045707881450653
12,649,,,0.9765315055847168,0.15466448664665222,,
12,649,,,,,0.8031033873558044,0.40411245822906494
13,699,,,0.9762359261512756,0.24790127575397491,,
13,699,,,,,0.800757110118866,0.40677663683891296
14,749,,,0.977125346660614,0.15446196496486664,,
14,749,,,,,0.8011859059333801,0.4065726697444916
15,799,,,0.9795090556144714,0.13018624484539032,,
15,799,,,,,0.7954162955284119,0.41092780232429504
16,849,,,0.9811172485351562,0.22029922902584076,,
16,849,,,,,0.7979140281677246,0.40921372175216675
17,899,,,0.9789937138557434,0.16094981133937836,,
17,899,,,,,0.7971293330192566,0.40989768505096436
18,949,,,0.9768904447555542,0.23043447732925415,,
18,949,,,,,0.7971733808517456,0.40976813435554504
19,999,,,0.9836808443069458,0.15740925073623657,,
19,999,,,,,0.79767906665802,0.40952637791633606
20,1049,,,0.9835184812545776,0.1118464469909668,,
20,1049,,,,,0.7986992001533508,0.4090089201927185
21,1099,,,0.9844435453414917,0.16474376618862152,,
21,1099,,,,,0.7984193563461304,0.4093599021434784
22,1149,,,0.9803899526596069,0.06223991513252258,,
22,1149,,,,,0.7982308268547058,0.4094431400299072
23,1199,,,0.981667697429657,0.1815730482339859,,
23,1199,,,,,0.7982065081596375,0.4094172716140747
24,1249,,,0.9780830144882202,0.1834074854850769,,
24,1249,,,,,0.7981516122817993,0.40948212146759033
25,1299,,,0.9721475839614868,0.18028834462165833,,
25,1299,,,,,0.7982840538024902,0.40942224860191345
26,1349,,,0.9851254224777222,0.07243536412715912,,
26,1349,,,,,0.7981573343276978,0.4094403386116028
27,1399,,,0.9764326810836792,0.13947194814682007,,
27,1399,,,,,0.7981669306755066,0.4094289541244507
28,1449,,,0.9791502356529236,0.21425476670265198,,
28,1449,,,,,0.7981500625610352,0.4094338119029999
29,1499,,,0.9729293584823608,0.24050351977348328,,
29,1499,,,,,0.7981371879577637,0.40945395827293396
30,1549,,,0.9823238253593445,0.18136902153491974,,
30,1549,,,,,0.7981292605400085,0.4094374179840088
31,1599,,,0.9826754927635193,0.1204075813293457,,
31,1599,,,,,0.7981374859809875,0.4094280004501343
32,1649,,,0.986606240272522,0.217964768409729,,
32,1649,,,,,0.79813551902771,0.4094270169734955
33,1699,,,0.9824462532997131,0.17488321661949158,,
33,1699,,,,,0.7981052398681641,0.40943771600723267
34,1749,,,0.9794316291809082,0.15450488030910492,,
34,1749,,,,,0.798084020614624,0.4094427227973938
35,1799,,,0.9814356565475464,0.0985245630145073,,
35,1799,,,,,0.798089861869812,0.40945035219192505
36,1849,,,0.9737179279327393,0.2088511735200882,,
36,1849,,,,,0.7980858683586121,0.40944385528564453
37,1899,,,0.9752901196479797,0.08831476420164108,,
37,1899,,,,,0.7981072664260864,0.409441202878952
38,1949,,,0.9779393076896667,0.09263268113136292,,
38,1949,,,,,0.7980937957763672,0.40944066643714905
39,1999,,,0.9808669090270996,0.1837896704673767,,
39,1999,,,,,0.7980985045433044,0.4094454348087311
40,2049,,,0.9804332256317139,0.21974678337574005,,
40,2049,,,,,0.7981074452400208,0.40944361686706543
41,2099,,,0.9800751805305481,0.18334627151489258,,
41,2099,,,,,0.798089861869812,0.40944522619247437
42,2149,,,0.972903311252594,0.16558676958084106,,
42,2149,,,,,0.798095166683197,0.4094468355178833
43,2199,,,0.9842182993888855,0.19030237197875977,,
43,2199,,,,,0.7980883717536926,0.4094444513320923
44,2249,,,0.9853774905204773,0.08061061054468155,,
44,2249,,,,,0.79808509349823,0.4094375967979431
45,2299,,,0.9859592318534851,0.09598224610090256,,
45,2299,,,,,0.7980974912643433,0.4094439148902893
46,2349,,,0.9757254719734192,0.17849162220954895,,
46,2349,,,,,0.7981016635894775,0.4094383716583252
47,2399,,,0.9786235094070435,0.16566959023475647,,
47,2399,,,,,0.7980843186378479,0.4094415009021759
48,2449,,,0.9827748537063599,0.1508718878030777,,
48,2449,,,,,0.7980788350105286,0.40945151448249817
49,2499,,,0.9826458096504211,0.16550548374652863,,
49,2499,,,,,0.7980776429176331,0.4094526767730713
50,2549,,,0.9805958867073059,0.1672050505876541,,
50,2549,,,,,0.7980714440345764,0.4094552993774414
51,2599,,,0.9811870455741882,0.24328359961509705,,
51,2599,,,,,0.7980935573577881,0.40945112705230713
52,2649,,,0.990368127822876,0.13140930235385895,,
52,2649,,,,,0.798082709312439,0.4094536304473877
53,2699,,,0.9831271171569824,0.1958107203245163,,
53,2699,,,,,0.7980625033378601,0.40944838523864746
54,2749,,,0.9840901494026184,0.15772594511508942,,
54,2749,,,,,0.7980811595916748,0.40945133566856384
55,2799,,,0.97520911693573,0.26022353768348694,,
55,2799,,,,,0.7980797290802002,0.409457266330719
56,2849,,,0.9816573858261108,0.19667066633701324,,
56,2849,,,,,0.798060417175293,0.4094564616680145
57,2899,,,0.978948712348938,0.20604777336120605,,
57,2899,,,,,0.7980751991271973,0.4094531238079071
58,2949,,,0.9785725474357605,0.17717577517032623,,
58,2949,,,,,0.7980757355690002,0.4094538688659668
59,2999,,,0.9815218448638916,0.2280365377664566,,
59,2999,,,,,0.7980871796607971,0.40944811701774597
60,3049,,,0.9886333346366882,0.19192145764827728,,
60,3049,,,,,0.7980747222900391,0.40945130586624146
61,3099,,,0.9819219708442688,0.1814602017402649,,
61,3099,,,,,0.7980884909629822,0.40945643186569214
62,3149,,,0.9864129424095154,0.14917592704296112,,
62,3149,,,,,0.7980856895446777,0.40944746136665344
63,3199,,,0.9825943112373352,0.25873640179634094,,
63,3199,,,,,0.7980816960334778,0.40945330262184143
64,3249,,,0.978614330291748,0.10757163912057877,,
64,3249,,,,,0.7980623841285706,0.40945062041282654
65,3299,,,0.9819067120552063,0.17509110271930695,,
65,3299,,,,,0.7981042265892029,0.40944328904151917
66,3349,,,0.9854838252067566,0.23298202455043793,,
66,3349,,,,,0.798080325126648,0.40944698452949524
67,3399,,,0.9806132316589355,0.10713404417037964,,
67,3399,,,,,0.7980820536613464,0.4094531536102295
68,3449,,,0.9840087890625,0.15904507040977478,,
68,3449,,,,,0.7980722784996033,0.4094501733779907
69,3499,,,0.9793435335159302,0.15292030572891235,,
69,3499,,,,,0.7980659604072571,0.40945589542388916
70,3549,,,0.977469801902771,0.245808407664299,,
70,3549,,,,,0.7980672121047974,0.4094521999359131
71,3599,,,0.9865938425064087,0.17820127308368683,,
71,3599,,,,,0.7980749011039734,0.4094563126564026
72,3649,,,0.9893644452095032,0.17629976570606232,,
72,3649,,,,,0.7980637550354004,0.40945854783058167
73,3699,,,0.9751290678977966,0.17852124571800232,,
73,3699,,,,,0.7980687618255615,0.4094584882259369
74,3749,,,0.9800934791564941,0.17546384036540985,,
74,3749,,,,,0.7980781197547913,0.409457266330719
75,3799,,,0.9800161719322205,0.15969520807266235,,
75,3799,,,,,0.7980567812919617,0.4094638228416443
76,3849,,,0.978485107421875,0.2223006635904312,,
76,3849,,,,,0.7980630397796631,0.4094602167606354
77,3899,,,0.9818515777587891,0.24267861247062683,,
77,3899,,,,,0.7980850338935852,0.4094569981098175
78,3949,,,0.9868672490119934,0.15529394149780273,,
78,3949,,,,,0.7980625033378601,0.409462034702301
79,3999,,,0.9808358550071716,0.23546411097049713,,
79,3999,,,,,0.7980700731277466,0.40945789217948914
80,4049,,,0.9774768948554993,0.1844334453344345,,
80,4049,,,,,0.7980493903160095,0.4094609320163727
81,4099,,,0.9871599674224854,0.08728884905576706,,
81,4099,,,,,0.798072874546051,0.40946075320243835
82,4149,,,0.9831653237342834,0.08930046111345291,,
82,4149,,,,,0.7980592846870422,0.40945863723754883
83,4199,,,0.9739453792572021,0.23965129256248474,,
83,4199,,,,,0.7980590462684631,0.4094657897949219
84,4249,,,0.978611171245575,0.1458839625120163,,
84,4249,,,,,0.7980627417564392,0.4094593822956085
85,4299,,,0.9803179502487183,0.16162243485450745,,
85,4299,,,,,0.7980875968933105,0.40945735573768616
86,4349,,,0.9838786721229553,0.18927918374538422,,
86,4349,,,,,0.7980927228927612,0.4094555079936981
87,4399,,,0.9857616424560547,0.2395811378955841,,
87,4399,,,,,0.7980684638023376,0.409457266330719
88,4449,,,0.9758567214012146,0.15517640113830566,,
88,4449,,,,,0.7980829477310181,0.4094599485397339
89,4499,,,0.9747170209884644,0.18670020997524261,,
89,4499,,,,,0.798058807849884,0.4094593822956085
90,4549,,,0.9796205163002014,0.2959764003753662,,
90,4549,,,,,0.7980815768241882,0.40945208072662354
91,4599,,,0.9777962565422058,0.14727461338043213,,
91,4599,,,,,0.798090934753418,0.40945523977279663
92,4649,,,0.9788862466812134,0.2342209368944168,,
92,4649,,,,,0.7980877757072449,0.4094557762145996
93,4699,,,0.975902259349823,0.16259509325027466,,
93,4699,,,,,0.7980926632881165,0.4094572067260742
94,4749,,,0.9758034348487854,0.1391126811504364,,
94,4749,,,,,0.7980538606643677,0.4094560146331787
95,4799,,,0.9781218767166138,0.16953176259994507,,
95,4799,,,,,0.7980788350105286,0.4094557762145996
96,4849,,,0.9846925139427185,0.1589306890964508,,
96,4849,,,,,0.7980837821960449,0.40944910049438477
97,4899,,,0.9763545989990234,0.17755797505378723,,
97,4899,,,,,0.7980906367301941,0.409450888633728
98,4949,,,0.9798657298088074,0.13102898001670837,,
98,4949,,,,,0.7980694770812988,0.40945401787757874
99,4999,,,0.9828649759292603,0.15099480748176575,,
99,4999,,,,,0.7980607151985168,0.4094557762145996
100,5000,0.7964379787445068,0.49792924523353577,,,,
