epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459427118301392,0.5299232006072998,,,,
0,49,,,0.8928934335708618,0.26032572984695435,,
0,49,,,,,0.8276326060295105,0.37453821301460266
1,99,,,0.9267669916152954,0.2414916753768921,,
1,99,,,,,0.8253782391548157,0.3817656934261322
2,149,,,0.9324062466621399,0.22211967408657074,,
2,149,,,,,0.8252891898155212,0.38373705744743347
3,199,,,0.9429669380187988,0.2658313512802124,,
3,199,,,,,0.7831922769546509,0.4128503203392029
4,249,,,0.9235328435897827,0.34624558687210083,,
4,249,,,,,0.8018470406532288,0.40093663334846497
5,299,,,0.9529579281806946,0.18857157230377197,,
5,299,,,,,0.7761472463607788,0.41937369108200073
6,349,,,0.9527795314788818,0.2616226077079773,,
6,349,,,,,0.7889783978462219,0.41820257902145386
7,399,,,0.9537317156791687,0.290062814950943,,
7,399,,,,,0.7812028527259827,0.4221871495246887
8,449,,,0.9571852684020996,0.1727036088705063,,
8,449,,,,,0.782690167427063,0.42189890146255493
9,499,,,0.9614951014518738,0.3338598608970642,,
9,499,,,,,0.7845512628555298,0.41932159662246704
10,500,0.794788122177124,0.46764135360717773,,,,
