epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459508776664734,0.5299233198165894,,,,
0,49,,,0.859115481376648,0.33708930015563965,,
0,49,,,,,0.8459981679916382,0.33557260036468506
1,99,,,0.8672600984573364,0.27038437128067017,,
1,99,,,,,0.8422571420669556,0.3398507535457611
2,149,,,0.8080617189407349,0.44226014614105225,,
2,149,,,,,0.8274717926979065,0.3459618091583252
3,199,,,0.8828088641166687,0.38880670070648193,,
3,199,,,,,0.8466675877571106,0.33425456285476685
4,249,,,0.8555217385292053,0.36126708984375,,
4,249,,,,,0.8157457113265991,0.35327816009521484
5,299,,,0.8761690855026245,0.4235062599182129,,
5,299,,,,,0.8294965624809265,0.3475719094276428
6,349,,,0.8782151937484741,0.28043317794799805,,
6,349,,,,,0.8219527006149292,0.3547171354293823
7,399,,,0.8922328948974609,0.38429126143455505,,
7,399,,,,,0.8276228904724121,0.3440806269645691
8,449,,,0.9019665122032166,0.22928939759731293,,
8,449,,,,,0.8194518685340881,0.35361823439598083
9,499,,,0.8980255722999573,0.3089448809623718,,
9,499,,,,,0.830277144908905,0.3495739698410034
10,549,,,0.9118541479110718,0.2863982021808624,,
10,549,,,,,0.814246416091919,0.3571102023124695
11,599,,,0.9111188650131226,0.33326420187950134,,
11,599,,,,,0.8138566613197327,0.3569900691509247
12,649,,,0.9230703115463257,0.23486143350601196,,
12,649,,,,,0.8132578730583191,0.35852760076522827
13,699,,,0.9257099032402039,0.2824282646179199,,
13,699,,,,,0.8217470645904541,0.3525407910346985
14,749,,,0.9319353103637695,0.27010849118232727,,
14,749,,,,,0.8081745505332947,0.3609081208705902
15,799,,,0.906360387802124,0.31262293457984924,,
15,799,,,,,0.8181623220443726,0.35594186186790466
16,849,,,0.894201397895813,0.3585715889930725,,
16,849,,,,,0.8110244274139404,0.36025533080101013
17,899,,,0.9248977303504944,0.2638063430786133,,
17,899,,,,,0.8138679265975952,0.3581911027431488
