epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459484338760376,0.5299232602119446,,,,
0,49,,,0.9714171290397644,0.03872845321893692,,
0,49,,,,,0.7427743673324585,0.48903563618659973
1,99,,,0.9760315418243408,0.029676681384444237,,
1,99,,,,,0.7266528010368347,0.5285348296165466
2,149,,,0.9817302823066711,0.023049796000123024,,
2,149,,,,,0.7168802618980408,0.5548682808876038
3,199,,,0.9862737059593201,0.018394431099295616,,
3,199,,,,,0.7083512544631958,0.5829148292541504
4,249,,,0.9837238788604736,0.019659627228975296,,
4,249,,,,,0.7025518417358398,0.6063680052757263
5,299,,,0.988531768321991,0.015253251418471336,,
5,299,,,,,0.7044481039047241,0.6157286167144775
6,349,,,0.9912012219429016,0.012436461634933949,,
6,349,,,,,0.705496609210968,0.6284997463226318
7,399,,,0.99336177110672,0.010360300540924072,,
7,399,,,,,0.7003868818283081,0.6362596154212952
8,449,,,0.991136372089386,0.011989335529506207,,
8,449,,,,,0.6996870636940002,0.6407948732376099
9,499,,,0.989457905292511,0.01352977380156517,,
9,499,,,,,0.6989369988441467,0.6425004601478577
10,549,,,0.9919507503509521,0.011368241161108017,,
10,549,,,,,0.6991930603981018,0.6448494791984558
11,599,,,0.9879871010780334,0.015033935196697712,,
11,599,,,,,0.6982935667037964,0.647319495677948
12,649,,,0.9910963177680969,0.012383440509438515,,
12,649,,,,,0.6990114450454712,0.6481689810752869
13,699,,,0.9895210266113281,0.013355028815567493,,
13,699,,,,,0.6985570788383484,0.6489251255989075
14,749,,,0.9906675815582275,0.012445791624486446,,
14,749,,,,,0.6988819241523743,0.6487659215927124
15,799,,,0.9882793426513672,0.014386666938662529,,
15,799,,,,,0.6984502077102661,0.6493851542472839
16,849,,,0.9918737411499023,0.011240866966545582,,
16,849,,,,,0.6982440948486328,0.6497119665145874
17,899,,,0.9940900206565857,0.009144697338342667,,
17,899,,,,,0.698597252368927,0.6494117379188538
18,949,,,0.9927589893341064,0.01042676530778408,,
18,949,,,,,0.6985390782356262,0.6497718095779419
19,999,,,0.9884998798370361,0.013775937259197235,,
19,999,,,,,0.6983219385147095,0.6499836444854736
20,1000,0.5693482756614685,0.9812118411064148,,,,
