epoch,step,test_dsc,test_loss,train_dsc,train_loss
0,27799,,,0.9933956265449524,0.007069289684295654
0,27849,,,0.9955249428749084,0.004765436518937349
0,27899,,,0.9963410496711731,0.0037865876220166683
0,27949,,,0.9969677329063416,0.003358295653015375
0,27999,,,0.9944556355476379,0.005798758007586002
0,28049,,,0.9959261417388916,0.004487788304686546
0,28099,,,0.9964277148246765,0.003964265808463097
0,28149,,,0.9972988963127136,0.002849858021363616
0,28199,,,0.9958219528198242,0.004433315712958574
0,28249,,,0.997377872467041,0.0028010783717036247
0,28299,,,0.9931492805480957,0.007285313680768013
0,28349,,,0.9948154091835022,0.005616196896880865
0,28399,,,0.995894730091095,0.004534995183348656
0,28449,,,0.9965353012084961,0.00360633572563529
0,28499,,,0.9968891143798828,0.003479601815342903
0,28549,,,0.9956962466239929,0.004628106951713562
0,28599,,,0.998001754283905,0.002277035266160965
0,28649,,,0.9965431094169617,0.003615778870880604
0,28699,,,0.996293306350708,0.0037981632631272078
0,28749,,,0.996528148651123,0.003893574234098196
0,28799,,,0.9963533282279968,0.0039044751320034266
0,28849,,,0.9960861206054688,0.004354707896709442
0,28899,,,0.996360719203949,0.003979300148785114
0,28949,,,0.9978074431419373,0.0023818141780793667
0,28999,,,0.996786892414093,0.0034481831826269627
0,29049,,,0.9966021180152893,0.0036543430760502815
0,29099,,,0.9963310360908508,0.004257163032889366
0,29149,,,0.9948366284370422,0.005812918767333031
0,29199,,,0.9967193603515625,0.0035291530657559633
0,29249,,,0.9967263340950012,0.0037817247211933136
0,29299,,,0.9948708415031433,0.005350772757083178
0,29349,,,0.9947912096977234,0.005669170059263706
0,29399,,,0.9966493248939514,0.0036932516377419233
0,29449,,,0.9958469271659851,0.004460904747247696
0,29499,,,0.9960252642631531,0.004298997577279806
0,29549,,,0.9950746893882751,0.0052252961322665215
0,29599,,,0.9958043098449707,0.004622494801878929
0,29649,,,0.996721088886261,0.0038713612593710423
0,29699,,,0.9961811900138855,0.004268709570169449
0,29749,,,0.9960551857948303,0.003996899351477623
0,29799,,,0.9944939613342285,0.006032012868672609
0,29849,,,0.9945054650306702,0.005733526777476072
0,29899,,,0.9963014721870422,0.003891595872119069
0,29949,,,0.9960185885429382,0.004523071926087141
0,29999,,,0.9967649579048157,0.0038540074601769447
0,30049,,,0.9984170794487,0.0016497184988111258
0,30099,,,0.9977076053619385,0.002634527627378702
0,30149,,,0.996717631816864,0.003608090104535222
0,30199,,,0.9968042969703674,0.00350697198882699
0,30249,,,0.9947169423103333,0.005524688865989447
0,30299,,,0.9942447543144226,0.0062295556999742985
0,30349,,,0.995962917804718,0.004280718043446541
0,30399,,,0.9974610209465027,0.002736852504312992
0,30449,,,0.994236409664154,0.006097186356782913
0,30499,,,0.9978917241096497,0.0021688120905309916
0,30549,,,0.9963209629058838,0.00383059773594141
0,30599,,,0.997063398361206,0.003418847918510437
0,30649,,,0.9967910647392273,0.0035280436277389526
0,30699,,,0.9968730807304382,0.0033668221440166235
0,30749,,,0.9962312579154968,0.004016436170786619
0,30799,,,0.9964461922645569,0.0037635837215930223
0,30849,,,0.9977137446403503,0.002457661321386695
0,30899,,,0.9960870742797852,0.00415716040879488
0,30949,,,0.9939791560173035,0.00628497451543808
0,30999,,,0.9967577457427979,0.003373829647898674
0,31049,,,0.9970065951347351,0.0032512263860553503
0,31099,,,0.9971329569816589,0.0032286718487739563
0,31149,,,0.9965696334838867,0.0037264840211719275
0,31199,,,0.9946306347846985,0.005783521570265293
0,31249,,,0.9953892827033997,0.0050520338118076324
0,31299,,,0.9965575337409973,0.003586843842640519
0,31349,,,0.9964573383331299,0.003946950659155846
0,31399,,,0.9963017106056213,0.004140302538871765
0,31449,,,0.9955277442932129,0.004767368081957102
0,31499,,,0.9949137568473816,0.005268614273518324
0,31549,,,0.9963828921318054,0.0037663416005671024
0,31599,,,0.9953411221504211,0.005134817212820053
0,31649,,,0.9963367581367493,0.003924824297428131
0,31699,,,0.9977421164512634,0.002500496804714203
0,31749,,,0.9984459280967712,0.0017754475120455027
0,31799,,,0.9968330264091492,0.003515098709613085
0,31849,,,0.9964451789855957,0.0038900449872016907
0,31899,,,0.9946754574775696,0.005786469671875238
0,31949,,,0.9946867823600769,0.006110619753599167
0,31999,,,0.9965085983276367,0.0037914556451141834
0,32049,,,0.9985706210136414,0.0015512044774368405
0,32099,,,0.996096134185791,0.004018490202724934
0,32149,,,0.9972052574157715,0.003051523119211197
0,32199,,,0.9963262677192688,0.0039055105298757553
0,32249,,,0.9950428009033203,0.005031699780374765
0,32299,,,0.9973421096801758,0.003100082278251648
0,32349,,,0.996920645236969,0.003111785277724266
0,32399,,,0.9977476000785828,0.0023892719764262438
0,32449,,,0.9974719882011414,0.0026580572593957186
0,32499,,,0.9979327321052551,0.002361547900363803
0,32549,,,0.9965189099311829,0.0036024271976202726
0,32599,,,0.9965187907218933,0.003850298235192895
0,32649,,,0.994901716709137,0.005429168697446585
0,32699,,,0.9966111183166504,0.003512715455144644
0,32749,,,0.9966675639152527,0.003642476163804531
0,32799,,,0.9960120320320129,0.004163728561252356
0,32849,,,0.9968765377998352,0.003369217738509178
0,32899,,,0.993614137172699,0.006884763948619366
0,32949,,,0.9981956481933594,0.0019503887742757797
0,32999,,,0.9972670674324036,0.0031333444640040398
0,33049,,,0.9973492622375488,0.0029486846178770065
0,33099,,,0.9967325329780579,0.003608456812798977
0,33149,,,0.9966253638267517,0.003747035516425967
0,33199,,,0.9963231086730957,0.004069728776812553
0,33249,,,0.9969868659973145,0.003330001374706626
0,33299,,,0.9948607087135315,0.005537840072065592
0,33349,,,0.9974928498268127,0.002776599721983075
0,33399,,,0.9955570101737976,0.004576800391077995
0,33449,,,0.9970183968544006,0.0031253471970558167
0,33499,,,0.9975228309631348,0.0027042855508625507
0,33549,,,0.9963358044624329,0.0036914583761245012
0,33599,,,0.9951870441436768,0.005424149334430695
0,33649,,,0.9971175789833069,0.0031808847561478615
0,33699,,,0.9980160593986511,0.0022187037393450737
0,33749,,,0.9951207041740417,0.005171605385839939
0,33799,,,0.996346652507782,0.004093930125236511
0,33849,,,0.9967303276062012,0.00344451074488461
0,33899,,,0.9963356852531433,0.003924861550331116
0,33949,,,0.9966561198234558,0.0036101248115301132
0,33999,,,0.9970877170562744,0.0031145401298999786
0,34049,,,0.9986009001731873,0.0015733103500679135
0,34099,,,0.9975883364677429,0.002577632898464799
0,34149,,,0.9969844818115234,0.0031123177614063025
0,34199,,,0.9961904883384705,0.004297770094126463
0,34249,,,0.997651994228363,0.0026025939732789993
0,34299,,,0.9979240894317627,0.002354823285713792
0,34349,,,0.9967875480651855,0.003708400297909975
0,34399,,,0.9980075359344482,0.002130464417859912
0,34449,,,0.9969765543937683,0.0032767083030194044
0,34499,,,0.9978966116905212,0.002248251810669899
0,34549,,,0.9966254830360413,0.0036737900227308273
0,34599,,,0.9969770312309265,0.003344389144331217
0,34649,,,0.9968061447143555,0.0034652752801775932
0,34699,,,0.9968619346618652,0.003504733322188258
0,34749,,,0.9943217635154724,0.0063275923021137714
0,34799,,,0.9971262812614441,0.003037466434761882
0,34849,,,0.9953723549842834,0.005204368382692337
0,34899,,,0.9957976341247559,0.004343358799815178
0,34949,,,0.9968533515930176,0.0034291555639356375
0,34999,,,0.9966399669647217,0.0037037122529000044
0,35049,,,0.9969334602355957,0.0034054690040647984
0,35099,,,0.99620121717453,0.003953317180275917
0,35149,,,0.9968826770782471,0.003738048020750284
0,35199,,,0.9948021769523621,0.005304588936269283
0,35249,,,0.9975823760032654,0.0029486906714737415
0,35299,,,0.9969234466552734,0.003276249160990119
0,35349,,,0.9966588616371155,0.003756350837647915
0,35399,,,0.9968032836914062,0.003642135299742222
0,35449,,,0.9971408247947693,0.0029877168126404285
0,35499,,,0.9965193867683411,0.003996043466031551
0,35549,,,0.9971916079521179,0.003120122477412224
0,35599,,,0.9952437877655029,0.005188386887311935
0,35649,,,0.9959034323692322,0.004460293333977461
0,35699,,,0.9952719807624817,0.005318090319633484
0,35749,,,0.9968116879463196,0.0033258262556046247
0,35799,,,0.9964570999145508,0.0040934584103524685
0,35849,,,0.9976966977119446,0.0025002590846270323
0,35899,,,0.9939572215080261,0.006627052556723356
0,35949,,,0.9959723949432373,0.004464784637093544
0,35999,,,0.9958356022834778,0.004326088819652796
0,36049,,,0.9970342516899109,0.00322136003524065
0,36099,,,0.9966338276863098,0.003686039475724101
0,36149,,,0.9947347640991211,0.005766317248344421
0,36199,,,0.9962315559387207,0.003954198677092791
0,36249,,,0.9968512058258057,0.003663133131340146
0,36299,,,0.9974705576896667,0.0027366159483790398
0,36349,,,0.9961646199226379,0.00416070781648159
0,36399,,,0.9954927563667297,0.004865639377385378
0,36449,,,0.9939664006233215,0.006751044187694788
0,36499,,,0.9953091740608215,0.0051163253374397755
0,36549,,,0.9974724650382996,0.0027583548799157143
0,36599,,,0.9966635704040527,0.003675477346405387
0,36649,,,0.9973904490470886,0.0028878627344965935
0,36699,,,0.9974779486656189,0.002864491194486618
0,36749,,,0.9974331259727478,0.0028691012412309647
0,36799,,,0.9969231486320496,0.0035322827752679586
0,36849,,,0.9966182708740234,0.0036548629868775606
0,36899,,,0.9973714351654053,0.0027227234095335007
0,36949,,,0.9969337582588196,0.0031287025194615126
0,36999,,,0.9978449940681458,0.002319236285984516
0,37049,,,0.9954953193664551,0.004919608123600483
0,37099,,,0.9949191212654114,0.005491126794368029
0,37149,,,0.9964287877082825,0.003975517116487026
0,37199,,,0.9977145195007324,0.002473695669323206
0,37249,,,0.9975956082344055,0.0028209455776959658
0,37299,,,0.9956102967262268,0.004528225399553776
0,37349,,,0.9954615235328674,0.005019755102694035
0,37399,,,0.9969456791877747,0.0034772425424307585
0,37449,,,0.998310387134552,0.001845213701017201
0,37499,,,0.9971551299095154,0.003190455259755254
0,37549,,,0.9962706565856934,0.004003084730356932
0,37599,,,0.9966604709625244,0.003600022755563259
0,37649,,,0.9970827102661133,0.003128583077341318
0,37699,,,0.9964038729667664,0.003991317003965378
0,37749,,,0.996504545211792,0.003647856879979372
0,37799,,,0.9948251843452454,0.005437049083411694
0,37849,,,0.997981071472168,0.0021781160030514
0,37899,,,0.9977771639823914,0.002433204557746649
0,37949,,,0.9971144199371338,0.0030556779820472
0,37999,,,0.996295154094696,0.003891183063387871
0,38049,,,0.9965028762817383,0.0037946943193674088
0,38099,,,0.9975051879882812,0.0026772948913276196
0,38149,,,0.9967098236083984,0.0036359168589115143
0,38199,,,0.9968051910400391,0.003413879545405507
0,38249,,,0.997742235660553,0.002382059581577778
0,38299,,,0.9961555600166321,0.004223325289785862
0,38349,,,0.9971622824668884,0.0029465968254953623
0,38399,,,0.997323751449585,0.0027381349354982376
0,38449,,,0.9952982068061829,0.005226975306868553
0,38499,,,0.9973683953285217,0.0026744708884507418
0,38549,,,0.9973145127296448,0.002938529010862112
0,38599,,,0.9956228137016296,0.005034324713051319
0,38649,,,0.9970405697822571,0.003101239912211895
0,38699,,,0.9965581893920898,0.003726891241967678
0,38749,,,0.9971573352813721,0.0029638023115694523
0,38799,,,0.9972186088562012,0.003127758391201496
0,38849,,,0.997272789478302,0.0029977946542203426
0,38899,,,0.9951134324073792,0.005202902015298605
0,38949,,,0.9958661198616028,0.004315956961363554
0,38999,,,0.9977349638938904,0.002639417303726077
0,39049,,,0.997205913066864,0.002880479209125042
0,39099,,,0.9970809817314148,0.0031458265148103237
0,39149,,,0.9973650574684143,0.0027485997416079044
0,39199,,,0.99696284532547,0.00324991368688643
0,39249,,,0.9956393241882324,0.004598657134920359
0,39299,,,0.9962515830993652,0.004050132818520069
0,39349,,,0.9979122281074524,0.0021556741558015347
0,39399,,,0.99691241979599,0.0033309769351035357
0,39449,,,0.9964521527290344,0.003721254412084818
0,39499,,,0.9971343874931335,0.003091086633503437
0,39549,,,0.9972659945487976,0.0029051927849650383
0,39599,,,0.9959245324134827,0.004515864420682192
0,39649,,,0.9961645007133484,0.00411004526540637
0,39699,,,0.9963753819465637,0.003913776017725468
0,39749,,,0.9961103796958923,0.004067042842507362
0,39799,,,0.9971762299537659,0.0031260312534868717
0,39849,,,0.9976678490638733,0.0025418067816644907
0,39899,,,0.9973493218421936,0.002927687717601657
0,39949,,,0.9981783032417297,0.0018793109338730574
0,39999,,,0.9973060488700867,0.002947306726127863
0,40049,,,0.9989333748817444,0.0010815417626872659
0,40099,,,0.9981381893157959,0.0021827341988682747
0,40149,,,0.9975705742835999,0.0026378340553492308
0,40199,,,0.9965311884880066,0.003795043332502246
0,40249,,,0.9968435168266296,0.003612728789448738
0,40299,,,0.9951806664466858,0.005109675694257021
0,40349,,,0.996426522731781,0.003954438026994467
0,40399,,,0.9958588480949402,0.004403762519359589
0,40449,,,0.9959266185760498,0.004321683198213577
0,40499,,,0.9971515536308289,0.002872177865356207
0,40549,,,0.9965644478797913,0.0037866453640162945
0,40599,,,0.997201144695282,0.0030990135855972767
0,40649,,,0.996934711933136,0.0033620926551520824
0,40699,,,0.9968044757843018,0.003460901090875268
0,40749,,,0.9969530701637268,0.0032273856922984123
0,40799,,,0.9967927932739258,0.00341583788394928
0,40849,,,0.9963913559913635,0.0038342936895787716
0,40899,,,0.9980582594871521,0.0021803032141178846
0,40949,,,0.9991827607154846,0.0009537990554235876
0,40999,,,0.9980809688568115,0.002066196408122778
0,41049,,,0.9973543286323547,0.0028781823348253965
0,41099,,,0.9961247444152832,0.004201637115329504
0,41149,,,0.9973006248474121,0.00298888748511672
0,41199,,,0.9974958300590515,0.0027026180177927017
0,41249,,,0.9963228106498718,0.004006120841950178
0,41299,,,0.9976792931556702,0.002372314454987645
0,41349,,,0.9959939122200012,0.004509382881224155
0,41399,,,0.9968283772468567,0.003469187766313553
0,41449,,,0.9966860413551331,0.0036982721649110317
0,41499,,,0.9962753653526306,0.003995176870375872
0,41549,,,0.9973301887512207,0.002754920395091176
0,41599,,,0.9981775283813477,0.0018296199850738049
0,41649,,,0.9960295557975769,0.004068886861205101
0,41699,,,0.9976792335510254,0.002516586799174547
0,41749,,,0.995816171169281,0.004572125151753426
0,41799,,,0.995677649974823,0.004723168909549713
0,41849,,,0.9965424537658691,0.003796093165874481
0,41899,,,0.9964702129364014,0.0037944139912724495
0,41949,,,0.9948890805244446,0.005460044369101524
0,41999,,,0.996422290802002,0.0038813618011772633
0,42049,,,0.9961641430854797,0.0042684790678322315
0,42099,,,0.9965208172798157,0.003711267141625285
0,42149,,,0.9963774681091309,0.003969414625316858
0,42199,,,0.9958499073982239,0.004516500048339367
0,42249,,,0.9948270320892334,0.005454630590975285
0,42299,,,0.997532308101654,0.002714329631999135
0,42349,,,0.9972968101501465,0.0029368947725743055
0,42399,,,0.9957358241081238,0.004540725611150265
0,42449,,,0.9982447028160095,0.0019042377825826406
0,42499,,,0.9974215626716614,0.0027843581046909094
0,42549,,,0.9975709915161133,0.0026764024514704943
0,42599,,,0.9968040585517883,0.003488841000944376
0,42649,,,0.9964652061462402,0.0037467647343873978
0,42699,,,0.9972208142280579,0.003060727845877409
0,42749,,,0.9978694319725037,0.0023180674761533737
0,42799,,,0.9969984889030457,0.0032761141192167997
0,42849,,,0.9971821904182434,0.0032720582094043493
0,42899,,,0.9965881705284119,0.0037073628045618534
0,42949,,,0.9971887469291687,0.0030377476941794157
0,42999,,,0.9977414011955261,0.002724497113376856
0,43049,,,0.9982852339744568,0.002040550345554948
0,43099,,,0.9982410073280334,0.001851648441515863
0,43149,,,0.9971854090690613,0.0031257490627467632
0,43199,,,0.9975886344909668,0.002493753796443343
0,43249,,,0.9967581629753113,0.003579673357307911
0,43299,,,0.995703399181366,0.004438469652086496
0,43349,,,0.9971044659614563,0.003319887211546302
0,43399,,,0.9976794719696045,0.0024623251520097256
0,43449,,,0.9979726672172546,0.0022501309867948294
0,43499,,,0.9966096878051758,0.003448733827099204
0,43549,,,0.9975996017456055,0.0025845272466540337
0,43599,,,0.9970253109931946,0.0032778726890683174
0,43649,,,0.9952461123466492,0.005164355039596558
0,43699,,,0.9965937733650208,0.003652591723948717
0,43749,,,0.9974413514137268,0.0028896110597997904
0,43799,,,0.996444046497345,0.003957626409828663
0,43849,,,0.9962072372436523,0.004189195577055216
0,43899,,,0.9976485371589661,0.002620456740260124
0,43949,,,0.9955546259880066,0.005234496667981148
0,43999,,,0.9978499412536621,0.002451369073241949
0,44049,,,0.9959406852722168,0.0043049524538218975
0,44099,,,0.9958027005195618,0.00448310561478138
0,44149,,,0.9964625239372253,0.003881992306560278
0,44199,,,0.9975042343139648,0.0027926908805966377
0,44249,,,0.9970142841339111,0.0031580848153680563
0,44299,,,0.9976766705513,0.0025276988744735718
0,44349,,,0.9973624348640442,0.002829710952937603
0,44399,,,0.9948945045471191,0.0052558621391654015
0,44449,,,0.9977815747261047,0.0025091913994401693
0,44499,,,0.9957852363586426,0.0045432415790855885
0,44549,,,0.9978979229927063,0.0021528275683522224
0,44599,,,0.9973360896110535,0.002831104677170515
0,44649,,,0.9991185665130615,0.0010336837731301785
0,44699,,,0.9980061054229736,0.0022117376793175936
0,44749,,,0.9969944953918457,0.0032573575153946877
0,44799,,,0.9982736706733704,0.0019113114103674889
0,44849,,,0.9978932738304138,0.002228137571364641
0,44899,,,0.9971725940704346,0.0031885106582194567
0,44949,,,0.9969687461853027,0.0033045271411538124
0,44999,,,0.9974608421325684,0.00264145084656775
0,45049,,,0.9961919784545898,0.004386528395116329
0,45099,,,0.9973542094230652,0.0028297787066549063
0,45149,,,0.9967076778411865,0.0036629820242524147
0,45199,,,0.9983384609222412,0.001924416865222156
0,45249,,,0.9979782104492188,0.0022024144418537617
0,45299,,,0.9973646998405457,0.002968008629977703
0,45349,,,0.9975254535675049,0.002755498280748725
0,45399,,,0.9961816668510437,0.004131851717829704
0,45449,,,0.9976062774658203,0.0026143661234527826
0,45499,,,0.9967058300971985,0.0036914346273988485
0,45549,,,0.9967067837715149,0.0035437913611531258
0,45599,,,0.9964156150817871,0.0038300189189612865
0,45649,,,0.9985854625701904,0.001492249546572566
0,45699,,,0.996489942073822,0.003973719663918018
0,45749,,,0.9973940849304199,0.0029588965699076653
0,45799,,,0.995352566242218,0.0051505668088793755
0,45849,,,0.9984237551689148,0.0018741324311122298
0,45899,,,0.998864471912384,0.0012602901551872492
0,45949,,,0.995372474193573,0.005232536233961582
0,45999,,,0.9965688586235046,0.003690289566293359
0,46049,,,0.9975809454917908,0.0025500073097646236
0,46099,,,0.9981880784034729,0.0020525658037513494
0,46149,,,0.9971138834953308,0.003065601224079728
0,46199,,,0.9969750046730042,0.0030699390918016434
0,46249,,,0.996621310710907,0.003836120245978236
0,46299,,,0.9974396824836731,0.0027325269766151905
0,46349,,,0.9970996975898743,0.0031442276667803526
0,46399,,,0.9973829388618469,0.0029987788293510675
0,46449,,,0.996997594833374,0.003230451140552759
0,46499,,,0.9967324137687683,0.0035297893919050694
0,46549,,,0.9978373646736145,0.0024179774336516857
0,46599,,,0.9962325096130371,0.00437119510024786
0,46649,,,0.9986565113067627,0.0015645166859030724
0,46699,,,0.9968176484107971,0.0034222383983433247
0,46749,,,0.9968764185905457,0.0035290136002004147
0,46799,,,0.9981958270072937,0.002011508448049426
0,46849,,,0.9959945678710938,0.004209390841424465
0,46899,,,0.9957901835441589,0.004444625694304705
0,46949,,,0.9973112940788269,0.0028716435190290213
0,46999,,,0.9979183673858643,0.0021777283400297165
0,47049,,,0.9971887469291687,0.003065206343308091
0,47099,,,0.9982738494873047,0.0019858703017234802
0,47149,,,0.9957212805747986,0.004850548226386309
0,47199,,,0.9976730346679688,0.0025344882160425186
0,47249,,,0.9956106543540955,0.00493989884853363
0,47299,,,0.997859001159668,0.0023770274128764868
0,47349,,,0.9954573512077332,0.004853944759815931
0,47399,,,0.9962512850761414,0.004249420017004013
0,47449,,,0.9982914924621582,0.0017629911890253425
0,47499,,,0.9967100620269775,0.0034199748188257217
0,47549,,,0.9970542788505554,0.0034524884540587664
0,47599,,,0.9975225329399109,0.0026246514171361923
0,47649,,,0.9987949728965759,0.001310644205659628
0,47699,,,0.9982554912567139,0.0018749590963125229
0,47749,,,0.9975857734680176,0.0025659457314759493
0,47799,,,0.9963235855102539,0.004034053068608046
0,47849,,,0.9981081485748291,0.0021343932021409273
0,47899,,,0.9968335032463074,0.003335663117468357
0,47949,,,0.9981428980827332,0.0020607784390449524
0,47999,,,0.9971705079078674,0.002991821151226759
0,48049,,,0.9961943030357361,0.004006258212029934
0,48099,,,0.9966738820075989,0.0036649047397077084
0,48149,,,0.9964778423309326,0.004032074473798275
0,48199,,,0.997626543045044,0.0025130717549473047
0,48249,,,0.9971426129341125,0.0032026502303779125
0,48299,,,0.9972777962684631,0.003050072118639946
0,48349,,,0.9957155585289001,0.0046475725248456
0,48399,,,0.9963903427124023,0.004013946745544672
0,48449,,,0.996319055557251,0.0038770167157053947
0,48499,,,0.9961854815483093,0.004348867107182741
0,48549,,,0.9960640072822571,0.004210385959595442
0,48599,,,0.9976449012756348,0.002549782395362854
0,48649,,,0.9982667565345764,0.0018714300822466612
0,48699,,,0.9963176846504211,0.004010304342955351
0,48749,,,0.9972099661827087,0.002839917317032814
0,48799,,,0.9957404136657715,0.0044091749005019665
0,48849,,,0.9979179501533508,0.0021234233863651752
0,48899,,,0.9976456761360168,0.002454170025885105
0,48949,,,0.995802104473114,0.004354716278612614
0,48999,,,0.997685432434082,0.0025684121064841747
0,49049,,,0.9970561861991882,0.003234426723793149
0,49099,,,0.996534526348114,0.003541677026078105
0,49149,,,0.9959399104118347,0.004366451874375343
0,49199,,,0.9969846606254578,0.0033796776551753283
0,49249,,,0.99774169921875,0.0026729381643235683
0,49299,,,0.9967448115348816,0.003693938720971346
0,49349,,,0.9976809620857239,0.0026048023719340563
0,49399,,,0.9948951601982117,0.00533629534766078
0,49449,,,0.9973986744880676,0.0026842618826776743
0,49499,,,0.99818354845047,0.0020243492908775806
0,49549,,,0.9963132739067078,0.004138357006013393
0,49599,,,0.9985136985778809,0.0016795368865132332
0,49649,,,0.9970436096191406,0.0033046507742255926
0,49699,,,0.9977507591247559,0.0024850862100720406
0,49749,,,0.9954643249511719,0.004844636656343937
0,49799,,,0.9957880973815918,0.004511156585067511
0,49849,,,0.9970625042915344,0.0031561963260173798
0,49899,,,0.9966172575950623,0.003873082809150219
0,49949,,,0.9967501163482666,0.003801610553637147
0,49999,,,0.9979815483093262,0.0021189553663134575
0,50049,,,0.9976512789726257,0.002472121734172106
0,50099,,,0.99609375,0.004186538979411125
0,50149,,,0.9960092902183533,0.004216365050524473
0,50199,,,0.9977901577949524,0.0025069781113415956
0,50249,,,0.9956024289131165,0.004838705062866211
0,50299,,,0.9981517791748047,0.0019517089240252972
0,50349,,,0.9979369044303894,0.002210703445598483
0,50399,,,0.998145580291748,0.0021901719737797976
0,50449,,,0.9971616268157959,0.002993220230564475
0,50499,,,0.9965248107910156,0.0038937521167099476
0,50549,,,0.996774435043335,0.0034236768260598183
0,50599,,,0.9962148070335388,0.0038135163486003876
0,50649,,,0.9963898658752441,0.00402609258890152
0,50699,,,0.9958791732788086,0.0042770737782120705
0,50749,,,0.9981215000152588,0.002060000319033861
0,50799,,,0.9967482089996338,0.003500566817820072
0,50849,,,0.996182382106781,0.004041542299091816
0,50899,,,0.9968595504760742,0.0032656174153089523
0,50949,,,0.9971538186073303,0.002917518373578787
0,50999,,,0.9966788291931152,0.003661647904664278
0,51049,,,0.9977355003356934,0.0025310427881777287
0,51099,,,0.9966278076171875,0.003554865950718522
0,51149,,,0.9985241293907166,0.0015999816823750734
0,51199,,,0.9971168041229248,0.003073082771152258
0,51249,,,0.9987236857414246,0.0013797779101878405
0,51299,,,0.9979217648506165,0.002277736784890294
0,51349,,,0.9964515566825867,0.0038154632784426212
0,51399,,,0.9965870380401611,0.0036125245969742537
0,51449,,,0.9978682398796082,0.0023069772869348526
0,51499,,,0.9956791996955872,0.004350078757852316
0,51549,,,0.9978818893432617,0.002265490125864744
0,51599,,,0.9951197504997253,0.005235916934907436
0,51649,,,0.9965820908546448,0.0038073710165917873
0,51699,,,0.9958813786506653,0.0044881985522806644
0,51749,,,0.9965207576751709,0.0037678824737668037
0,51799,,,0.997435986995697,0.0026335858274251223
0,51849,,,0.9983741641044617,0.0017764472868293524
0,51899,,,0.9966066479682922,0.00396354217082262
0,51949,,,0.9967365264892578,0.003494954202324152
0,51999,,,0.9972679018974304,0.0028871879912912846
0,52049,,,0.9971387982368469,0.0032169425394386053
0,52099,,,0.9983763694763184,0.0018220074707642198
0,52149,,,0.9967001080513,0.003634982043877244
0,52199,,,0.9966722130775452,0.003606494516134262
0,52249,,,0.99848872423172,0.0016494322335347533
0,52299,,,0.9972057938575745,0.00313546578399837
0,52349,,,0.996959388256073,0.0032060977537184954
0,52399,,,0.9963469505310059,0.004189223051071167
0,52449,,,0.9970906376838684,0.0031744972802698612
0,52499,,,0.9972527623176575,0.0031230533495545387
0,52549,,,0.9976926445960999,0.002488394733518362
0,52599,,,0.9979183077812195,0.0022114128805696964
0,52649,,,0.9973888397216797,0.0027764274273067713
0,52699,,,0.9972822070121765,0.002875119913369417
0,52749,,,0.9959514737129211,0.004501064773648977
0,52799,,,0.998045027256012,0.0020998299587517977
0,52849,,,0.9987702965736389,0.001397312036715448
0,52899,,,0.9971972107887268,0.002839674474671483
0,52949,,,0.9953110814094543,0.005133815109729767
0,52999,,,0.9977337718009949,0.002360257552936673
0,53049,,,0.9975240230560303,0.002629656810313463
0,53099,,,0.9974040389060974,0.0027570235542953014
0,53149,,,0.9972221851348877,0.0028387117199599743
0,53199,,,0.9972653388977051,0.0030031355563551188
0,53249,,,0.9982526302337646,0.0019081182545050979
0,53299,,,0.9976722598075867,0.0026886635459959507
0,53349,,,0.9966500401496887,0.003802530001848936
0,53399,,,0.99727863073349,0.003229431575164199
0,53449,,,0.9968054294586182,0.0034668880980461836
0,53499,,,0.9976264834403992,0.0023873765021562576
0,53549,,,0.9983651041984558,0.0017783171497285366
0,53599,,,0.9976816177368164,0.0026392906438559294
0,53649,,,0.995029628276825,0.005758357234299183
0,53699,,,0.9981940388679504,0.0019024941138923168
0,53749,,,0.9983941912651062,0.0017495064530521631
0,53799,,,0.9975956082344055,0.002550689736381173
0,53849,,,0.9958688616752625,0.004439889919012785
0,53899,,,0.9963817596435547,0.004138910211622715
0,53949,,,0.9963853359222412,0.0040102992206811905
0,53999,,,0.996251106262207,0.004171921871602535
0,54049,,,0.9957444071769714,0.004542755428701639
0,54099,,,0.9981849789619446,0.002114246366545558
0,54149,,,0.9973775744438171,0.0027951770462095737
0,54199,,,0.996152400970459,0.004104388877749443
0,54249,,,0.9979202747344971,0.0022497300524264574
0,54299,,,0.9956202507019043,0.004428019281476736
0,54349,,,0.9978639483451843,0.002244959818199277
0,54399,,,0.9967185854911804,0.00351093546487391
0,54449,,,0.99630206823349,0.003839910263195634
0,54499,,,0.9968788027763367,0.0034917055163532495
0,54549,,,0.9978324770927429,0.00240880623459816
0,54599,,,0.9976910948753357,0.0024879113771021366
0,54649,,,0.9969322085380554,0.003200457664206624
0,54699,,,0.9965607523918152,0.003731106873601675
0,54749,,,0.9973788857460022,0.0028706821613013744
0,54799,,,0.9973462224006653,0.0028319836128503084
0,54849,,,0.9968595504760742,0.0034765969030559063
0,54899,,,0.9962491989135742,0.004299909807741642
0,54949,,,0.9974916577339172,0.002798772882670164
0,54999,,,0.9979354739189148,0.0022648354060947895
0,55049,,,0.9942582249641418,0.005918607115745544
0,55099,,,0.9960548877716064,0.004029067698866129
0,55149,,,0.997422456741333,0.002844681730493903
0,55199,,,0.9958431720733643,0.004549800418317318
0,55249,,,0.997119128704071,0.003334165783599019
0,55299,,,0.9982905983924866,0.0018435630481690168
0,55349,,,0.9988824725151062,0.0013300355058163404
