epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459501624107361,0.5299232006072998,,,,
0,49,,,0.9362500309944153,0.2345503270626068,,
0,49,,,,,0.7545414566993713,0.43618762493133545
1,99,,,0.9637348055839539,0.18629953265190125,,
1,99,,,,,0.7471001148223877,0.4559604227542877
2,149,,,0.9680464267730713,0.15033240616321564,,
2,149,,,,,0.7304880619049072,0.4814439117908478
3,199,,,0.9695906043052673,0.1765293926000595,,
3,199,,,,,0.7225487232208252,0.49601539969444275
4,249,,,0.9679205417633057,0.2532821595668793,,
4,249,,,,,0.6987869739532471,0.5325920581817627
5,299,,,0.9798547029495239,0.16108620166778564,,
5,299,,,,,0.7036709189414978,0.5332712531089783
6,349,,,0.9805723428726196,0.17550161480903625,,
6,349,,,,,0.7080263495445251,0.5402597784996033
7,399,,,0.9880166053771973,0.2094115912914276,,
7,399,,,,,0.6940566897392273,0.5544254183769226
8,449,,,0.9816149473190308,0.1740771383047104,,
8,449,,,,,0.6913737654685974,0.5591089725494385
9,499,,,0.9816122055053711,0.1975259631872177,,
9,499,,,,,0.6920767426490784,0.5595816373825073
10,549,,,0.979137659072876,0.20701828598976135,,
10,549,,,,,0.6895001530647278,0.5640528798103333
11,599,,,0.9847827553749084,0.14962628483772278,,
11,599,,,,,0.686975359916687,0.5674804449081421
12,649,,,0.9851495623588562,0.1872897744178772,,
12,649,,,,,0.6851896047592163,0.5721785426139832
13,699,,,0.9864705204963684,0.17947858572006226,,
13,699,,,,,0.6856076717376709,0.5711309909820557
14,749,,,0.9885966777801514,0.19259843230247498,,
14,749,,,,,0.6858684420585632,0.5710409283638
15,799,,,0.9845098257064819,0.18796610832214355,,
15,799,,,,,0.6861438155174255,0.5708601474761963
16,849,,,0.9856022596359253,0.1639377623796463,,
16,849,,,,,0.686198353767395,0.5709909200668335
17,899,,,0.9888304471969604,0.16941915452480316,,
17,899,,,,,0.6864430904388428,0.570753812789917
18,949,,,0.9866282939910889,0.1787136346101761,,
18,949,,,,,0.6863474249839783,0.5711119174957275
19,999,,,0.9855188727378845,0.19459812343120575,,
19,999,,,,,0.6853350400924683,0.5721398591995239
20,1049,,,0.978253960609436,0.23719187080860138,,
20,1049,,,,,0.6854891180992126,0.5720267295837402
21,1099,,,0.9806756377220154,0.16727209091186523,,
21,1099,,,,,0.6853638887405396,0.5721387267112732
22,1149,,,0.98358154296875,0.1581444889307022,,
22,1149,,,,,0.6855151057243347,0.5719870328903198
23,1199,,,0.9913686513900757,0.18356624245643616,,
23,1199,,,,,0.6855960488319397,0.5719780325889587
24,1249,,,0.9865145683288574,0.19439595937728882,,
24,1249,,,,,0.6853277683258057,0.5723152160644531
25,1299,,,0.9849530458450317,0.16396790742874146,,
25,1299,,,,,0.6853986382484436,0.5722576379776001
26,1349,,,0.9862651824951172,0.17868398129940033,,
26,1349,,,,,0.6853873133659363,0.5722556114196777
27,1399,,,0.9859635233879089,0.20966129004955292,,
27,1399,,,,,0.6853789687156677,0.5722662210464478
28,1449,,,0.984050989151001,0.18093593418598175,,
28,1449,,,,,0.6853612661361694,0.5722909569740295
29,1499,,,0.989489734172821,0.17686018347740173,,
29,1499,,,,,0.6854283809661865,0.5722125172615051
30,1549,,,0.9868725538253784,0.17846791446208954,,
30,1549,,,,,0.6854774951934814,0.5721778869628906
31,1599,,,0.985243022441864,0.14856351912021637,,
31,1599,,,,,0.6854584813117981,0.5721744298934937
32,1649,,,0.9819589853286743,0.19742576777935028,,
32,1649,,,,,0.6854707598686218,0.5721668601036072
33,1699,,,0.988572359085083,0.17721836268901825,,
33,1699,,,,,0.6854725480079651,0.572169840335846
34,1749,,,0.9853874444961548,0.14103950560092926,,
34,1749,,,,,0.6854732632637024,0.5721642374992371
35,1799,,,0.9887491464614868,0.14650073647499084,,
35,1799,,,,,0.6854658126831055,0.5721684098243713
36,1849,,,0.9841641187667847,0.18030504882335663,,
36,1849,,,,,0.6854653358459473,0.5721657872200012
37,1899,,,0.9838573932647705,0.15774616599082947,,
37,1899,,,,,0.6854735016822815,0.5721619725227356
38,1949,,,0.9816824793815613,0.19778423011302948,,
38,1949,,,,,0.6854874491691589,0.5721592307090759
39,1999,,,0.9829874634742737,0.17343483865261078,,
39,1999,,,,,0.685448169708252,0.572169840335846
40,2049,,,0.9884178638458252,0.20118440687656403,,
40,2049,,,,,0.685462474822998,0.5721710324287415
41,2099,,,0.980840265750885,0.20486313104629517,,
