epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459466457366943,0.5299233198165894,,,,
0,49,,,0.907195508480072,0.26591652631759644,,
0,49,,,,,0.8210627436637878,0.3640775978565216
1,99,,,0.9470672011375427,0.27563387155532837,,
1,99,,,,,0.8122689723968506,0.36926013231277466
2,149,,,0.9306939840316772,0.2853614091873169,,
2,149,,,,,0.8185368776321411,0.36901557445526123
3,199,,,0.9574779868125916,0.35634645819664,,
3,199,,,,,0.7934122681617737,0.3978319466114044
4,249,,,0.9369164705276489,0.2817431390285492,,
4,249,,,,,0.8192254304885864,0.3755504786968231
5,299,,,0.9501321911811829,0.2486313283443451,,
5,299,,,,,0.801755964756012,0.3888067901134491
6,349,,,0.9561753273010254,0.32799094915390015,,
6,349,,,,,0.7397434711456299,0.4444485902786255
7,399,,,0.9754388928413391,0.23375961184501648,,
7,399,,,,,0.8069382905960083,0.3912208676338196
8,449,,,0.9667128324508667,0.2246774435043335,,
8,449,,,,,0.8075635433197021,0.3932088315486908
9,499,,,0.976105272769928,0.22679975628852844,,
9,499,,,,,0.8109710216522217,0.39148038625717163
10,500,0.7766258120536804,0.5386183857917786,,,,
