epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459495663642883,0.529923141002655,,,,
0,49,,,nan,0.7500897645950317,,
0,49,,,,,0.0,1.0819194316864014
1,99,,,nan,0.7500587105751038,,
1,99,,,,,0.0,1.09025239944458
2,149,,,nan,0.7500410079956055,,
2,149,,,,,0.0,1.0976896286010742
3,199,,,nan,0.7500275373458862,,
3,199,,,,,0.0,1.1046701669692993
4,249,,,nan,0.750016450881958,,
4,249,,,,,0.0,1.1114002466201782
5,299,,,nan,0.7500070333480835,,
5,299,,,,,0.0,1.1184970140457153
6,349,,,nan,0.7499943971633911,,
6,349,,,,,0.0,1.1266103982925415
7,399,,,nan,0.7499917149543762,,
7,399,,,,,0.0,1.1274659633636475
8,449,,,nan,0.7499905824661255,,
8,449,,,,,0.0,1.128480315208435
9,499,,,nan,0.7499883770942688,,
9,499,,,,,0.0,1.1296026706695557
10,549,,,nan,0.7499874830245972,,
10,549,,,,,0.0,1.130721092224121
11,599,,,nan,0.7499828338623047,,
11,599,,,,,0.0,1.1319960355758667
12,649,,,nan,0.7499803304672241,,
12,649,,,,,0.0,1.133353590965271
13,699,,,nan,0.7499805092811584,,
13,699,,,,,0.0,1.1335629224777222
14,749,,,nan,0.749979555606842,,
14,749,,,,,0.0,1.1336848735809326
15,799,,,nan,0.7499813437461853,,
15,799,,,,,0.0,1.1338285207748413
16,849,,,nan,0.749980092048645,,
16,849,,,,,0.0,1.1339505910873413
17,899,,,nan,0.7499791383743286,,
17,899,,,,,0.0,1.1341520547866821
18,949,,,nan,0.7499783039093018,,
18,949,,,,,0.0,1.134340763092041
19,999,,,nan,0.7499778270721436,,
19,999,,,,,0.0,1.134358525276184
20,1049,,,nan,0.7499786615371704,,
20,1049,,,,,0.0,1.13438081741333
21,1099,,,nan,0.7499781250953674,,
21,1099,,,,,0.0,1.1344008445739746
22,1149,,,nan,0.7499780654907227,,
22,1149,,,,,0.0,1.1344107389450073
23,1199,,,nan,0.7499781250953674,,
23,1199,,,,,0.0,1.1344295740127563
24,1249,,,nan,0.7499780058860779,,
24,1249,,,,,0.0,1.1344424486160278
25,1299,,,nan,0.7499780058860779,,
25,1299,,,,,0.0,1.134442925453186
26,1349,,,nan,0.7499786615371704,,
26,1349,,,,,0.0,1.134448528289795
27,1399,,,nan,0.7499786615371704,,
27,1399,,,,,0.0,1.1344467401504517
28,1449,,,nan,0.7499796152114868,,
28,1449,,,,,0.0,1.1344470977783203
29,1499,,,nan,0.7499781847000122,,
29,1499,,,,,0.0,1.1344486474990845
30,1549,,,nan,0.7499780058860779,,
30,1549,,,,,0.0,1.1344482898712158
31,1599,,,nan,0.7499784827232361,,
31,1599,,,,,0.0,1.1344482898712158
32,1649,,,nan,0.7499773502349854,,
32,1649,,,,,0.0,1.1344484090805054
33,1699,,,nan,0.7499780058860779,,
33,1699,,,,,0.0,1.134448528289795
34,1749,,,nan,0.749978244304657,,
34,1749,,,,,0.0,1.134448766708374
35,1799,,,nan,0.7499796748161316,,
35,1799,,,,,0.0,1.1344486474990845
36,1849,,,nan,0.7499778270721436,,
36,1849,,,,,0.0,1.1344490051269531
37,1899,,,nan,0.7499793171882629,,
37,1899,,,,,0.0,1.134448766708374
38,1949,,,nan,0.7499791979789734,,
38,1949,,,,,0.0,1.1344490051269531
39,1999,,,nan,0.7499791979789734,,
39,1999,,,,,0.0,1.1344490051269531
40,2049,,,nan,0.7499786019325256,,
40,2049,,,,,0.0,1.1344490051269531
41,2099,,,nan,0.7499786615371704,,
41,2099,,,,,0.0,1.1344490051269531
42,2149,,,nan,0.7499781250953674,,
42,2149,,,,,0.0,1.1344488859176636
43,2199,,,nan,0.7499778866767883,,
43,2199,,,,,0.0,1.1344488859176636
44,2249,,,nan,0.7499784827232361,,
44,2249,,,,,0.0,1.1344488859176636
45,2299,,,nan,0.749978244304657,,
45,2299,,,,,0.0,1.1344491243362427
46,2349,,,nan,0.7499789595603943,,
46,2349,,,,,0.0,1.1344492435455322
47,2399,,,nan,0.7499784827232361,,
47,2399,,,,,0.0,1.1344491243362427
48,2449,,,nan,0.7499783039093018,,
48,2449,,,,,0.0,1.1344490051269531
49,2499,,,nan,0.7499781847000122,,
49,2499,,,,,0.0,1.1344493627548218
50,2549,,,nan,0.7499784827232361,,
50,2549,,,,,0.0,1.1344493627548218
51,2599,,,nan,0.7499789595603943,,
51,2599,,,,,0.0,1.1344496011734009
52,2649,,,nan,0.7499777674674988,,
52,2649,,,,,0.0,1.1344497203826904
53,2699,,,nan,0.74997878074646,,
53,2699,,,,,0.0,1.1344488859176636
54,2749,,,nan,0.7499780058860779,,
54,2749,,,,,0.0,1.1344494819641113
55,2799,,,nan,0.7499772906303406,,
55,2799,,,,,0.0,1.1344491243362427
56,2849,,,nan,0.7499786615371704,,
56,2849,,,,,0.0,1.1344492435455322
57,2899,,,nan,0.7499783039093018,,
57,2899,,,,,0.0,1.1344492435455322
58,2949,,,nan,0.7499783039093018,,
58,2949,,,,,0.0,1.1344492435455322
59,2999,,,nan,0.7499780058860779,,
59,2999,,,,,0.0,1.1344494819641113
60,3049,,,nan,0.7499784827232361,,
60,3049,,,,,0.0,1.1344492435455322
61,3099,,,nan,0.7499784231185913,,
61,3099,,,,,0.0,1.1344493627548218
62,3149,,,nan,0.7499793171882629,,
62,3149,,,,,0.0,1.1344493627548218
63,3199,,,nan,0.7499786615371704,,
63,3199,,,,,0.0,1.1344493627548218
64,3249,,,nan,0.7499778866767883,,
64,3249,,,,,0.0,1.1344490051269531
65,3299,,,nan,0.7499786615371704,,
65,3299,,,,,0.0,1.134448766708374
66,3349,,,nan,0.7499783635139465,,
66,3349,,,,,0.0,1.134448766708374
67,3399,,,nan,0.7499773502349854,,
67,3399,,,,,0.0,1.1344490051269531
68,3449,,,nan,0.7499789595603943,,
68,3449,,,,,0.0,1.1344490051269531
69,3499,,,nan,0.7499796748161316,,
69,3499,,,,,0.0,1.1344491243362427
70,3549,,,nan,0.7499784827232361,,
70,3549,,,,,0.0,1.1344491243362427
71,3599,,,nan,0.7499783039093018,,
71,3599,,,,,0.0,1.1344493627548218
72,3649,,,nan,0.7499788403511047,,
72,3649,,,,,0.0,1.1344492435455322
73,3699,,,nan,0.7499788403511047,,
73,3699,,,,,0.0,1.1344497203826904
74,3749,,,nan,0.7499783039093018,,
74,3749,,,,,0.0,1.1344493627548218
75,3799,,,nan,0.7499784827232361,,
75,3799,,,,,0.0,1.1344494819641113
76,3849,,,nan,0.7499797940254211,,
76,3849,,,,,0.0,1.1344493627548218
77,3899,,,nan,0.7499791979789734,,
77,3899,,,,,0.0,1.1344493627548218
78,3949,,,nan,0.7499780058860779,,
78,3949,,,,,0.0,1.1344490051269531
79,3999,,,nan,0.7499796152114868,,
79,3999,,,,,0.0,1.1344484090805054
80,4049,,,nan,0.7499776482582092,,
80,4049,,,,,0.0,1.1344481706619263
81,4099,,,nan,0.7499778270721436,,
81,4099,,,,,0.0,1.134448528289795
82,4149,,,nan,0.7499789595603943,,
82,4149,,,,,0.0,1.134448528289795
83,4199,,,nan,0.7499792575836182,,
83,4199,,,,,0.0,1.1344482898712158
84,4249,,,nan,0.7499784827232361,,
84,4249,,,,,0.0,1.1344482898712158
85,4299,,,nan,0.7499784827232361,,
85,4299,,,,,0.0,1.134447455406189
86,4349,,,nan,0.7499775290489197,,
86,4349,,,,,0.0,1.134448528289795
87,4399,,,nan,0.7499780654907227,,
87,4399,,,,,0.0,1.1344486474990845
88,4449,,,nan,0.749977707862854,,
88,4449,,,,,0.0,1.1344480514526367
89,4499,,,nan,0.7499775290489197,,
89,4499,,,,,0.0,1.1344481706619263
90,4549,,,nan,0.7499784827232361,,
90,4549,,,,,0.0,1.1344480514526367
91,4599,,,nan,0.7499778866767883,,
91,4599,,,,,0.0,1.1344481706619263
92,4649,,,nan,0.7499791979789734,,
92,4649,,,,,0.0,1.1344480514526367
93,4699,,,nan,0.7499778866767883,,
93,4699,,,,,0.0,1.1344469785690308
94,4749,,,nan,0.7499773502349854,,
94,4749,,,,,0.0,1.1344472169876099
95,4799,,,nan,0.7499783635139465,,
95,4799,,,,,0.0,1.1344469785690308
96,4849,,,nan,0.7499783635139465,,
96,4849,,,,,0.0,1.1344465017318726
97,4899,,,nan,0.749977707862854,,
97,4899,,,,,0.0,1.1344475746154785
98,4949,,,nan,0.7499796748161316,,
98,4949,,,,,0.0,1.134447693824768
99,4999,,,nan,0.749977707862854,,
99,4999,,,,,0.0,1.134447455406189
100,5000,0.0,1.3980581760406494,,,,
